,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
134,2022.3.3(5).134,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เพื่อการซ่อมบำรุงเครื่องมือดาราศาสตร์ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"4,105,700",False,
135,2022.3.3(5).135,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องโทรทรรศน์วิทยุขนาดเส้นผ่านศูนย์กลาง 13 เมตร ตำบลเขารูปช้าง อำเภอเมืองสงขลา จังหวัดสงขลา 1 ชุด,2021,"26,000,000.0",True,
136,2022.3.3(5).136,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องโทรทรรศน์วิทยุขนาดเส้นผ่านศูนย์กลาง 13 เมตร ตำบลเขารูปช้าง อำเภอเมืองสงขลา จังหวัดสงขลา 1 ชุด,2022,"13,000,000.0",True,
137,2022.3.3(5).137,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องโทรทรรศน์วิทยุขนาดเส้นผ่านศูนย์กลาง 13 เมตร ตำบลเขารูปช้าง อำเภอเมืองสงขลา จังหวัดสงขลา 1 ชุด,2023,"78,500,000.0",True,
138,2022.3.3(5).138,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องโทรทรรศน์วิทยุขนาดเส้นผ่านศูนย์กลาง 13 เมตร ตำบลเขารูปช้าง อำเภอเมืองสงขลา จังหวัดสงขลา 1 ชุด,2024,"12,500,000.0",True,
139,2022.3.3(5).139,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดท้องฟ้าจำลองระบบดิจิทัล ตำบลเขื่อนอุบลรัตน์ อำเภออุบลรัตน์ จังหวัดขอนแก่น 1 ชุด,2022,"17,000,000",False,
140,2022.3.3(5).140,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เพื่อพัฒนาการให้บริการกล้องโทรทรรศน์ควบคุมระยะไกล อัตโนมัติ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"2,670,500",False,
141,2022.3.3(5).141,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์สำหรับพัฒนากล้องถ่ายภาพซีซีดีเพื่องานวิจัยทางดาราศาสตร์ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"4,261,300",False,
142,2022.3.3(5).142,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์สำหรับห้องปฏิบัติการวิเคราะห์คุณภาพอากาศ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"8,477,700",False,
143,2022.3.3(5).143,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,โดมสำหรับหอดูดาวขนาดเส้นผ่านศูนย์กลางไม่น้อยกว่า 20 ฟุต พร้อมระบบควบคุม ตำบลเขื่อนอุบลรัตน์ อำเภออุบลรัตน์ จังหวัดขอนแก่น 1 ชุด,2022,"5,900,000",False,
144,2022.3.3(5).144,2022.3.3(5),149,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องดิจิไทซ์สัญญาณดาราศาสตร์วิทยุ 6 ะ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 2 ชุด,2022,"3,654,500",False,
145,2022.3.3(5).145,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,งานก่อสร้างภูมิสถาปัตยกรรม พร้อมระบบสาธารณูปโภค สาธารณูปการ หอดูดาวเฉลิมพระเกียรติ 7 รอบ พระชนมพรรษา ขอนแก่น ตำบลเขื่อนอุบลรัตน์ อำเภออุบลรัตน์ จังหวัดขอนแก่น 1 แห่ง,2022,"20,000,000",False,
146,2022.3.3(5).146,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าก่อสร้างอาคารปฏิบัติการพัฒนาเทคโนโลยีขั้นสูง ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2020,"20,000,000.0",True,
147,2022.3.3(5).147,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าก่อสร้างอาคารปฏิบัติการพัฒนาเทคโนโลยีขั้นสูง ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2021,"41,015,000.0",True,
148,2022.3.3(5).148,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าก่อสร้างอาคารปฏิบัติการพัฒนาเทคโนโลยีขั้นสูง ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2022,"38,685,000.0",True,
149,2022.3.3(5).149,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าก่อสร้างอาคารปฏิบัติการเทคนิควิศวกรรมและพัฒนาต้นแบบ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2022,"14,000,000.0",True,
150,2022.3.3(5).150,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าก่อสร้างอาคารปฏิบัติการเทคนิควิศวกรรมและพัฒนาต้นแบบ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2023,"56,000,000.0",True,
151,2022.3.3(5).151,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารปฏิบัติการพัฒนาเทคโนโลยีขั้นสูง ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2020,"1,400,000.0",True,
152,2022.3.3(5).152,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารปฏิบัติการพัฒนาเทคโนโลยีขั้นสูง ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2021,"3,205,000.0",True,
153,2022.3.3(5).153,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารปฏิบัติการพัฒนาเทคโนโลยีขั้นสูง ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2022,"2,355,000.0",True,
154,2022.3.3(5).154,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารปฏิบัติการเทคนิควิศวกรรม และพัฒนาต้นแบบ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2022,"560,000.0",True,
155,2022.3.3(5).155,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารปฏิบัติการเทคนิควิศวกรรม และพัฒนาต้นแบบ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 แห่ง,2023,"2,240,000.0",True,
156,2022.3.3(5).156,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายในการพัฒนาระบบรับสัญญาณ Triband O-W สำหรับ กล้องโทรทรรศน์วิทยุขนาดเส้นผ่านศูนย์กลาง 40 เมตร 1 ระบบ,2022,"13,300,000",False,
157,2022.3.3(5).157,2022.3.3(5),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายในการพัฒนาระบบรับสัญญาณ C band สำหรับกล้องโทรทรรศน์ วิทยุขนาดเส้นผ่านศูนย์กลาง 40 เมตร 1 ระบบ,2022,"15,000,000",False,
158,2022.3.3(5).158,2022.3.3(5),151,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายโครงการให้บริการและเพิ่มประสิทธิภาพการให้บริการ ๆ ข เครือข่ายกล้องโทรทรรศน์ควบคุมระยะไกลอัตโนมัติ,2022,"5,870,400",False,
159,2022.3.3(5).159,2022.3.3(5),151,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,การพัฒนาโครงสร้างพื้นฐานทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายโครงการพัฒนาระบบควบคุมกล้องโทรทรรศน์ ขนาดเส้นผ่านศูนย์กลาง 2.4 เมตร,2022,"4,500,000",False,
160,2022.3.3(5).160,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เพื่อการพัฒนาเทคโนโลยีคอมพิวเตอร์และการวิเคราะห์ข้อมูล ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"15,750,000",False,
161,2022.3.3(5).161,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เพื่อการพัฒนาเทคโนโลยีคลื่นความถี่วิทยุและสัญญาณดิจิทัล ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"18,323,000",False,
162,2022.3.3(5).162,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เพื่อการพัฒนาเทคโนโลยีเมคาทรอนิกส์ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"9,431,000",False,
163,2022.3.3(5).163,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เพื่อการพัฒนาเทคโนโลยีการขึ้นรูปชิ้นงานความละเอียดสูง ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"12,946,000",False,
164,2022.3.3(5).164,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เพื่อการพัฒนาเทคโนโลยีทัศนศาสตร์และโพโตนิกส์ ตำบลดอนแก้ว อำเภอแม่ริม จังหวัดเชียงใหม่ 1 ชุด,2022,"14,946,000",False,
165,2022.3.3(5).165,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายโครงการพัฒนาเทคโนโลยีคลื่นความถี่วิทยุและสัญญาณดิจิทัล de,2022,"13,000,000",False,
166,2022.3.3(5).166,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายโครงการพัฒนาเทคโนโลยีทัศนศาสตร์และโฟโตนิกส์,2022,"4,580,000",False,
167,2022.3.3(5).167,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายโครงการพัฒนาเทคโนโลยีการขึ้นรูปชิ้นงานความละเอียดสูง,2022,"2,000,000",False,
168,2022.3.3(5).168,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายโครงการพัฒนาเทคโนโลยีเมคาทรอนิกส์,2022,"3,000,000",False,
169,2022.3.3(5).169,2022.3.3(5),153,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาเทคนิควิศวกรรมเพื่อการพึ่งพาตนเอง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายโครงการพัฒนาเทคโนโลยีคอมพิวเตอร์และการวิเคราะห์ข้อมูล,2022,"1,000,000",False,
170,2022.3.3(5).170,2022.3.3(5),155,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์พัฒนาคุณภาพการศึกษาและการเรียนรู้6ณ,การให้บริการโครงสร้างพื้นฐานเพื่อการถ่ายทอดองค์ความรู้ และเทคโนโลยีทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน ใน,2022,"12,281,000",False,
171,2022.3.3(5).171,2022.3.3(5),155,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์พัฒนาคุณภาพการศึกษาและการเรียนรู้6ณ,การให้บริการโครงสร้างพื้นฐานเพื่อการถ่ายทอดองค์ความรู้ และเทคโนโลยีทางดาราศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์สำนักงานที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"642,500",False,
