,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
340,2022.3.7.340,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสมและสำรวจ-ออกแบบรายละเอียด เพื่อเพิ่มประสิทธิภาพโครงการไฟฟ้าพลังน้ำไอกาเปาะ ตำบลภูเขาทอง อำเภอสุคิริน บ บ จังหวัดนราธิวาส,2021,"6,625,000",True,
341,2022.3.7.341,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสมและสำรวจ-ออกแบบรายละเอียด เพื่อเพิ่มประสิทธิภาพโครงการไฟฟ้าพลังน้ำไอกาเปาะ ตำบลภูเขาทอง อำเภอสุคิริน บ บ จังหวัดนราธิวาส,2022,"9,907,400",True,
342,2022.3.7.342,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำ น้ำแม่สาว ตำบลแม่สาว อำเภอแม่อาย จังหวัดเชียงใหม่,2021,"3,000,000",True,
343,2022.3.7.343,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำ น้ำแม่สาว ตำบลแม่สาว อำเภอแม่อาย จังหวัดเชียงใหม่,2022,"11,680,800",True,
344,2022.3.7.344,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม บ และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำแม่น้ำสา บ บ ตำบลยาบหัวนา อำเภอเวียงสา จังหวัดน่าน,2021,"3,000,000",True,
345,2022.3.7.345,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม บ และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำแม่น้ำสา บ บ ตำบลยาบหัวนา อำเภอเวียงสา จังหวัดน่าน,2022,"11,680,200",True,
346,2022.3.7.346,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำห้วยลายยาน้อย ตำบลแม่ละมุ่ง อำเภออุ้มผาง จังหวัดตาก,2021,"3,000,000",True,
347,2022.3.7.347,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำห้วยลายยาน้อย ตำบลแม่ละมุ่ง อำเภออุ้มผาง จังหวัดตาก,2022,"11,840,700",True,
348,2022.3.7.348,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำ น้ำแม่โถ-เวียงป่าเป้า ตำบลแม่เจดีย์ใหม่ อำเภอเวียงป่าเป้า จังหวัดเชียงราย,2021,"3,000,000",True,
349,2022.3.7.349,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำ น้ำแม่โถ-เวียงป่าเป้า ตำบลแม่เจดีย์ใหม่ อำเภอเวียงป่าเป้า จังหวัดเชียงราย,2022,"11,680,400",True,
350,2022.3.7.350,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม บ และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำ น้ำแม่โถ-แม่ลาน้อย ตำบลแม่โถ อำเภอแม่ลาน้อย จังหวัดแม่ฮ่องสอน บ บ,2021,"3,000,000",True,
351,2022.3.7.351,2022.3.7,90,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาความเหมาะสม บ และสำรวจ-ออกแบบรายละเอียด โครงการไฟฟ้าพลังน้ำ น้ำแม่โถ-แม่ลาน้อย ตำบลแม่โถ อำเภอแม่ลาน้อย จังหวัดแม่ฮ่องสอน บ บ,2022,"11,680,400",True,
352,2022.3.7.352,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาและจัดทำแผนหลัก โครงการไฟฟ้าพลังน้ำขนาดเล็กมาก บริเวณท้ายน้ำโรงไฟฟ้าพลังน้ำขนาดเล็ก สำหรับชุมชนรอบโรงไฟฟ้า กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน แขวงรองเมือง เขตปทุมวัน กรุงเทพมหานคร,2021,"4,896,000",True,
353,2022.3.7.353,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างศึกษาและจัดทำแผนหลัก โครงการไฟฟ้าพลังน้ำขนาดเล็กมาก บริเวณท้ายน้ำโรงไฟฟ้าพลังน้ำขนาดเล็ก สำหรับชุมชนรอบโรงไฟฟ้า กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน แขวงรองเมือง เขตปทุมวัน กรุงเทพมหานคร,2022,"19,118,400",True,
354,2022.3.7.354,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างที่ปรึกษา ศึกษาการบริหารจัดการน้ำและระบบพยากรณ์ โครงการไฟฟ้าพลังน้ำขนาดเล็ก ประเภทอ่างเก็บน้ำ กรมพัฒนาพลังงานทดแทน และอนุรักษ์พลังงาน บ น แขวงรองเมือง เขตปทุมวัน กรุงเทพมหานคร,2021,"3,002,000",True,
355,2022.3.7.355,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าจ้างบริษัทที่ปรึกษ ดัที่ปรึกษา,,,ค่าจ้างที่ปรึกษา ศึกษาการบริหารจัดการน้ำและระบบพยากรณ์ โครงการไฟฟ้าพลังน้ำขนาดเล็ก ประเภทอ่างเก็บน้ำ กรมพัฒนาพลังงานทดแทน และอนุรักษ์พลังงาน บ น แขวงรองเมือง เขตปทุมวัน กรุงเทพมหานคร,2022,"11,834,600",True,
356,2022.3.7.356,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างอื่นๆที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย) (ชดเชยงบประมาณที่พับไป รวม 1 รายการ รวม 1 หน่วย),2022,"5,729,600",False,
357,2022.3.7.357,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างอาคารป้องกันการกัดเซาะบริเวณอาคารสลายพลังงาน และอาคารประกอบ โครงการไฟฟ้าพลังน้ำห้วยประทาว (เขื่อนล่าง) ตำบลท่าหินโงม อำเภอเมืองชัยภูมิ จังหวัดชัยภูมิ 1 โครงการ,2022,"23,950,000",False,
358,2022.3.7.358,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างอาคารป้องกันน้ำท่วม เพื่อเพิ่มประสิทธิภาพ โครงการไฟฟ้าพลังน้ำขนาดเล็กน้ำว้า ตำบลส้านนาหนองใหม่ อำเภอเวียงสา จังหวัดน่าน,2020,"18,750,000",True,
359,2022.3.7.359,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างอาคารป้องกันน้ำท่วม เพื่อเพิ่มประสิทธิภาพ โครงการไฟฟ้าพลังน้ำขนาดเล็กน้ำว้า ตำบลส้านนาหนองใหม่ อำเภอเวียงสา จังหวัดน่าน,2021,"24,320,000",True,
360,2022.3.7.360,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างอาคารป้องกันน้ำท่วม เพื่อเพิ่มประสิทธิภาพ โครงการไฟฟ้าพลังน้ำขนาดเล็กน้ำว้า ตำบลส้านนาหนองใหม่ อำเภอเวียงสา จังหวัดน่าน,2022,"79,952,800",True,
361,2022.3.7.361,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้าง ฝาย อาคารโรงไฟฟ้า ระบบส่งน้ำ พร้อมส่วนประกอบอื่นๆ โครงการไฟฟ้าพลังน้ำห้วยป่าปู ตำบลพบพระ อำเภอพบพระ จังหวัดตาก,2021,"23,678,000",True,
362,2022.3.7.362,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้าง ฝาย อาคารโรงไฟฟ้า ระบบส่งน้ำ พร้อมส่วนประกอบอื่นๆ โครงการไฟฟ้าพลังน้ำห้วยป่าปู ตำบลพบพระ อำเภอพบพระ จังหวัดตาก,2022,"28,000,000",True,
363,2022.3.7.363,2022.3.7,91,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้าง ฝาย อาคารโรงไฟฟ้า ระบบส่งน้ำ พร้อมส่วนประกอบอื่นๆ โครงการไฟฟ้าพลังน้ำห้วยป่าปู ตำบลพบพระ อำเภอพบพระ จังหวัดตาก,2023,"66,711,800",True,
364,2022.3.7.364,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าเครื่องกังหันน้ำและเครื่องกำเนิดไฟฟ้าพร้อมอุปกรณ์ และติดตั้ง โครงการไฟฟ้าพลังน้ำห้วยป่าปู บ น ตำบลพบพระ อำเภอพบพระ จังหวัดตาก,2021,"14,916,200",True,
365,2022.3.7.365,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าเครื่องกังหันน้ำและเครื่องกำเนิดไฟฟ้าพร้อมอุปกรณ์ และติดตั้ง โครงการไฟฟ้าพลังน้ำห้วยป่าปู บ น ตำบลพบพระ อำเภอพบพระ จังหวัดตาก,2022,0,True,
366,2022.3.7.366,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าเครื่องกังหันน้ำและเครื่องกำเนิดไฟฟ้าพร้อมอุปกรณ์ และติดตั้ง โครงการไฟฟ้าพลังน้ำห้วยป่าปู บ น ตำบลพบพระ อำเภอพบพระ จังหวัดตาก,2023,"59,664,400",True,
367,2022.3.7.367,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าปรับปรุงประสิทธิภาพและเพิ่มกำลังผลิต โครงการไฟฟ้าพลังน้ำ ลำพระเพลิง บ น ตำบลตะขบ อำเภอปักธงชัย จังหวัดนครราชสีมา,2021,"23,676,200",True,
368,2022.3.7.368,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าปรับปรุงประสิทธิภาพและเพิ่มกำลังผลิต โครงการไฟฟ้าพลังน้ำ ลำพระเพลิง บ น ตำบลตะขบ อำเภอปักธงชัย จังหวัดนครราชสีมา,2022,"30,000,000",True,
369,2022.3.7.369,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าปรับปรุงประสิทธิภาพและเพิ่มกำลังผลิต โครงการไฟฟ้าพลังน้ำ ลำพระเพลิง บ น ตำบลตะขบ อำเภอปักธงชัย จังหวัดนครราชสีมา,2023,"64,704,800",True,
370,2022.3.7.370,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างฝาย ระบบส่งน้ำ โรงไฟฟ้าและส่วนประกอบ โครงการก่อสร้างเขื่อนไฟฟ้าพลังน้ำห้วยแม่อุสุ ตำบลแม่อุสุ อำเภอท่าสองยาง จังหวัดตาก,2009,"112,950,000",True,
371,2022.3.7.371,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างฝาย ระบบส่งน้ำ โรงไฟฟ้าและส่วนประกอบ โครงการก่อสร้างเขื่อนไฟฟ้าพลังน้ำห้วยแม่อุสุ ตำบลแม่อุสุ อำเภอท่าสองยาง จังหวัดตาก,2010,"112,950,000",True,
372,2022.3.7.372,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างฝาย ระบบส่งน้ำ โรงไฟฟ้าและส่วนประกอบ โครงการก่อสร้างเขื่อนไฟฟ้าพลังน้ำห้วยแม่อุสุ ตำบลแม่อุสุ อำเภอท่าสองยาง จังหวัดตาก,2011,"112,950,000",True,
373,2022.3.7.373,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างฝาย ระบบส่งน้ำ โรงไฟฟ้าและส่วนประกอบ โครงการก่อสร้างเขื่อนไฟฟ้าพลังน้ำห้วยแม่อุสุ ตำบลแม่อุสุ อำเภอท่าสองยาง จังหวัดตาก,2012,"112,950,000",True,
374,2022.3.7.374,2022.3.7,92,กระทรวงพลังงาน,กรมพัฒนาพลังงานทดแทนและอนุรักษ์พลังงาน,False,แผนงานยุทธศาสตร์พัฒนาความมันคงทางพลังงาน,,โครงการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงาน ด้านพลังงานทดแทน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างฝาย ระบบส่งน้ำ โรงไฟฟ้าและส่วนประกอบ โครงการก่อสร้างเขื่อนไฟฟ้าพลังน้ำห้วยแม่อุสุ ตำบลแม่อุสุ อำเภอท่าสองยาง จังหวัดตาก,2013,"112,950,000",True,
