,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
816,2022.3.3(1).816,2022.3.3(1),436,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์สุขภาพ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ น,,,,,2022,"9,966,000",False,
817,2022.3.3(1).817,2022.3.3(1),438,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการผลิตพยาบาลเพิ่ม,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนการผลิตพยาบาลเพิ่ม รุ่น ปี พ.ศ. 2561- พ.ศ. 2562,,,,,2022,"11,004,000",False,
818,2022.3.3(1).818,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การแพทย์,,,ครุภัณฑ์การแพทย์ที่มีราคาต่อหน่วยต่ำกว่า 6ส่ส 1 ล้านบาท รวม 131 รายการ (รวม 542 หน่วย),2022,"60,026,700",False,
819,2022.3.3(1).819,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การแพทย์,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูง ชนิดสี 2 หัวตรวจ ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 2 เครื่อง,2022,"2,400,000",False,
820,2022.3.3(1).820,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การแพทย์,,,ชุดถ่ายทอดสัญญาณภาพส่องตรวจ หู คอ จมูก ระบบวีดีทัศน์ ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,2022,"1,250,000",False,
821,2022.3.3(1).821,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การแพทย์,,,"โคมไฟผ่าตัดชนิดติดเพดาน ขนาดไม่น้อยกว่า 130,000 ลักซ์ ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 โคม",2022,"1,450,000",False,
822,2022.3.3(1).822,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องวัดความหนาแน่นของกระดูก ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,,เครื่องฉายแสงอุลตร้าไวโอเลต เฉพาะบริเวณเพื่อรั้กาษาโรคผิวหนัง ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"1,900,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องวัดความหนาแน่นของกระดูก', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '4,500,000', 'บาท'], ['(6)', 'เครื่องฉายแสงอุลตร้าไวโอเลต', 'เฉพาะบริเวณเพื่อรั้กาษาโรคผิวหนัง', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '1,900,000', 'บาท']]"
823,2022.3.3(1).823,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องวัดความหนาแน่นของกระดูก ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,,เครื่องตรวจหาชนิดของเชื้อแบบอัตโนมัติ ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"7,490,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องวัดความหนาแน่นของกระดูก', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '4,500,000', 'บาท'], ['(7)', 'เครื่องตรวจหาชนิดของเชื้อแบบอัตโนมัติ', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '7,490,000', 'บาท']]"
824,2022.3.3(1).824,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องวัดความหนาแน่นของกระดูก ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,,เครื่องปั่นแยกส่วนประกอบของเลือด ขนาดความจุไม่น้อยกว่า 16 ถุง ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"2,100,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องวัดความหนาแน่นของกระดูก', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '4,500,000', 'บาท'], ['(8)', 'เครื่องปั่นแยกส่วนประกอบของเลือด', 'ขนาดความจุไม่น้อยกว่า', '16', 'ถุง', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '2,100,000', 'บาท']]"
825,2022.3.3(1).825,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องมือสำหรับผ่าตัดแบบแผลเล็ก ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,2022,"2,242,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(10)', 'เครื่องมือสำหรับผ่าตัดแบบแผลเล็ก', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '2,242,000', 'บาท']]"
826,2022.3.3(1).826,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องตัดและกรอกระดูกโดยใช้คลื่นเสียงความถี่สูง ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"2,000,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(11)', 'เครื่องตัดและกรอกระดูกโดยใช้คลื่นเสียงความถี่สูง', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '2,000,000', 'บาท']]"
827,2022.3.3(1).827,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องจและตัดด้วยคลื่นเสียงความถี่สูง ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,2022,"1,550,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(12)', 'เครื่องจและตัดด้วยคลื่นเสียงความถี่สูง', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,550,000', 'บาท']]"
828,2022.3.3(1).828,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องสลายต้อกระจกด้วยคลื่นความถี่สูง ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"3,500,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(13)', 'เครื่องสลายต้อกระจกด้วยคลื่นความถี่สูง', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '3,500,000', 'บาท']]"
829,2022.3.3(1).829,2022.3.3(1),440,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,ชุดจอแสดงผลภาพรังสีวินิจฉัย ขนาดไม่น้อยกว่า 6 ล้านพิกเซล ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,2022,"1,200,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(14)', 'ชุดจอแสดงผลภาพรังสีวินิจฉัย', 'ขนาดไม่น้อยกว่า', '6', 'ล้านพิกเซล', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,200,000', 'บาท']]"
830,2022.3.3(1).830,2022.3.3(1),441,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องแปลงสัญญาณภาพเอกซเรย์เป็นดิจิตอล ชนิดไร้สายสัญญาณ ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"3,200,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(15)', 'เครื่องแปลงสัญญาณภาพเอกซเรย์เป็นดิจิตอล', 'ชนิดไร้สายสัญญาณ', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '3,200,000', 'บาท']]"
831,2022.3.3(1).831,2022.3.3(1),441,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องส่องตรวจภายในลูกตา และเครื่องส่องตรวจจอประสาทตา ชนิดมองตาเดียว ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"1,490,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(16)', 'เครื่องส่องตรวจภายในลูกตา', 'และเครื่องส่องตรวจจอประสาทตา', 'ชนิดมองตาเดียว', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '1,490,000', 'บาท']]"
832,2022.3.3(1).832,2022.3.3(1),441,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องถ่ายภาพจอประสาทตาดิจิตอล ระบบอัตโนมัติ ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"1,200,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(17)', 'เครื่องถ่ายภาพจอประสาทตาดิจิตอล', 'ระบบอัตโนมัติ', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '1,200,000', 'บาท']]"
833,2022.3.3(1).833,2022.3.3(1),441,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องรักษาโรคตาด้วยแสงเลเซอร์ชนิดสองระบบ ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"3,600,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(18)', 'เครื่องรักษาโรคตาด้วยแสงเลเซอร์ชนิดสองระบบ', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '3,600,000', 'บาท']]"
834,2022.3.3(1).834,2022.3.3(1),441,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,หัวตรวจคลื่นเสียงความถี่สูง ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชิ้น,2022,"1,000,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(19)', 'หัวตรวจคลื่นเสียงความถี่สูง', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชิ้น', '1,000,000', 'บาท']]"
835,2022.3.3(1).835,2022.3.3(1),441,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (1),มหาวิทยาลัยมหาสารคาม,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,,เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 ชุด,,เครื่องวิเคราะห์ต้อหินและถ่ายภาพจอประสาทตาโดยใช้เลเซอร์สแกน ตำบลตลาด อำเภอเมืองมหาสารคาม จังหวัดมหาสารคาม 1 เครื่อง,2022,"5,500,000",False,"NO BULLET FOUND/ LEVEL NOT MATCH level: by x position 5, by pattern 4/ [['1.', 'งบลงทุน', '142,848,300', 'บาท'], ['1.1', 'ค่าครุภัณฑ์', 'ที่ดินและสิ่งก่อสร้าง', '142,848,300', 'บาท'], ['1.1.1', 'ค่าครุภัณฑ์', '113,424,700', 'บาท'], ['เครื่องมือถ่างเนื้อเยื่อสำหรับคอส่วนหน้า', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'ชุด', '1,056,000', 'บาท'], ['(20)', 'เครื่องวิเคราะห์ต้อหินและถ่ายภาพจอประสาทตาโดยใช้เลเซอร์สแกน', 'ตำบลตลาด', 'อำเภอเมืองมหาสารคาม', 'จังหวัดมหาสารคาม', '1', 'เครื่อง', '5,500,000', 'บาท']]"
