,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
291,2022.3.3(3).291,2022.3.3(3),143,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์สุขภาพ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,,2022,"2,384,900",False,
292,2022.3.3(3).292,2022.3.3(3),145,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผลงานการให้บริการวิชาการ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนโครงการอนุรักษ์พันธุกรรมพืชอันเนื่องมาจากพระราชดำริ,,,,,2022,"450,000",False,
293,2022.3.3(3).293,2022.3.3(3),148,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์เสริมสร้างพลังทางสังคม,,โครงการยุทธศาสตร์มหาวิทยาลัยราชภัฏเพื่อการพัฒนาท้องถิ่น,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนโครงการยุทธศาสตร์มหาวิทยาลัยราชภัฏเพื่อพัฒนาท้องถิ่น,,,,,2022,"26,612,000",False,
294,2022.3.3(3).294,2022.3.3(3),150,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์เสริมสร้างพลังทางสังคม,,โครงการพัฒนาศักยภาพเพื่อสร้างกระบวนการทำงาน ในรูปภาคีเครือข่ายชุมชน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนโครงการพัฒนาศักยภาพเพื่อสร้างกระบวนการทำงานในรูปภาคี เครือข่ายชุมชน,,,,,2022,"959,500",False,
295,2022.3.3(3).295,2022.3.3(3),152,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์เสริมสร้างพลังทางสังคม,,โครงการพัฒนาศักยภาพเครือข่ายแกนนำเพื่อรองรับสังคมผู้สูงวัย,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนโครงการพัฒนาศักยภาพเครือข่ายแกนนำเพื่อรองรับสังคมผู้สูงวัย ในจังหวัดอุดรธานี หนองคาย หนองบัวลำภู และบึงกาฬ,,,,,2022,"2,400,000",False,
296,2022.3.3(3).296,2022.3.3(3),154,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์เสริมสร้างพลังทางสังคม,,โครงการยกระดับศักยภาพและขีดความสามารถเศรษฐกิจฐานราก,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนโครงการยกระดับศักยภาพและขีดความสามารถเศรษฐกิจฐานราก ตามอัตลักษณ์พื้นที่ด้วยเทคโนโลยีและนวัตกรรม,,,,,2022,"6,000,000",False,
297,2022.3.3(3).297,2022.3.3(3),156,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษา ตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน ๆ ข,ค่าจัดการเรียนการสอน,,,,2022,"2,160,500",False,
298,2022.3.3(3).298,2022.3.3(3),156,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษา ตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน ๆ ข,ค่าหนังสือเรียน,,,,2022,"678,900",False,
299,2022.3.3(3).299,2022.3.3(3),156,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษา ตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน ๆ ข,ค่าอุปกรณ์การเรียน,,,,2022,"297,800",False,
300,2022.3.3(3).300,2022.3.3(3),156,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษา ตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน ๆ ข,ค่าเครื่องแบบนักเรียน,,,,2022,"347,600",False,
301,2022.3.3(3).301,2022.3.3(3),156,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุดรธานี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษา ตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน ๆ ข,ค่ากิจกรรมพัฒนาคุณภาพผู้เรียน บส่,,,,2022,"543,400",False,
302,2022.3.3(3).302,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,เงินเดือน,,,,,2022,"40,189,300",False,
303,2022.3.3(3).303,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,ค่าจ้างประจำ,,,,,2022,"1,649,400",False,
304,2022.3.3(3).304,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,ค่าจ้างชั่วคราว,,,,,,2022,"1,570,800",False,
305,2022.3.3(3).305,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,ค่าตอบแทนพนักงานราชการ,,,,,,2022,"6,248,700",False,
306,2022.3.3(3).306,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,"480,000",False,
307,2022.3.3(3).307,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินประจำตำแหน่งประเภทผู้บริหารที่มีวาระ บ A,2022,"3,285,600",False,
308,2022.3.3(3).308,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตำแหน่งประเภทผู้บริหารที่มีวาระ,2022,"3,285,600",False,
309,2022.3.3(3).309,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินประจำตำแหน่งประเภทผู้บริหารที่ไม่มีวาระ,2022,"657,600",False,
310,2022.3.3(3).310,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตำแหน่งประเภทผู้บริหารที่ไม่มีวาระ,2022,"657,600",False,
311,2022.3.3(3).311,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินสมทบกองทุนประกันสังคม,2022,"245,300",False,
312,2022.3.3(3).312,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินสมทบกองทุนเงินทดแทน,2022,"11,700",False,
313,2022.3.3(3).313,2022.3.3(3),167,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าจ้างพนักงานมหาวิทยาลัย,,,,,2022,"216,456,400",False,
314,2022.3.3(3).314,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,,,ครุภัณฑ์สำนักงานที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 40 หน่วย),2022,"1,680,000",False,
315,2022.3.3(3).315,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ครุภัณฑ์คอมพิวเตอร์ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 4 รายการ (รวม 64 หน่วย),2022,"1,578,900",False,
316,2022.3.3(3).316,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ครุภัณฑ์ระบบเครือข่ายดิจิทัลอัจฉริยะสนับสนุนการเรียนการสอน และการวิจัย ตำบลป่าเซ่า อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 ระบบ,2022,"16,170,000",False,
317,2022.3.3(3).317,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ระบบให้บริการคลาวด์ (Private Cloud) เพื่อสนับสนุนการเรียนการสอน ในศตวรรตที่ 21 ตำบลป่าเช่า อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 ระบบ,2022,"3,798,900",False,
318,2022.3.3(3).318,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์โฆษณาและเผยแพร่,,,ครุภัณฑ์โฆษณาและเผยแพร่ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 5 รายการ (รวม 141 หน่วย),2022,"3,938,000",False,
319,2022.3.3(3).319,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การเกษตร,,,รถฟาร์มแทรกเตอร์ ชนิดขับเคลื่อน 4 ล้อ ขนาด 85 แรงม้า ตำบลท่าอิฐ อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 ค้น,2022,"1,230,000",False,
320,2022.3.3(3).320,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ครุภัณฑ์การศึกษาที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 37 รายการ (รวม 339 หน่วย),2022,"11,201,400",False,
321,2022.3.3(3).321,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ครุภัณฑ์ประจำห้องปฏิบัติการหลักสูตรการท่องเที่ยว ตำบลท่าอิฐ อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 ระบบ,2022,"1,318,200",False,
322,2022.3.3(3).322,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ครุภัณฑ์ห้องปฏิบัติการการตลาดดิจิทัล (Digital Marketing) ตำบลท่าอิฐ อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 ระบบ,2022,"2,253,200",False,
323,2022.3.3(3).323,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดทำน้ำกลั่น ตำบลท่าอิฐ อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 ชุด,2022,"1,000,000",False,
324,2022.3.3(3).324,2022.3.3(3),169,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์ไฟฟ้าและวิทยุ,,,ครุภัณฑ์ไฟฟ้าและวิทยุที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"500,000",False,
325,2022.3.3(3).325,2022.3.3(3),170,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์สำรวจ,,,ครุภัณฑ์สำรวจที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 2 หน่วย),2022,"49,000",False,
326,2022.3.3(3).326,2022.3.3(3),170,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์,,,ครุภัณฑ์วิทยาศาสตร์ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 7 รายการ (รวม 13 หน่วย),2022,"2,033,800",False,
327,2022.3.3(3).327,2022.3.3(3),170,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์,,,กล้องจุลทรรศน์คุณภาพสูงในการตรวจวัด ตำบลท่าอิฐ อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 ชุด,2022,"2,000,000",False,
328,2022.3.3(3).328,2022.3.3(3),170,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,ก่อสร้างอาคารปฏิบัติการพื้นฐานวิศวกรรม ตำบลท่าอิฐ อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 อาคาร,2022,"23,500,000",False,
329,2022.3.3(3).329,2022.3.3(3),170,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,ค่าปรับปรุงอาคารการศึกษาและสิ่งก่อสร้างประกอบที่มีราคาต่อหน่วย ตำกว่า 10 ล้านบาท รวม 7 รายการ (รวม 7 หน่วย),2022,"8,250,000",False,
330,2022.3.3(3).330,2022.3.3(3),170,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,ปรับปรุงอาคารสำนักงานอธิการบดีและห้องประชุมมหาวิทยาลัย ตำบลป่าเช่า อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ 1 งาน,2022,"34,900,000",False,
331,2022.3.3(3).331,2022.3.3(3),170,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,| ค่าใช้จ่ายดำเนินงาน ๆข,,,,,2022,"8,339,700",False,
332,2022.3.3(3).332,2022.3.3(3),172,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,,,อาคารเรียนและพัฒนา มนาชนชาติพันธุ์ ตำบลป่าเช่า อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ บ บ 1 หลัง,2016,"68,736,300",True,
333,2022.3.3(3).333,2022.3.3(3),172,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,,,อาคารเรียนและพัฒนา มนาชนชาติพันธุ์ ตำบลป่าเช่า อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ บ บ 1 หลัง,2017,"68,736,300",True,
334,2022.3.3(3).334,2022.3.3(3),172,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,,,อาคารเรียนและพัฒนา มนาชนชาติพันธุ์ ตำบลป่าเช่า อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ บ บ 1 หลัง,2018,"68,736,300",True,
335,2022.3.3(3).335,2022.3.3(3),172,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (3),มหาวิทยาลัยราชภัฏอุตรดิตถ์,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,,,อาคารเรียนและพัฒนา มนาชนชาติพันธุ์ ตำบลป่าเช่า อำเภอเมืองอุตรดิตถ์ จังหวัดอุตรดิตถ์ บ บ 1 หลัง,2019,"68,736,300",True,
