,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
0,2022.3.3(2).0,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,เงินเดือน,,,,,2022,"30,387,500",False,
1,2022.3.3(2).1,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,ค่าจ้างประจำ,,,,,2022,"3,447,000",False,
2,2022.3.3(2).2,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,ค่าจ้างชั่วคราว,,,,,,2022,"2,256,700",False,
3,2022.3.3(2).3,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,ค่าตอบแทนพนักงานราชการ,,,,,,2022,"3,432,400",False,
4,2022.3.3(2).4,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษข้าราชการที่ได้รับเงินเดือนเต็มขั้น,2022,"22,100",False,
5,2022.3.3(2).5,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,"1,212,000",False,
6,2022.3.3(2).6,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินประจำตำแหน่งผู้บริหารมีวาระ,2022,"3,381,600",False,
7,2022.3.3(2).7,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตำแหน่งประเภทผู้บริหารที่มีวาระ,2022,"3,381,600",False,
8,2022.3.3(2).8,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินประจำตำแหน่งผู้บริหารไม่มีวาระ,2022,"254,400",False,
9,2022.3.3(2).9,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตำแหน่งประเภทผู้บริหารที่ไม่มีวาระ,2022,"254,400",False,
10,2022.3.3(2).10,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินสมทบกองทุนประกันสังคม,2022,"207,000",False,
11,2022.3.3(2).11,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินสบทบกองทุนเงินทดแทน,2022,"9,000",False,
12,2022.3.3(2).12,2022.3.3(2),8,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าจ้างพนักงานมหาวิทยาลัย,,,,,2022,"167,181,700",False,
13,2022.3.3(2).13,2022.3.3(2),10,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,,,ครุภัณฑ์สำนักงานที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 2 รายการ (รวม 39 หน่วย),2022,"2,094,000",False,
14,2022.3.3(2).14,2022.3.3(2),10,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ครุภัณฑ์คอมพิวเตอร์ที่มีราคาต่อหน่วยต่ำกว่า 6ส. 1 ล้านบาท รวม 2 รายการ (รวม 80 หน่วย),2022,"785,000",False,
15,2022.3.3(2).15,2022.3.3(2),10,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ครุภัณฑ์การศึกษาที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 12 รายการ (รวม 270 หน่วย),2022,"4,927,200",False,
16,2022.3.3(2).16,2022.3.3(2),10,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดครุภัณฑ์ใสตทัศนูปกรณ์ ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 2 ชุด,2022,"5,979,400",False,
17,2022.3.3(2).17,2022.3.3(2),10,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,ค่าปรับปรุงอาคารการศึกษาและสิ่งก่อสร้างประกอบที่มีราคาต่อหน่วย ต่ำกว่า 10 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),2022,"13,200,000",False,
18,2022.3.3(2).18,2022.3.3(2),10,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านสังคมศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,,2022,"10,092,300",False,
19,2022.3.3(2).19,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ครุภัณฑ์คอมพิวเตอร์ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 7 รายการ (รวม 144 หน่วย),2022,"1,142,500",False,
20,2022.3.3(2).20,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ชุดครุภัณฑ์กล้องวงจรปิดอาคารเรียนรวม ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 2 ชุด,2022,"5,816,000",False,
21,2022.3.3(2).21,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ครุภัณฑ์การศึกษาที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),2022,"1,001,900",False,
22,2022.3.3(2).22,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดปฏิบัติการเคมีวิทยาศาสตร์เครื่องสำอาง de แขวงวัดกัลยาณ์ เขตธนบุรี กรุงเทพมหานคร 1 ชุด,2022,"4,114,500",False,
23,2022.3.3(2).23,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดปฏิบัติการวัดคุมและสแกนสามมิติในงานอุตสาหกรรม แขวงวัดกัลยาณ์ เขตธนบุรี กรุงเทพมหานคร 1 ชุด,2022,"1,999,000",False,
24,2022.3.3(2).24,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดทดสอบมาตรฐานฝีมือแรงงานทางด้านพีแอลซี ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"2,860,000",False,
25,2022.3.3(2).25,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดปฏิบัติการระบบอัตโนมัติควบคุมหุ่นยนต์อุตสาหกรรมพร้อมระบบ สั่งการ IoT ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"3,300,000",False,
26,2022.3.3(2).26,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดปฏิบัติการการออกแบบทางด้านวิศวกรรมไฟฟ้าและอิเล็กทรอนิกส์ ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"2,000,000",False,
27,2022.3.3(2).27,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดฝึกสถานีอัดประจุสำหรับงานยานยนต์อัจฉริยะพร้อมชุดจำลอง การชาร์จ ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"2,900,000",False,
28,2022.3.3(2).28,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดปฏิบัติการทดลองจำลองระบบควบคุมการเดินรถไฟฟ้า ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"1,900,000",False,
29,2022.3.3(2).29,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดฝึกปฏิบัติการระบบควบคุมการห้ามล้อและระบบเบรกรถไฟฟ้า ด้วยอินดักชั่นมอเตอร์ ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"2,200,000",False,
30,2022.3.3(2).30,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดปฏิบัติการฝึกทักษะการซ่อมบำรุงเครื่องปรับอากาศในระบบขนส่ง ทางราง ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"2,200,000",False,
31,2022.3.3(2).31,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดปฏิบัติการเทคโนโลยีนวัตกรรมยานยนต์สมัยใหม่พร้อมเครื่องมือ วิเคราะห์และอิเล็กทรอนิกส์ยานยนต์ พร้อมโปรแกรมจำลองแบบ เสมือนจริง ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"2,850,000",False,
32,2022.3.3(2).32,2022.3.3(2),12,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์การศึกษา,,,ชุดฝึกปฏิบัติการระบบเครื่องปรับอากาศอัจฉริยะในระบบรถไฟฟ้าขนส่ง ทางราง ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 ชุด,2022,"3,800,000",False,
33,2022.3.3(2).33,2022.3.3(2),13,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง de,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารโรงยิมและสนามกีฬากลางแจ้ง ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 หลัง,2019,"33,300,000",True,
34,2022.3.3(2).34,2022.3.3(2),13,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง de,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารโรงยิมและสนามกีฬากลางแจ้ง ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 หลัง,2020,"24,657,000",True,
35,2022.3.3(2).35,2022.3.3(2),13,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง de,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารโรงยิมและสนามกีฬากลางแจ้ง ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 หลัง,2021,"99,108,000",True,
36,2022.3.3(2).36,2022.3.3(2),13,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง de,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารโรงยิมและสนามกีฬากลางแจ้ง ตำบลบางปลา อำเภอบางพลี จังหวัดสมุทรปราการ 1 หลัง,2022,"19,598,600",True,
37,2022.3.3(2).37,2022.3.3(2),13,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,,2022,"10,300,500",False,
38,2022.3.3(2).38,2022.3.3(2),16,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานยุทธศาสตร์เสริมสร้างพลังทางสังคม,,โครงการยุทธศาสตร์มหาวิทยาลัยราชภัฏเพื่อการพัฒนาท้องถิ่น,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนโครงการยุทธศาสตร์มหาวิทยาลัยราชภัฏเพื่อการพัฒนาท้องถิ่น,,,,,2022,"30,202,900",False,
39,2022.3.3(2).39,2022.3.3(2),18,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน,ค่าจัดการเรียนการสอน,,,,2022,"448,400",False,
40,2022.3.3(2).40,2022.3.3(2),18,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน,ค่าหนังสือเรียน,,,,2022,"136,400",False,
41,2022.3.3(2).41,2022.3.3(2),18,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน,ค่าอุปกรณ์การเรียน,,,,2022,"80,000",False,
42,2022.3.3(2).42,2022.3.3(2),18,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน,ค่าเครื่องแบบนักเรียน,,,,2022,"84,400",False,
43,2022.3.3(2).43,2022.3.3(2),18,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏธนบุรี,False,แผนงานยุทธศาสตร์สร้างความเสมอภาคทางการศึกษา,,โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตั้งแต่ระดับอนุบาล จนจบการศึกษาขั้นพื้นฐาน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายในการจัดการศึกษาขั้นพื้นฐาน,ค่ากิจกรรมพัฒนาคุณภาพผู้เรียน บส่,,,,2022,"113,200",False,
44,2022.3.3(2).44,2022.3.3(2),28,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏนครปฐม,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,เงินเดือน,,,,,2022,"50,667,500",False,
45,2022.3.3(2).45,2022.3.3(2),28,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏนครปฐม,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,ค่าจ้างประจำ,,,,,2022,"2,739,600",False,
46,2022.3.3(2).46,2022.3.3(2),28,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (2),มหาวิทยาลัยราชภัฏนครปฐม,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,ค่า จางช่วคราว,,,,,,2022,"4,987,200",False,
