,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
178,2022.3.12.178,2022.3.12,52,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,กำกับดูแล ส่งเสริม และสนับสนุนการประกอบธุรกิจอุตสาหกรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์,,,เครื่องผลิตน้ำบริสุทธิ์ ตำบลเขารูปช้าง อำเภอเมืองสงขลา จังหวัดสงขลา 1 เครื่อง,2022,"1,000,000",False,
179,2022.3.12.179,2022.3.12,52,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,กำกับดูแล ส่งเสริม และสนับสนุนการประกอบธุรกิจอุตสาหกรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์,,,เครื่องตรวจวัดปริมาณฝุ่นจากปล่องระบายพร้อมอุปกรณ์ ตำบลหนองข้างคอก อำเภอเมืองชลบุรี จังหวัดชลบุรี 1 เครื่อง,2022,"1,800,000",False,
180,2022.3.12.180,2022.3.12,52,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,กำกับดูแล ส่งเสริม และสนับสนุนการประกอบธุรกิจอุตสาหกรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์,,,เครื่องวิเคราะห์โลหะหนักแบบ (ICP) พร้อมอุปกรณ์ แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 1 ชุด,2022,"5,000,000",False,
181,2022.3.12.181,2022.3.12,52,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,กำกับดูแล ส่งเสริม และสนับสนุนการประกอบธุรกิจอุตสาหกรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงสิ่งก่อสร้างอื่น,,,ค่าปรับปรุงสิ่งก่อสร้างอื่นที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"1,700,000",False,
182,2022.3.12.182,2022.3.12,52,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,กำกับดูแล ส่งเสริม และสนับสนุนการประกอบธุรกิจอุตสาหกรรม,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าบำรุงสมาชิกอนุสัญญาเวียนนาและพิธีสารมอนทรีออล,2022,"696,600",False,
183,2022.3.12.183,2022.3.12,52,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,กำกับดูแล ส่งเสริม และสนับสนุนการประกอบธุรกิจอุตสาหกรรม,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าบำรุงสมาชิกอนุสัญญาห้ามอาวุธเคมี,2022,"16,693,500",False,
184,2022.3.12.184,2022.3.12,54,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์พัฒนาผู้ประกอบการและวิสาหกิจขนาดกลางและขนาดย่อม,,โครงการเพิ่มประสิทธิภาพ/ผลิตภาพ,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการส่งเสริมปรับเปลี่ยนเครื่องจักรเพื่อเพิ่มประสิทธิภาพ,2022,"6,173,600",False,
185,2022.3.12.185,2022.3.12,57,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการยกระดับสถานประกอบธุรกิจอุตสาหกรรมให้มีศักยภาพ ในการแข่งขัน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ระบบพัฒนาแพลตฟอร์มสู่ดิจิทัลกลาง แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 1 ระบบ,2022,"10,031,500",False,
186,2022.3.12.186,2022.3.12,57,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการยกระดับสถานประกอบธุรกิจอุตสาหกรรมให้มีศักยภาพ ในการแข่งขัน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ระบบศูนย์กลางบริการงานภาครัฐของกรมโรงงานอุตสาหกรรม แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 1 ระบบ,2022,"4,878,700",False,
187,2022.3.12.187,2022.3.12,57,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการยกระดับสถานประกอบธุรกิจอุตสาหกรรมให้มีศักยภาพ ในการแข่งขัน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ระบบประมวลผลข้อมูลของระบบการรับรองตนเองของผู้ประกอบกิจการ โรงงาน (Self - Declaration) เพื่อยกระดับโรงงานเข้าสู่เกณฑ์มาตรฐานโรงงาน แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 1 ระบบ,2022,"10,200,200",False,
188,2022.3.12.188,2022.3.12,57,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการยกระดับสถานประกอบธุรกิจอุตสาหกรรมให้มีศักยภาพ ในการแข่งขัน,งบรายจ่ายอื่น,ค่าใช้จ่ายในการพัฒนาพื้นที่อุตสาหกรรมเพื่อรองรับการลงทุน,,,,,ค่าครุภัณฑ์,2022,"2,843,000",False,
189,2022.3.12.189,2022.3.12,57,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการยกระดับสถานประกอบธุรกิจอุตสาหกรรมให้มีศักยภาพ ในการแข่งขัน,งบรายจ่ายอื่น,ค่าใช้จ่ายในการส่งเสริมและยกระดับสถานประกอบธุรกิจอุตสาหกรรม ให้มีศักยภาพในการแข่งขัน,,,,,ค่าครุภัณฑ์,2022,"8,182,400",False,
190,2022.3.12.190,2022.3.12,59,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์จัดการผลกระทบจากการเปลี่ยนแปลงสภาวะภูมิอากาศ,,โครงการพัฒนาและยกระดับเมืองอุตสาหกรรมเชิงนิเวศ ที่เป็นมิตรกับสิ่งแวดล้อมสู่เมืองสิ่งแวดล้อมที่ยั่งยืน,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการพัฒนาและยกระดับเมืองอุตสาหกรรมเชิงนิเวศ ๆ ขเ,2022,"16,001,400",False,
191,2022.3.12.191,2022.3.12,61,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์จัดการผลกระทบจากการเปลี่ยนแปลงสภาวะภูมิอากาศ,,โครงการพัฒนาและใช้นวัตกรรมลดมลพิษภาคอุตสาหกรรม,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ระบบการรายงานสารอินทรีย์ระเหยในกิจกรรมหอเผาทิ้ง ถังกักเก็บ และการซ่อมบำรุง แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 1 ระบบ,2022,"1,886,500",False,
192,2022.3.12.192,2022.3.12,61,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์จัดการผลกระทบจากการเปลี่ยนแปลงสภาวะภูมิอากาศ,,โครงการพัฒนาและใช้นวัตกรรมลดมลพิษภาคอุตสาหกรรม,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์,,,ครุภัณฑ์วิทยาศาสตร์ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 450 หน่วย),2022,"20,160,000",False,
193,2022.3.12.193,2022.3.12,61,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์จัดการผลกระทบจากการเปลี่ยนแปลงสภาวะภูมิอากาศ,,โครงการพัฒนาและใช้นวัตกรรมลดมลพิษภาคอุตสาหกรรม,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าสำรวจออกแบบ,,,ค่าสำรวจออกแบบที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"450,000",False,
194,2022.3.12.194,2022.3.12,61,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์จัดการผลกระทบจากการเปลี่ยนแปลงสภาวะภูมิอากาศ,,โครงการพัฒนาและใช้นวัตกรรมลดมลพิษภาคอุตสาหกรรม,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงสิ่งก่อสร้างอื่น,,,ค่าปรับปรุงสิ่งก่อสร้างอื่นที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 2 รายการ (รวม 2 หน่วย),2022,"10,481,000",False,
195,2022.3.12.195,2022.3.12,61,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์จัดการผลกระทบจากการเปลี่ยนแปลงสภาวะภูมิอากาศ,,โครงการพัฒนาและใช้นวัตกรรมลดมลพิษภาคอุตสาหกรรม,งบรายจ่ายอื่น,ค่าใช้จ่ายในการพัฒนาและเพิ่มประสิทธิภาพการใช้พลังงานและความปลอดภัย ๆ (Smart Safety) ในโรงงานอุตสาหกรรม,,,,,ค่าที่ดินและสิ่งก่อสร้าง,2022,"9,500,000",False,
196,2022.3.12.196,2022.3.12,61,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์จัดการผลกระทบจากการเปลี่ยนแปลงสภาวะภูมิอากาศ,,โครงการพัฒนาและใช้นวัตกรรมลดมลพิษภาคอุตสาหกรรม,งบรายจ่ายอื่น,ค่าใช้จ่ายในการบริหารจัดการวัตถุอันตราย ๆ และสิ่งแวดล้อม,,,,,ค่าที่ดินและสิ่งก่อสร้าง,2022,"17,500,000",False,
197,2022.3.12.197,2022.3.12,63,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,False,แผนงานยุทธศาสตร์จัดการมลพิษและสิ่งแวดล้อม,,โครงการบริหารจัดการกากอุตสาหกรรม,งบรายจ่ายอื่น อิน,,,,,,ค่าใช้จ่ายในการบริหารจัดการกากอุตสาหกรรม,2022,"9,507,200",False,CATEGORY_LV1 is not as descripted
198,2022.3.12.198,2022.3.12,65,กระทรวงอุตสาหกรรม,กรมโรงงานอุตสาหกรรม,True,แผนงานบูรณาการพัฒนาอุตสาหกรรมและบริการแห่งอนาคต,,โครงการพัฒนาศักยภาพอุตสาหกรรมชีวภาพ,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการยกระดับและเพิ่มประสิทธิภาพการผลิตของอุตสาหกรรม และบริการด้วยเทคโนโลยีพลาสมา,2022,"6,953,200",False,
199,2022.3.12.199,2022.3.12,73,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,เงินเดือน,2022,"220,260,000",False,
200,2022.3.12.200,2022.3.12,73,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,ค่าจ้างประจำ,2022,"56,493,700",False,
201,2022.3.12.201,2022.3.12,73,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนักงานราชการ,2022,"78,948,400",False,
202,2022.3.12.202,2022.3.12,73,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,"1,344,000",False,
203,2022.3.12.203,2022.3.12,73,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษรายเดือนสำหรับผู้ปฏิบัติงานในเขตพื้นที่พิเศษ,2022,"6,000",False,
204,2022.3.12.204,2022.3.12,73,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษข้าราชการและลูกจ้างประจำที่ได้รับเงินเดือนเต็มขั้น,2022,"266,300",False,
205,2022.3.12.205,2022.3.12,73,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินสมทบกองทุนประกันสังคม,2022,"2,826,000",False,
206,2022.3.12.206,2022.3.12,73,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินสมทบกองทุนเงินทดแทน,2022,"146,900",False,
207,2022.3.12.207,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,2022,"1,276,800",False,
208,2022.3.12.208,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนเหมาจ่ายแทนการจัดหารถประจำตำแหน่ง,2022,"1,296,000",False,
209,2022.3.12.209,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยเลี้ยง ค่าเช่าที่พักและค่าพาหนะ,2022,"4,050,000",False,
210,2022.3.12.210,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,"688,200",False,
211,2022.3.12.211,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภัณฑ์,2022,"356,000",False,
212,2022.3.12.212,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมสิ่งก่อสร้าง,2022,"356,000",False,
213,2022.3.12.213,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"26,007,500",False,
214,2022.3.12.214,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"1,480,000",False,
215,2022.3.12.215,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสำนักงาน,2022,"975,900",False,
216,2022.3.12.216,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุเชื้อเพลิงและหล่อลื่น,2022,"1,533,300",False,
217,2022.3.12.217,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 29 คัน,2020,"3,815,700.0",True,
218,2022.3.12.218,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 29 คัน,2021,"7,631,300.0",True,
219,2022.3.12.219,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 29 คัน,2022,"7,631,300.0",True,
220,2022.3.12.220,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 29 คัน,2023,"6,359,433.333333333",True,
221,2022.3.12.221,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 29 คัน,2024,"6,359,433.333333333",True,
222,2022.3.12.222,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 29 คัน,2025,"6,359,433.333333333",True,
223,2022.3.12.223,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,"15,513,200",False,
224,2022.3.12.224,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,"1,277,800",False,
225,2022.3.12.225,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศัพท์,2022,"2,607,900",False,
226,2022.3.12.226,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,"694,400",False,
227,2022.3.12.227,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,,,ครุภัณฑ์สำนักงานที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 18 รายการ (รวม 135 หน่วย),2022,"6,159,600",False,
228,2022.3.12.228,2022.3.12,75,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,,,ครุภัณฑ์ยานพาหนะและขนส่งที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 4 รายการ (รวม 6 หน่วย),2022,"3,610,400",False,
229,2022.3.12.229,2022.3.12,76,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,,,"รถยนต์ตรวจการณ์ ปริมาตรกระบอกสูบไม่ตำกว่า 2,000 ซีซี หรือกำลังเครื่องยนต์สูงสุดไม่ต่ำกว่า 110 กิโลวัตต์ เครื่องยนต์ดีเซล 6ส่ แบบขับเคลื่อน 2 ล้อ ตำบลสำราญ อำเภอเมืองขอนแก่น จังหวัดขอนแก่น 1 คัน",2022,"1,359,000",False,
230,2022.3.12.230,2022.3.12,76,กระทรวงอุตสาหกรรม,กรมส่งเสริมอุตสาหกรรม,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสร้างความเข้มแข็งวิสาหกิจขนาดกลางและขนาดย่อม และวิสาหกิจชุมชน,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,,,"รถยนต์ตรวจการณ์ ปริมาตรกระบอกสูบไม่ต่ำกว่า 2,000 ซีซี หรือกำลังเครื่องยนต์สูงสุดไม่ต่ำกว่า 110 กิโลวัตต์ เครื่องยนต์ดีเซล 6ส่ แบบขับเคลื่อน 2 ล้อ ตำบลเสม็ด อำเภอเมืองชลบุรี จังหวัดชลบุรี 1 คัน",2022,"1,359,000",False,
