,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
606,2022.3.10.606,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 212ล./57-ข สำหรับก่อสร้างในเขตแผ่นดินไหว โรงเรียนแม่แจ่ม ตำบลช่างเคิ่ง อำเภอแม่แจ่ม จังหวัดเชียงใหม่ 1 หลัง,2021,"11,327,200.0",True,
607,2022.3.10.607,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 212ล./57-ข สำหรับก่อสร้างในเขตแผ่นดินไหว โรงเรียนแม่แจ่ม ตำบลช่างเคิ่ง อำเภอแม่แจ่ม จังหวัดเชียงใหม่ 1 หลัง,2022,"1,557,800.0",True,
608,2022.3.10.608,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,การเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนบ้านคลองยาง ตำบลหนองสาหร่าย อำเภอปากช่อง จังหวัดนครราชสีมา 1 หลัง,2020,"3,381,900.0",True,
609,2022.3.10.609,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,การเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนบ้านคลองยาง ตำบลหนองสาหร่าย อำเภอปากช่อง จังหวัดนครราชสีมา 1 หลัง,2021,"11,622,500.0",True,
610,2022.3.10.610,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,การเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนบ้านคลองยาง ตำบลหนองสาหร่าย อำเภอปากช่อง จังหวัดนครราชสีมา 1 หลัง,2022,"3,293,600.0",True,
611,2022.3.10.611,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนสังวาลย์วิท 7 ตำบลบ้านลำนาว อำเภอบางขัน จังหวัดนครศรีธรรมราช 1 หลัง,2020,"3,168,500.0",True,
612,2022.3.10.612,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนสังวาลย์วิท 7 ตำบลบ้านลำนาว อำเภอบางขัน จังหวัดนครศรีธรรมราช 1 หลัง,2021,"11,294,700.0",True,
613,2022.3.10.613,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนสังวาลย์วิท 7 ตำบลบ้านลำนาว อำเภอบางขัน จังหวัดนครศรีธรรมราช 1 หลัง,2022,"3,174,800.0",True,
614,2022.3.10.614,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนบ้านโคกตา ตำบลปะลุรู อำเภอสุไหงปาดี จังหวัดนราธิวาส 1 หลัง,2020,"3,168,500.0",True,
615,2022.3.10.615,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนบ้านโคกตา ตำบลปะลุรู อำเภอสุไหงปาดี จังหวัดนราธิวาส 1 หลัง,2021,"11,544,800.0",True,
616,2022.3.10.616,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนบ้านโคกตา ตำบลปะลุรู อำเภอสุไหงปาดี จังหวัดนราธิวาส 1 หลัง,2022,"6,409,700.0",True,
617,2022.3.10.617,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 212ล./57-ก โรงเรียนชุมชนบ้านหัวัว(ราษฎร์อุทิศ) ตำบลเสม็ด อำเภอเมืองบุรีรัมย์ จังหวัดบุรีรัมย์ 1 หลัง,2020,"2,647,100.0",True,
618,2022.3.10.618,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 212ล./57-ก โรงเรียนชุมชนบ้านหัวัว(ราษฎร์อุทิศ) ตำบลเสม็ด อำเภอเมืองบุรีรัมย์ จังหวัดบุรีรัมย์ 1 หลัง,2021,"14,117,600.0",True,
619,2022.3.10.619,2022.3.10,117,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 212ล./57-ก โรงเรียนชุมชนบ้านหัวัว(ราษฎร์อุทิศ) ตำบลเสม็ด อำเภอเมืองบุรีรัมย์ จังหวัดบุรีรัมย์ 1 หลัง,2022,"695,300.0",True,
620,2022.3.10.620,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนบ้านบรบือ(บรบือราษฎร์ผดุง) ตำบลบรบือ シ シ อำเภอบรบือ จังหวัดมหาสารคาม 1 หลัง,2020,"3,168,500.0",True,
621,2022.3.10.621,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนบ้านบรบือ(บรบือราษฎร์ผดุง) ตำบลบรบือ シ シ อำเภอบรบือ จังหวัดมหาสารคาม 1 หลัง,2021,"10,033,500.0",True,
622,2022.3.10.622,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนบ้านบรบือ(บรบือราษฎร์ผดุง) ตำบลบรบือ シ シ อำเภอบรบือ จังหวัดมหาสารคาม 1 หลัง,2022,"2,898,000.0",True,
623,2022.3.10.623,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนพัฒนาศรีผดุงอุดมวิทย์ ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี 1 หลัง,2020,"3,168,500.0",True,
624,2022.3.10.624,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนพัฒนาศรีผดุงอุดมวิทย์ ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี 1 หลัง,2021,"10,566,500.0",True,
625,2022.3.10.625,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนพัฒนาศรีผดุงอุดมวิทย์ ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี 1 หลัง,2022,"3,015,000.0",True,
626,2022.3.10.626,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนอนุบาลบ้านเหนือเขมราฐ ตำบลเขมราฐ อำเภอเขมราฐ จังหวัดอุบลราชธานี 1 หลัง,2020,"3,168,500.0",True,
627,2022.3.10.627,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนอนุบาลบ้านเหนือเขมราฐ ตำบลเขมราฐ อำเภอเขมราฐ จังหวัดอุบลราชธานี 1 หลัง,2021,"16,898,400.0",True,
628,2022.3.10.628,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ก โรงเรียนอนุบาลบ้านเหนือเขมราฐ ตำบลเขมราฐ อำเภอเขมราฐ จังหวัดอุบลราชธานี 1 หลัง,2022,"1,048,100.0",True,
629,2022.3.10.629,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ข สำหรับก่อสร้างในเขตแผ่นดินไหว โรงเรียนท่านผู้หญิงวิไลอมาตยกุล(บ้านเปิงเคลิ่ง) ตำบลแม่จัน อำเภออุ้มผาง จังหวัดตาก 1 หลัง,2020,"3,231,800.0",True,
630,2022.3.10.630,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ข สำหรับก่อสร้างในเขตแผ่นดินไหว โรงเรียนท่านผู้หญิงวิไลอมาตยกุล(บ้านเปิงเคลิ่ง) ตำบลแม่จัน อำเภออุ้มผาง จังหวัดตาก 1 หลัง,2021,"17,236,000.0",True,
631,2022.3.10.631,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 216ล./57-ข สำหรับก่อสร้างในเขตแผ่นดินไหว โรงเรียนท่านผู้หญิงวิไลอมาตยกุล(บ้านเปิงเคลิ่ง) ตำบลแม่จัน อำเภออุ้มผาง จังหวัดตาก 1 หลัง,2022,"1,032,200.0",True,
632,2022.3.10.632,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนบ้านปากอูน (ปากอูนผดุงวิทย์) ตำบลศรีสงคราม อำเภอศรีสงคราม จังหวัดนครพนม 1 หลัง,2020,"3,381,900.0",True,
633,2022.3.10.633,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนบ้านปากอูน (ปากอูนผดุงวิทย์) ตำบลศรีสงคราม อำเภอศรีสงคราม จังหวัดนครพนม 1 หลัง,2021,"11,853,700.0",True,
634,2022.3.10.634,2022.3.10,118,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนบ้านปากอูน (ปากอูนผดุงวิทย์) ตำบลศรีสงคราม อำเภอศรีสงคราม จังหวัดนครพนม 1 หลัง,2022,"3,344,400.0",True,
635,2022.3.10.635,2022.3.10,119,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 324ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนเสนานุเคราะห์ ตำบลโพธิ์กลาง อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 หลัง,2020,"4,064,700.0",True,
636,2022.3.10.636,2022.3.10,119,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 324ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนเสนานุเคราะห์ ตำบลโพธิ์กลาง อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 หลัง,2021,"14,377,100.0",True,
637,2022.3.10.637,2022.3.10,119,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 324ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนเสนานุเคราะห์ ตำบลโพธิ์กลาง อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 หลัง,2022,"4,048,200.0",True,
638,2022.3.10.638,2022.3.10,119,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนอนุบาลเซกา ตำบลเซกา อำเภอเซกา จังหวัดบึงกาฬ 1 หลัง,2020,"3,381,900.0",True,
639,2022.3.10.639,2022.3.10,119,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนอนุบาลเซกา ตำบลเซกา อำเภอเซกา จังหวัดบึงกาฬ 1 หลัง,2021,"12,071,500.0",True,
640,2022.3.10.640,2022.3.10,119,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนอนุบาลเซกา ตำบลเซกา อำเภอเซกา จังหวัดบึงกาฬ 1 หลัง,2022,"3,392,100.0",True,
641,2022.3.10.641,2022.3.10,119,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนบ้านละ นละหานทราย (คุรุราษฎร์บำรุงวิทยา) ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์ 1 หลัง,2020,"3,381,900.0",True,
642,2022.3.10.642,2022.3.10,119,กระทรวงศึกษาธิการ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้จบการศึกษาภาคบังคับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารการศึกษาและสิ่งก่อสร้างประกอบ,,,อาคารเรียน 318ล./55-ก นอกเขตแผ่นดินไหว โรงเรียนบ้านละ นละหานทราย (คุรุราษฎร์บำรุงวิทยา) ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์ 1 หลัง,2021,"13,997,600.0",True,
