,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
220,2022.3.14.220,2022.3.14,56,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดต่างประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,ค่าเช่าที่จอดรถ เริ่มตั้งแต่ปี 2565 - 2566 1 แห่ง,2022,"90,000.0",True,
221,2022.3.14.221,2022.3.14,56,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดต่างประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,ค่าเช่าที่จอดรถ เริ่มตั้งแต่ปี 2565 - 2566 1 แห่ง,2023,"90,000.0",True,
222,2022.3.14.222,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,,,ครุภัณฑ์สำนักงานที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 22 รายการ (รวม 45 หน่วย),2022,"470,700",False,
223,2022.3.14.223,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ครุภัณฑ์คอมพิวเตอร์ที่มีราคาต่อหน่วยต่ำกว่า 6ส่ 1 ล้านบาท รวม 2 รายการ (รวม 8 หน่วย),2022,"23,300",False,
224,2022.3.14.224,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์โฆษณาและเผยแพร่,,,ครุภัณฑ์โฆษณาและเผยแพร่ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 5 รายการ (รวม 5 หน่วย),2022,"155,200",False,
225,2022.3.14.225,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าใช้จ่ายดำเนินงานส่วนกลางและสำนักงานในประเทศ,2022,"145,743,300",False,
226,2022.3.14.226,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2563 - 2565 6 แห่ง,2020,"2,110,300.0",True,
227,2022.3.14.227,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2563 - 2565 6 แห่ง,2021,"2,133,500.0",True,
228,2022.3.14.228,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2563 - 2565 6 แห่ง,2022,"2,109,900.0",True,
229,2022.3.14.229,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2563 - 2565 6 แห่ง,2023,"47,100.0",True,
230,2022.3.14.230,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2564 - 2566 10 แห่ง,2021,"2,665,600.0",True,
231,2022.3.14.231,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2564 - 2566 10 แห่ง,2022,"2,426,900.0",True,
232,2022.3.14.232,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2564 - 2566 10 แห่ง,2023,"2,437,100.0",True,
233,2022.3.14.233,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2564 - 2565 1 แห่ง,2021,"78,300.0",True,
234,2022.3.14.234,2022.3.14,58,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2564 - 2565 1 แห่ง,2022,"52,200.0",True,
235,2022.3.14.235,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2565 - 2567 4 แห่ง,2022,"1,422,800.0",True,
236,2022.3.14.236,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2565 - 2567 4 แห่ง,2023,"1,348,500.0",True,
237,2022.3.14.237,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่าอาคารสำนักงาน เริ่มตั้งแต่ปี 2565 - 2567 4 แห่ง,2024,"1,348,500.0",True,
238,2022.3.14.238,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนั่งส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 14 คัน,2019,"3,099,600.0",True,
239,2022.3.14.239,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนั่งส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 14 คัน,2020,"3,099,600.0",True,
240,2022.3.14.240,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนั่งส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 14 คัน,2021,"3,056,200.0",True,
241,2022.3.14.241,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนั่งส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 14 คัน,2022,"3,056,200.0",True,
242,2022.3.14.242,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนั่งส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 14 คัน,2023,"3,056,200.0",True,
243,2022.3.14.243,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนังส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 31 คัน,2020,"3,542,400.0",True,
244,2022.3.14.244,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนังส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 31 คัน,2021,"7,084,800.0",True,
245,2022.3.14.245,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนังส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 31 คัน,2022,"7,084,800.0",True,
246,2022.3.14.246,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนังส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 31 คัน,2023,"7,084,800.0",True,
247,2022.3.14.247,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถนังส่วนกลาง ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 31 คัน,2024,"7,084,800.0",True,
248,2022.3.14.248,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 5 คัน,2019,"940,000.0",True,
249,2022.3.14.249,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 5 คัน,2020,"932,000.0",True,
250,2022.3.14.250,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 5 คัน,2021,"937,500.0",True,
251,2022.3.14.251,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 5 คัน,2022,"937,500.0",True,
252,2022.3.14.252,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 5 คัน,2023,"937,500.0",True,
253,2022.3.14.253,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 14 คัน,2020,"1,316,000.0",True,
254,2022.3.14.254,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 14 คัน,2021,"2,632,000.0",True,
255,2022.3.14.255,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 14 คัน,2022,"2,632,000.0",True,
256,2022.3.14.256,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 14 คัน,2023,"2,632,000.0",True,
257,2022.3.14.257,2022.3.14,59,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 2 ล้อ แบบดับเบิลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 14 คัน,2024,"4,324,000.0",True,
258,2022.3.14.258,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วน ภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 18 คัน,2019,"4,249,800.0",True,
259,2022.3.14.259,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วน ภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 18 คัน,2020,"4,249,800.0",True,
260,2022.3.14.260,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วน ภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 18 คัน,2021,"4,161,600.0",True,
261,2022.3.14.261,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วน ภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 18 คัน,2022,"4,161,600.0",True,
262,2022.3.14.262,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วน ภูมิภาค เริ่มตั้งแต่ปี 2562 - 2566 18 คัน,2023,"4,161,600.0",True,
263,2022.3.14.263,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 8 คัน,2020,"944,800.0",True,
264,2022.3.14.264,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 8 คัน,2021,"1,888,800.0",True,
265,2022.3.14.265,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 8 คัน,2022,"1,888,800.0",True,
266,2022.3.14.266,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 8 คัน,2023,"1,888,800.0",True,
267,2022.3.14.267,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน 6 21,,,,ค่าเช่ารถบรรทุกขนาด 1 ตัน ขับเคลื่่อน 4 ล้อ แบบดับเบิ้ลแค็บ ส่วนภูมิภาค เริ่มตั้งแต่ปี 2563 - 2567 8 คัน,2024,"1,888,800.0",True,
268,2022.3.14.268,2022.3.14,60,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมการท่องเที่ยวตลาดในประเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายในการเผยแพร่ประชาสัมพันธ์และเสนอความเป็นไทย,2022,"20,075,100",False,
269,2022.3.14.269,2022.3.14,62,รัฐวิสาหกิจ,การท่องเที่ยวแห่งประเทศไทย,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การส่งเสริมและสนับสนุนการดำเนินงานด้านตลาด,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,โครงการจัดหาเครื่องคอมพิวเตอร์และอุปกรณ์คอมพิวเตอร์ แขวงมักกะสัน เขตราชเทวี กรุงเทพมหานคร 1 โครงการ,2022,"5,573,000",False,
