,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
31,2022.3.9.31,2022.3.9,18,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุคอมพิวเตอร์,2022,"440,000",False,
32,2022.3.9.32,2022.3.9,18,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,"29,546,000",False,
33,2022.3.9.33,2022.3.9,18,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,"1,705,900",False,
34,2022.3.9.34,2022.3.9,18,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศัพท์,2022,"2,650,000",False,
35,2022.3.9.35,2022.3.9,18,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,"360,000",False,
36,2022.3.9.36,2022.3.9,18,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสื่อสารและโทรคมนาคม,2022,"5,181,400",False,
37,2022.3.9.37,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,โครงการจ้างย้ายระบบเทคโนโลยีสารสนเทศกระทรวงยุติธรรม พร้อมติดตั้ง สำนักงานปลัดกระทรวงยุติธรรม แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 1 โครงการ,2022,"42,890,000",False,
38,2022.3.9.38,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,โครงการจัดซื้อเครื่องคอมพิวเตอร์ประสิทธิภาพสูงและซอฟต์แวร์ สำหรับงานจัดทำแบบก่อสร้าง และรายการประมาณราคา แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 1 โครงการ,2022,"2,658,000",False,
39,2022.3.9.39,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,,,ค่าก่อสร้างอาคารจอดรถยนต์ ค.ส.ล. 6 ชั้น มีดาดฟ้า พร้อมระบบ สาธารณูปโภคภายนอก สำนักงานปลัดกระทรวงยุติธรรม แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 1 แห่ง,2020,"10,530,000.0",True,
40,2022.3.9.40,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,,,ค่าก่อสร้างอาคารจอดรถยนต์ ค.ส.ล. 6 ชั้น มีดาดฟ้า พร้อมระบบ สาธารณูปโภคภายนอก สำนักงานปลัดกระทรวงยุติธรรม แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 1 แห่ง,2021,"35,662,300.0",True,
41,2022.3.9.41,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,,,ค่าก่อสร้างอาคารจอดรถยนต์ ค.ส.ล. 6 ชั้น มีดาดฟ้า พร้อมระบบ สาธารณูปโภคภายนอก สำนักงานปลัดกระทรวงยุติธรรม แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 1 แห่ง,2022,"11,207,700.0",True,
42,2022.3.9.42,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,ค่าก่อสร้างอาคารบูรณาการของกระทรวงยุติธรรม จังหวัดเชียงราย ตำบลริมกก อำเภอเมืองเชียงราย จังหวัดเชียงราย 1 แห่ง,2021,"12,449,000.0",True,
43,2022.3.9.43,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,ค่าก่อสร้างอาคารบูรณาการของกระทรวงยุติธรรม จังหวัดเชียงราย ตำบลริมกก อำเภอเมืองเชียงราย จังหวัดเชียงราย 1 แห่ง,2022,"31,860,100.0",True,
44,2022.3.9.44,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,ค่าก่อสร้างอาคารบูรณาการของกระทรวงยุติธรรม จังหวัดเชียงราย ตำบลริมกก อำเภอเมืองเชียงราย จังหวัดเชียงราย 1 แห่ง,2023,"17,935,900.0",True,
45,2022.3.9.45,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,ค่าก่อสร้างอาคารบูรณาการของกระทรวงยุติธรรม จังหวัดนครปฐม ตำบลห้วยจรเข้ อำเภอเมืองนครปฐม จังหวัดนครปฐม 1 แห่ง,2021,"21,642,600.0",True,
46,2022.3.9.46,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,ค่าก่อสร้างอาคารบูรณาการของกระทรวงยุติธรรม จังหวัดนครปฐม ตำบลห้วยจรเข้ อำเภอเมืองนครปฐม จังหวัดนครปฐม 1 แห่ง,2022,"38,280,400.0",True,
47,2022.3.9.47,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,ค่าก่อสร้างอาคารบูรณาการของกระทรวงยุติธรรม จังหวัดนครปฐม ตำบลห้วยจรเข้ อำเภอเมืองนครปฐม จังหวัดนครปฐม 1 แห่ง,2023,"48,290,000.0",True,
48,2022.3.9.48,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าควบคุมงาน,,,ค่าควบคุมงานก่อสร้างอาคารบูรณาการของกระทรวงยุติธรรม จังหวัดเชียงราย ตำบลริมกก อำเภอเมืองเชียงราย จังหวัดเชียงราย 1 แห่ง,2021,"498,000.0",True,
49,2022.3.9.49,2022.3.9,19,กระทรวงยุติธรรม,สำนักงานปลัดกระทรวงยุติธรรม,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,สนับสนุนการบริหารจัดการหน่วยงานในสังกัด และให้บริการแก่ประชาชนในด้านงานยุติธรรม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าควบคุมงาน,,,ค่าควบคุมงานก่อสร้างอาคารบูรณาการของกระทรวงยุติธรรม จังหวัดเชียงราย ตำบลริมกก อำเภอเมืองเชียงราย จังหวัดเชียงราย 1 แห่ง,2022,"1,147,800.0",True,
