,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
10,2022.3.6.10,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนผู้ปฏิบัติงานบนอากาศยาน,2022,"2,700,000",False,
11,2022.3.6.11,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนเหมาจ่ายแทนการจัดหารถประจำตำแหน่ง,2022,"4,612,800",False,
12,2022.3.6.12,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินตอบแทนการปฏิบัติงานนอกเวลาราชการ,2022,"8,101,600",False,
13,2022.3.6.13,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,"3,180,000",False,
14,2022.3.6.14,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภัณฑ์,2022,"3,280,000",False,
15,2022.3.6.15,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมสิ่งก่อสร้าง,2022,"430,000",False,
16,2022.3.6.16,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่าทรัพย์สิน,2022,"2,948,400",False,
17,2022.3.6.17,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"23,544,100",False,
18,2022.3.6.18,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"1,612,500",False,
19,2022.3.6.19,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าภาษีและค่าธรรมเนียม,2022,"120,000",False,
20,2022.3.6.20,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยเลี้ยง ค่าเช่าที่พักและค่าพาหนะ,2022,"26,428,500",False,
21,2022.3.6.21,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยประกัน,2022,"73,400",False,
22,2022.3.6.22,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการประชุม,2022,"2,302,400",False,
23,2022.3.6.23,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าบำรุงรักษาเครื่องมือตรวจวัดทางวิทยาศาสตร์,2022,"3,200,000",False,
24,2022.3.6.24,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสำนักงาน,2022,"5,532,000",False,
25,2022.3.6.25,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุก่อสร้าง,2022,"1,048,000",False,
26,2022.3.6.26,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุงานบ้านงานครัว,2022,"350,000",False,
27,2022.3.6.27,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุไฟฟ้าและวิทยุ,2022,"211,000",False,
28,2022.3.6.28,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุโฆษณาและเผยแพร่,2022,"1,100,000",False,
29,2022.3.6.29,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุหนังสือ วารสาร และตำรา,2022,"550,000",False,
30,2022.3.6.30,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุคอมพิวเตอร์,2022,"4,400,000",False,
31,2022.3.6.31,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุยานพาหนะและขนส่ง,2022,"250,000",False,
32,2022.3.6.32,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุนำมันเชื้อเพลิงอากาศยาน,2022,"2,456,300",False,
33,2022.3.6.33,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุอากาศยาน,2022,"6,193,400",False,
34,2022.3.6.34,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุแผนที่และภาพถ่ายทางอากาศ,2022,"197,000",False,
35,2022.3.6.35,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุน้ำมันเชื้อเพลิงและหล่อลื่น,2022,"9,666,000",False,
36,2022.3.6.36,2022.3.6,20,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุวิทยาศาสตร์และการแพทย์,2022,"932,000",False,
37,2022.3.6.37,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,"15,532,500",False,
38,2022.3.6.38,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,"950,000",False,
39,2022.3.6.39,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศัพท์,2022,"6,935,000",False,
40,2022.3.6.40,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,"1,000,000",False,
41,2022.3.6.41,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสื่อสารและโทรคมนาคม,2022,"20,000,000",False,
42,2022.3.6.42,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,,,ครุภัณฑ์สำนักงานที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 31 รายการ (รวม 31 หน่วย),2022,"5,183,700",False,
43,2022.3.6.43,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,,,ครุภัณฑ์ยานพาหนะและขนส่งที่มีราคาต่อหน่วยตำกว่า 1 ล้านบาท รวม 3 รายการ (รวม 10 หน่วย),2022,"9,400,000",False,
44,2022.3.6.44,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,,,เฮลิคอปเตอร์ ขนาด 2 เครื่องยนต์ แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 ลำ,2019,0.0,True,
45,2022.3.6.45,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,,,เฮลิคอปเตอร์ ขนาด 2 เครื่องยนต์ แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 ลำ,2020,"72,000,000.0",True,
46,2022.3.6.46,2022.3.6,21,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,สำนักงานปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,False,แผนงานพื้นฐานด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,ระบบอำนวยการและการบริหารจัดการทรัพยากรธรรมชาติ และสิ่งแวดล้อม,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,,,เฮลิคอปเตอร์ ขนาด 2 เครื่องยนต์ แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 ลำ,2021,"165,090,000.0",True,
