,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
10,2022.3.1.10,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยเลี้ยง ค่าเช่าที่พักและค่าพาหนะ,2022,"6,650,400",False,
11,2022.3.1.11,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภัณฑ์,2022,"200,000",False,
12,2022.3.1.12,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่าทรัพย์สิน,2022,"100,000",False,
13,2022.3.1.13,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"48,995,300",False,
14,2022.3.1.14,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"2,242,900",False,
15,2022.3.1.15,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่ารับรองและพิธีการ,2022,"1,189,000",False,
16,2022.3.1.16,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการบำรุงรักษาเครื่องปรับอากาศ,2022,"350,000",False,
17,2022.3.1.17,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างถ่ายเอกสาร บ,2022,"100,000",False,
18,2022.3.1.18,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสำนักงาน บ,2022,"2,300,000",False,
19,2022.3.1.19,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุเชื้อเพลิงและหล่อลื่น,2022,"500,000",False,
20,2022.3.1.20,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุงานบ้านงานครัว,2022,"500,000",False,
21,2022.3.1.21,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุโฆษณาและเผยแพร่,2022,"500,000",False,
22,2022.3.1.22,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุคอมพิวเตอร์,2022,"3,000,000",False,
23,2022.3.1.23,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 12 คัน,2019,"2,476,000",True,
24,2022.3.1.24,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 12 คัน,2020,"2,462,400",True,
25,2022.3.1.25,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 12 คัน,2021,"2,462,400",True,
26,2022.3.1.26,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 12 คัน,2022,"2,462,400",True,
27,2022.3.1.27,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 12 คัน,2023,"2,462,400",True,
28,2022.3.1.28,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 2 คัน,2020,"244,500",True,
29,2022.3.1.29,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 2 คัน,2021,"489,000",True,
30,2022.3.1.30,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 2 คัน,2022,"395,500",True,
31,2022.3.1.31,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 2 คัน,2023,"395,500",True,
32,2022.3.1.32,2022.3.1,31,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 2 คัน,2024,"920,500",True,
33,2022.3.1.33,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,"5,225,000",False,
34,2022.3.1.34,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,"200,000",False,
35,2022.3.1.35,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศัพท์,2022,"2,500,000",False,
36,2022.3.1.36,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,"2,150,000",False,
37,2022.3.1.37,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสื่อสารและโทรคมนาคม,2022,"6,920,000",False,
38,2022.3.1.38,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,,,ครุภัณฑ์สำนักงานที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 218 หน่วย),2022,"2,155,900",False,
39,2022.3.1.39,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,ครุภัณฑ์คอมพิวเตอร์ที่มีราคาต่อหน่วยตำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 19 หน่วย),2022,"507,500",False,
40,2022.3.1.40,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายโครงการเพิ่มขีดสมรรถนะในการกำกับและติดตามการปฏิบัติราชการ A ve ในส่วนภูมิภาคของรองนายกรัฐมนตรี,,,,,2022,"60,000,000",False,
41,2022.3.1.41,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบรายจ่ายอื่น,ค่าใช้จ่ายในการพัฒนาการสร้างเครือข่ายที่ปรึกษาผู้ตรวจราชการภาคประชาชน,ค่าครุภัณฑ์,,,,,2022,"2,250,900",False,
42,2022.3.1.42,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบรายจ่ายอื่น,ค่าใช้จ่ายในการดำเนินงานคณะกรรมการธรรมาภิบาลจังหวัด,ค่าครุภัณฑ์,,,,,2022,"19,471,700",False,
43,2022.3.1.43,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบรายจ่ายอื่น,ค่าใช้จ่ายในการจัดให้มีการประกันชีวิตให้แก่เจ้าหน้าที่ผู้ปฏิบัติงานในจังหวัด de บ 4 น A VA ชายแดนภาคใต้,ค่าครุภัณฑ์,,,,,2022,"65,000,000",False,
44,2022.3.1.44,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบรายจ่ายอื่น,ค่าใช้จ่ายในการช่วยเหลือทุนการศึกษารายปีต่อเนื่องและเงินยังชีพรายเดือน ๆ ะ แก่บุตรของเจ้าหน้าที่ของรัฐที่ปฏิบัติหน้าที่ในการรักษาความมั่นคง ความสงบเรียบร้อย ส่ บ และการปราบปรามยาเสพติดทั่วประเทศที่เสียชีวิต A A การรักษา dA หรือทุพพลภาพจากการปฏิบัติหน้าที่ บ 4,ค่าครุภัณฑ์,,,,,2022,"300,000",False,
45,2022.3.1.45,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบรายจ่ายอื่น,ค่าใช้จ่ายพัฒนาประสิทธิภาพการตรวจราชการโดยใช้แนวคิดเทียบเคียงต้นแบบ (Benchmarking),ค่าครุภัณฑ์,,,,,2022,"3,449,100",False,
46,2022.3.1.46,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบรายจ่ายอื่น,รายการค่าใช้จ่ายการดำเนินการตามแผนงานและภารกิจของคณะกรรมการ อำนวยการศูนย์ราชการสะดวก (GECC) และคณะอนุกรรมการหรือคณะทำงาน ที่เกี่ยวข้อง,ค่าครุภัณฑ์,,,,,2022,"5,000,000",False,
47,2022.3.1.47,2022.3.1,32,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การพัฒนาติดตามและประเมินผลการปฏิบัติราชการและ สนับสนุนการมีส่วนร่วมของประชาชน,,งบรายจ่ายอื่น,ค่าใช้จ่ายในการดำเนินโครงการสัตว์ปลอดโรค บ ห คนปลอดภัยจากโรคพิษสุนัขบ้า ตามพระปณิธานศาสตราจารย์ ดร.สมเด็จเจ้าฟ้าฯ กรมพระศรีสวางควัฒน วรขัตติยราชนารี,ค่าครุภัณฑ์,,,,,2022,"384,400",False,
48,2022.3.1.48,2022.3.1,35,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,นโยบายและแผนตามพันธกิจของรัฐบาลด้านส่งเสริม การกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าอาหารทำการนอกเวลา,2022,"19,400",False,
49,2022.3.1.49,2022.3.1,35,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,นโยบายและแผนตามพันธกิจของรัฐบาลด้านส่งเสริม การกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยประชุมกรรมการ,2022,"2,386,500",False,
50,2022.3.1.50,2022.3.1,35,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,นโยบายและแผนตามพันธกิจของรัฐบาลด้านส่งเสริม การกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยเลี้ยง ค่าเช่าที่พักและค่าพาหนะ,2022,"800,400",False,
51,2022.3.1.51,2022.3.1,35,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,นโยบายและแผนตามพันธกิจของรัฐบาลด้านส่งเสริม การกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภัณฑ์,2022,"200,000",False,
52,2022.3.1.52,2022.3.1,35,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,นโยบายและแผนตามพันธกิจของรัฐบาลด้านส่งเสริม การกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"1,875,000",False,
53,2022.3.1.53,2022.3.1,35,สำนักนายกรัฐมนตรี,สำนักงานปลัดสำนักนายกรัฐมนตรี,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,นโยบายและแผนตามพันธกิจของรัฐบาลด้านส่งเสริม การกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่ารับรองและพิธีการ,2022,"1,097,200",False,
