,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.9.829,2022.3.9.829,2022.3.9,234,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบารุงรกัษาระบบเทคโนโลยสีารสนเทศสานกังานกิจการยุตธิรรม,2022,5412500.0,False
2022.3.9.830,2022.3.9.830,2022.3.9,234,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,990000.0,False
2022.3.9.831,2022.3.9.831,2022.3.9,234,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดสุานกังาน,2022,2500000.0,False
2022.3.9.832,2022.3.9.832,2022.3.9,234,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,160000.0,False
2022.3.9.833,2022.3.9.833,2022.3.9,234,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดงุานบ้านงานครวั,2022,100000.0,False
2022.3.9.834,2022.3.9.834,2022.3.9,234,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดโุฆษณาและเผยแพร่,2022,30000.0,False
2022.3.9.835,2022.3.9.835,2022.3.9,234,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดหุนงัสอื  วารสารและตารา,2022,20000.0,False
2022.3.9.836,2022.3.9.836,2022.3.9,234,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดยุานพาหนะและขนส่ง,2022,50000.0,False
2022.3.9.837,2022.3.9.837,2022.3.9,235,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,1359800.0,False
2022.3.9.838,2022.3.9.838,2022.3.9,235,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,5400.0,False
2022.3.9.839,2022.3.9.839,2022.3.9,235,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศพัท์,2022,866400.0,False
2022.3.9.840,2022.3.9.840,2022.3.9,235,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,100200.0,False
2022.3.9.841,2022.3.9.841,2022.3.9,235,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสอ่ืสารและโทรคมนาคม,2022,500000.0,False
2022.3.9.842,2022.3.9.842,2022.3.9,235,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,495000.0,False
2022.3.9.843,2022.3.9.843,2022.3.9,235,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,การจดัหาอุปกรณ์เคร่ืองแมข่่ายอุปกรณ์เครอืข่ายไรส้ายทดแทนและปรบัปรุง (Upgrade) โปรแกรมระบบฐานขอ้มลู  1 โครงการ,2022,5470200.0,False
2022.3.9.844,2022.3.9.844,2022.3.9,235,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,"นโยบายแนวทางมาตรการเพ่อืสนับสนุนการพัฒนากระบวนการยติุธรรม                         37,731,200บาทวตัถปุระสงค์:- เพอ่ืใหห้น่วยงานทเ่ีกย่ีวขอ้งในกระบวนการยุตธิรรมมทีศิทางการดำเนินงานทส่ีามารถอานวยความยุตธิรรมใหแ้ก่ประชาชนอย่างมปีระสทิธภิาพและสอดรบัในทศิทางเดยีวกนั",,งบรายจ่ายอื่น,,,,,,ค่าจ้างทป่ีรกึษาโครงการทบทวนความเหมาะสมของกฎหมาย,2022,1108400.0,False
2022.3.9.845,2022.3.9.845,2022.3.9,237,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,,"โครงการพัฒนากฎหมายและกระบวนการยติุธรรมใหส้อดคลอ้งและตอบสนองต่อสถานการณ์ท่เีปลย่ีนแปลงไป                            776,200บาท7.3.1.1   วตัถปุระสงค์",งบรายจ่ายอื่น,,,,,,ค่าจ้างทป่ีรกึษาโครงการการทบทวนและประเมนิผลเคร่ืองมอืการประเมนิผลการบงัคบัใชก้ฎหมาย (LEI),2022,776200.0,False
2022.3.9.846,2022.3.9.846,2022.3.9,240,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,,"โครงการพัฒนากระบวนการยติุธรรมและเสรมิสร้างความรูด้้านกฎหมาย                         25,398,000บาท7.3.2.1   วตัถปุระสงค์-  เพอ่ืสร้างการรบัรูใ้หก้บัหน่วยงานและประชาชนเกย่ีวกบักฎหมายและกระบวนการยุตธิรรมใหม้คีุณธรรมจรยิธรรมไมล่ะเมดิสทิธแิละเสรภีาพของผูอ้น่ื  และเข้าใจแนวทางทจ่ีะปฏบิตัติามกฎหมายเพอ่ืใหส้งัคมมคีวามสงบเรยีบรอ้ยและมคีวามมนั่คงปลอดภยัในทกุระดบั",งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,5500000.0,False
2022.3.9.847,2022.3.9.847,2022.3.9,240,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,,"โครงการพัฒนากระบวนการยติุธรรมและเสรมิสร้างความรูด้้านกฎหมาย                         25,398,000บาท7.3.2.1   วตัถปุระสงค์-  เพอ่ืสร้างการรบัรูใ้หก้บัหน่วยงานและประชาชนเกย่ีวกบักฎหมายและกระบวนการยุตธิรรมใหม้คีุณธรรมจรยิธรรมไมล่ะเมดิสทิธแิละเสรภีาพของผูอ้น่ื  และเข้าใจแนวทางทจ่ีะปฏบิตัติามกฎหมายเพอ่ืใหส้งัคมมคีวามสงบเรยีบรอ้ยและมคีวามมนั่คงปลอดภยัในทกุระดบั",งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,450000.0,False
2022.3.9.848,2022.3.9.848,2022.3.9,240,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,,"โครงการพัฒนากระบวนการยติุธรรมและเสรมิสร้างความรูด้้านกฎหมาย                         25,398,000บาท7.3.2.1   วตัถปุระสงค์-  เพอ่ืสร้างการรบัรูใ้หก้บัหน่วยงานและประชาชนเกย่ีวกบักฎหมายและกระบวนการยุตธิรรมใหม้คีุณธรรมจรยิธรรมไมล่ะเมดิสทิธแิละเสรภีาพของผูอ้น่ื  และเข้าใจแนวทางทจ่ีะปฏบิตัติามกฎหมายเพอ่ืใหส้งัคมมคีวามสงบเรยีบรอ้ยและมคีวามมนั่คงปลอดภยัในทกุระดบั",งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,โครงการเช่ือมโยงขอ้มลูเพอ่ืพัฒนาระบบบริการขอ้มลูด้านกระบวนการยุตธิรรม 1 โครงการ,2022,16090000.0,False
2022.3.9.849,2022.3.9.849,2022.3.9,240,กระทรวงยติุธรรม,สำนักงานกจิการยติุธรรม,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,,"โครงการพัฒนากระบวนการยติุธรรมและเสรมิสร้างความรูด้้านกฎหมาย                         25,398,000บาท7.3.2.1   วตัถปุระสงค์-  เพอ่ืสร้างการรบัรูใ้หก้บัหน่วยงานและประชาชนเกย่ีวกบักฎหมายและกระบวนการยุตธิรรมใหม้คีุณธรรมจรยิธรรมไมล่ะเมดิสทิธแิละเสรภีาพของผูอ้น่ื  และเข้าใจแนวทางทจ่ีะปฏบิตัติามกฎหมายเพอ่ืใหส้งัคมมคีวามสงบเรยีบรอ้ยและมคีวามมนั่คงปลอดภยัในทกุระดบั",งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,โครงการพัฒนาระบบรกัษาความมนั่คงปลอดภยัศูนยแ์ลกเปลย่ีนขอ้มลูกระบวนการยุตธิรรม (DXC) และประเมนิระดบัความเสย่ีงตงั้ตน้เพอ่ืระบปุระเภทและระดบัความเสย่ีงด้านไซเบอร์ (Cyber InherentAssessment)  1 โครงการ,2022,3358000.0,False
2022.3.9.850,2022.3.9.850,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,เงินเดือน,2022,442949900.0,False
2022.3.9.851,2022.3.9.851,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,ค่าจ้างประจำ,2022,14814800.0,False
2022.3.9.852,2022.3.9.852,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าจ้างชวั่คราว,2022,640600.0,False
2022.3.9.853,2022.3.9.853,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,57588500.0,False
2022.3.9.854,2022.3.9.854,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,16716100.0,False
2022.3.9.855,2022.3.9.855,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษเงินเดือนเต็มขั้น,2022,275500.0,False
2022.3.9.856,2022.3.9.856,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินพิเศษทจ่ี่ายใหแ้ก่ลูกจ้างของสานกัราชการในต่างประเทศ,2022,53400.0,False
2022.3.9.857,2022.3.9.857,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่ารกัษาพยาบาลข้าราชการประจาในต่างประเทศ,2022,118500.0,False
2022.3.9.858,2022.3.9.858,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินช่วยเหลอืการศกึษาบตุรข้าราชการประจาในต่างประเทศ,2022,656100.0,False
2022.3.9.859,2022.3.9.859,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,1566000.0,False
2022.3.9.860,2022.3.9.860,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าประกนัสังคมสวสัดกิารลูกจ้างชวั่คราว,2022,259400.0,False
2022.3.9.861,2022.3.9.861,2022.3.9,248,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุเงินทดแทน,2022,72800.0,False
2022.3.9.862,2022.3.9.862,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,2022,5890000.0,False
2022.3.9.863,2022.3.9.863,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าตอบแทนผูป้ฏบิตังิานใหท้างราชการ,2022,2268000.0,False
2022.3.9.864,2022.3.9.864,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเบี้ยประชุมกรรมการ,2022,1198100.0,False
2022.3.9.865,2022.3.9.865,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าตอบแทนเหมาจ่ายแทนการจดัหารถประจาตาแหน่ง,2022,1677600.0,False
2022.3.9.866,2022.3.9.866,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,94800.0,False
2022.3.9.867,2022.3.9.867,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,73400.0,False
2022.3.9.868,2022.3.9.868,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมครุภณัฑ์,2022,29300.0,False
2022.3.9.869,2022.3.9.869,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมสง่ิก่อสร้าง,2022,430000.0,False
2022.3.9.870,2022.3.9.870,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเช่าทรพัยส์นิ,2022,300000.0,False
2022.3.9.871,2022.3.9.871,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าจ้างเหมาบริการ,2022,43937200.0,False
2022.3.9.872,2022.3.9.872,2022.3.9,250,กระทรวงยติุธรรม,สำนักงานคณะกรรมการป้องกนัและปราบปรามยาเสพติด,False,แผนงานพื้นฐานด้านความมนั่คง,สนับสนุนการป้องกนั  ปราบปรามและบา  บดัรกัษาผูต้ิดยาเสพติด,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,783200.0,False
