,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.3(4).1014,2022.3.3(4).1014,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ครุภณัฑก์ารแพทยท์ (cid:201)มีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 81 รายการ (รวม 282 หน่วย),2022,42568600.0,False
2022.3.3(4).1015,2022.3.3(4).1015,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเอกซเรยเ์ต้านมระบบดจิติอลตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,9500000.0,False
2022.3.3(4).1016,2022.3.3(4).1016,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเอกซเรยท์วั(cid:201)ไปตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,9500000.0,False
2022.3.3(4).1017,2022.3.3(4).1017,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเลเซอรร์กัษาความผดิปกตขิองเมด็สีตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,7000000.0,False
2022.3.3(4).1018,2022.3.3(4).1018,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ระบบจดัเก็บภาพทางรงัสี(PACS) ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 ระบบ,2022,6000000.0,False
2022.3.3(4).1019,2022.3.3(4).1019,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจอวยัวะภายในดว้ยคลน(cid:201)ืเสยีงความถ(cid:201)สีูงตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,5000000.0,False
2022.3.3(4).1020,2022.3.3(4).1020,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองรกัษาโรคผวิหนงัท(cid:201)มีคีวามผดิปกตขิองเสน้เลอืดตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,2000000.0,False
2022.3.3(4).1021,2022.3.3(4).1021,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเลเซอรร์กัษากาํจดัขนตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,1700000.0,False
2022.3.3(4).1022,2022.3.3(4).1022,2022.3.3(4),271,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองวดัความแขง็แรงของกล้ามเน(cid:202)ือตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,1200000.0,False
2022.3.3(4).1023,2022.3.3(4).1023,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,กลอ้งส่องตรวจกระเพาะอาหารและลาํไสเ้ลก็ส่วนตน้  แบบคมชดัสูงตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 2 กลอ้ง,2022,3600000.0,False
2022.3.3(4).1024,2022.3.3(4).1024,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,กลอ้งส่องตรวจท่อทางเดนินาํ(cid:202)ดแีละตบัอ่อนพรอ้มชดุควบคุมสญัญาณภาพตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 2 ชดุ,2022,4800000.0,False
2022.3.3(4).1025,2022.3.3(4).1025,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,กลอ้งส่องตรวจลาํไสใ้หญ่แบบคมชดัสูง  พรอ้มชดุควบคุมสญัญาณภาพ(colonoscope slim) ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 ชดุ,2022,4700000.0,False
2022.3.3(4).1026,2022.3.3(4).1026,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ระบบเฝ้าระวงัและตดิตามสญัญาณชพีผูป้่วยชนิดแสดงผลข้างเตยีงและแสดงผลส่วนกลางไมน่อ้ยกว่า  11 จดุ  ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 ระบบ,2022,4000000.0,False
2022.3.3(4).1027,2022.3.3(4).1027,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,หุ่นจาํลองฝึกทกัษะด้านการตรวจวนิิจฉยัโรคและช่วยฟ(cid:202)ืนคนืชพีขนั(cid:202) สูงและระบบกลอ้งบนัทกึสถานการณส์ (cid:201)ทีศิทางตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 ชดุ,2022,3800000.0,False
2022.3.3(4).1028,2022.3.3(4).1028,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเฝ้าตดิตามสญัญาณชพีสาํหรบัหอ้งเอม็อารไ์อ(MRI Patient Monitoring System) ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,3500000.0,False
2022.3.3(4).1029,2022.3.3(4).1029,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเพ(cid:201)มิจาํนวนสารพนัธุกรรม (Real time RT–PCR) ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,5000000.0,False
2022.3.3(4).1030,2022.3.3(4).1030,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเอกซเรย์ฟลูโอโรสโคปเคลอ(cid:201)ืนท(cid:201)แีบบซอีารม์  ชดุรบัภาพชนิดแฟลตพาแนลพรอ้มเตยีงผ่าตดัไฟฟ้าชนิดเอกซเรยผ์่านได้แบบไฟเบอรค์ารบ์อนตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 ชดุ,2022,12000000.0,False
2022.3.3(4).1031,2022.3.3(4).1031,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองจ(cid:202)หี้ามเลอืดดว้ยก๊าซอารก์อนพรอ้มระบบชะล้างตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 2 เคร(cid:201)ือง,2022,6000000.0,False
2022.3.3(4).1032,2022.3.3(4).1032,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองดมยาสลบตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 2 เคร(cid:201)ือง,2022,6000000.0,False
2022.3.3(4).1033,2022.3.3(4).1033,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจอวยัวะภายในดว้ยคลน(cid:201)ืเสยีงความถ(cid:201)สีูงตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,3000000.0,False
2022.3.3(4).1034,2022.3.3(4).1034,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจนบัเซลลก์ระจกตาตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,1600000.0,False
2022.3.3(4).1035,2022.3.3(4).1035,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจภาวะไขมนัสะสมในตบั  (FIBROSCAN) ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,5000000.0,False
2022.3.3(4).1036,2022.3.3(4).1036,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจสมรรถภาพปอดดว้ยระบบคอมพวิเตอร์ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,1500000.0,False
2022.3.3(4).1037,2022.3.3(4).1037,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองป้องกนัเคร(cid:201)ืองควบคุมการใหส้ารละลายทางหลอดเลอืดดาํจากสนามแมเ่หลก็ไฟฟ้า (SpaceStation MRI) ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,1500000.0,False
2022.3.3(4).1038,2022.3.3(4).1038,2022.3.3(4),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองปมั(cid:203) หวัใจแบบอตัโนมตั  ิตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 2 เคร(cid:201)ือง,2022,2600000.0,False
2022.3.3(4).1039,2022.3.3(4).1039,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองผ่าตดัตอ้กระจกดว้ยคลน(cid:201)ืเสยีงความถ(cid:201)สีูงตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,4300000.0,False
2022.3.3(4).1040,2022.3.3(4).1040,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองมอืผ่าตดักระดูกสนัหลงัตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 2 เคร(cid:201)ือง,2022,4000000.0,False
2022.3.3(4).1041,2022.3.3(4).1041,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองวดัการตอบสนองการใหส้ารละลายผูป้่วยหนกัดว้ยระบบคลน(cid:201)ืเสยีงความถ(cid:201)สีูงตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,1800000.0,False
2022.3.3(4).1042,2022.3.3(4).1042,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองสแกนสไลดส์าํหรบั  digital pathology ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,8000000.0,False
2022.3.3(4).1043,2022.3.3(4).1043,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เตยีงไฟฟ้าเพ(cid:201)อืการผ่าตดัทางจกัษุตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 2 เตยีง,2022,3200000.0,False
2022.3.3(4).1044,2022.3.3(4).1044,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เตยีงผ่าตดัไฟฟ้ามาตรฐานตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 2 เตยีง,2022,6000000.0,False
2022.3.3(4).1045,2022.3.3(4).1045,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองมอืรกัษาโรคตาดว้ยลาํแสงเลเซอรพ์รอ้มอปุกรณถ์่ายภาพแสดงบนจอภาพตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,3800000.0,False
2022.3.3(4).1046,2022.3.3(4).1046,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ชดุส่องตรวจระบบทางเดนิปสัสาวะตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 ชดุ,2022,1033000.0,False
2022.3.3(4).1047,2022.3.3(4).1047,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองล้างกลอ้งส่องตรวจทางเดนิอาหารแบบแบ่งโซนสะอาดและสกปรก(Advantage Plus Pass-Thru) ตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 3 เคร(cid:201)ือง,2022,22500000.0,False
2022.3.3(4).1048,2022.3.3(4).1048,2022.3.3(4),273,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัแม่ฟ้าหลวง,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201)ี 3 :  โครงการเพ(cid:201)ิมศกัยภาพการใหบ้ริการทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเลเซอรส์าํหรบัรกัษาความผดิปกตขิองเมด็สแีละลบรอยสกัตาํบลท่าสุดอาํเภอเมอืงเชยีงรายจงัหวดัเชยีงราย 1 เคร(cid:201)ือง,2022,2500000.0,False
