,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.10.447,2022.3.10.447,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่ารบัรองและพธิกีาร,2022,1930500.0,False
2022.3.10.448,2022.3.10.448,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าประกนัภยั,2022,790300.0,False
2022.3.10.449,2022.3.10.449,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าใช้จ่ายในการบาํรุงรกัษาเคร(cid:201)ืองปรบัอากาศ,2022,4506500.0,False
2022.3.10.450,2022.3.10.450,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าธรรมเนียมศาล,2022,594000.0,False
2022.3.10.451,2022.3.10.451,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าใช้จ่ายในการจดัประชมุ,2022,10800000.0,False
2022.3.10.452,2022.3.10.452,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุสาํนกังาน,2022,20452500.0,False
2022.3.10.453,2022.3.10.453,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุเช(cid:202)ือเพลงิและหลอ่ลน(cid:201)ื,2022,10264600.0,False
2022.3.10.454,2022.3.10.454,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุงานบ้านงานครวั,2022,2973200.0,False
2022.3.10.455,2022.3.10.455,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุไฟฟ้าและวทิยุ,2022,2138400.0,False
2022.3.10.456,2022.3.10.456,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุโฆษณาและเผยแพร่,2022,1475000.0,False
2022.3.10.457,2022.3.10.457,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุวทิยาศาสตรห์รือการแพทย์,2022,63000.0,False
2022.3.10.458,2022.3.10.458,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุหนงัสอื  วารสารและตาํรา,2022,684800.0,False
2022.3.10.459,2022.3.10.459,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุคอมพวิเตอร์,2022,1936800.0,False
2022.3.10.460,2022.3.10.460,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุการเกษตร,2022,770000.0,False
2022.3.10.461,2022.3.10.461,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์77 คนั,2022,22869000.0,False
2022.3.10.462,2022.3.10.462,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ปี 2561 - 2562 ตงั(cid:202) งบประมาณ,2018,45738000.0,True
2022.3.10.463,2022.3.10.463,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ปี 2561 - 2562 ตงั(cid:202) งบประมาณ,2019,45738000.0,True
2022.3.10.464,2022.3.10.464,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ปี 2563 ตงั(cid:202) งบประมาณ,2020,22869000.0,True
2022.3.10.465,2022.3.10.465,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ปี 2564 ตงั(cid:202) งบประมาณ,2021,22869000.0,True
2022.3.10.466,2022.3.10.466,2022.3.10,76,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ปี 2565 ตงั(cid:202) งบประมาณ,2022,22869000.0,True
2022.3.10.467,2022.3.10.467,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,34000400.0,False
2022.3.10.468,2022.3.10.468,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,2892600.0,False
2022.3.10.469,2022.3.10.469,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศพัท์,2022,6178600.0,False
2022.3.10.470,2022.3.10.470,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,2612500.0,False
2022.3.10.471,2022.3.10.471,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบดาํเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการส(cid:201)อืสารและโทรคมนาคม,2022,5861000.0,False
2022.3.10.472,2022.3.10.472,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าครุภณัฑ์,ครุภณัฑส์าํนกังาน,,,ครุภณัฑส์าํนกังานท(cid:201)มีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 44 รายการ (รวม 341 หน่วย),2022,3560400.0,False
2022.3.10.473,2022.3.10.473,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ (cid:201)มีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,36900.0,False
2022.3.10.474,2022.3.10.474,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ค่าใช้จ่ายพัฒนาส(cid:201)อืการเรียนออนไลนห์ลกัสูตรการพัฒนาโปรแกรมคอมพวิเตอรเ์พ(cid:201)อืงานอาชพี  สาํนกังานกศน. แขวงดุสติ  เขตดุสติกรุงเทพมหานคร 1 โครงการ,2022,14825000.0,False
2022.3.10.475,2022.3.10.475,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ปี 2563 ตงั(cid:202) งบประมาณ,2020,13500000.0,True
2022.3.10.476,2022.3.10.476,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ปี 2564 ตงั(cid:202) งบประมาณ,2021,1325000.0,True
2022.3.10.477,2022.3.10.477,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ปี 2565 ตงั(cid:202) งบประมาณ,2022,14825000.0,True
2022.3.10.478,2022.3.10.478,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,,,,,,,โครงการพัฒนาระบบการสะสมหน่วยการเรียนรูเ้พ(cid:201)อืการเทยีบโอนและยกระดบัการศึกษาตามกรอบคุณวฒุแิห่งชาติ(Credit Bank)กลุ่มพัฒนาคุณภาพและมาตรฐานการศึกษาสาํนกังานกศน.แขวงดุสติ  เขตดุสติ  กรุงเทพมหานคร 1 ระบบ,2022,3215200.0,False
2022.3.10.479,2022.3.10.479,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,ครุภณัฑง์านบ้านงานครวั,,,,,,ครุภณัฑง์านบ้านงานครวัท(cid:201)มีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 6 รายการ (รวม 7 หน่วย),2022,80100.0,False
2022.3.10.480,2022.3.10.480,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,ค่าท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าปรบัปรุงอาคารท(cid:201)ทีาํการและส(cid:201)งิก่อสร้างประกอบ,,,,,ค่าปรบัปรุงอาคารท(cid:201)ทีาํการและส(cid:201)งิก่อสร้างประกอบท(cid:201)มีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 3 รายการ (รวม 3 หน่วย),2022,1453300.0,False
2022.3.10.481,2022.3.10.481,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,ค่าท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าปรบัปรุงอาคารท(cid:201)พีกัอาศยัและส(cid:201)งิก่อสร้างประกอบ,,,,,ค่าปรบัปรุงอาคารท(cid:201)พีกัอาศยัและส(cid:201)งิก่อสร้างประกอบท(cid:201)มีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,66700.0,False
2022.3.10.482,2022.3.10.482,2022.3.10,77,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,ค่าท(cid:201)ีดินและส(cid:201)ิงกอ่สร้าง,ค่าก่อสร้างอ(cid:201)นืๆ,,,,,ค่าก่อสร้างอ(cid:201)นืๆท(cid:201)มีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),2022,3068000.0,False
2022.3.10.483,2022.3.10.483,2022.3.10,78,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบรายจ่ายอ(cid:201)นื,,,,,,ค่าใช้จ่ายโครงการศูนยฝ์ึกอาชพีชมุชน,2022,261500000.0,False
2022.3.10.484,2022.3.10.484,2022.3.10,78,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบรายจ่ายอ(cid:201)นื,,,,,,ค่าใช้จ่ายโครงการพัฒนาทกัษะครูกศน. ตน้แบบการสอนภาษาองักฤษเพ(cid:201)อืการส(cid:201)อืสาร,2022,1500000.0,False
2022.3.10.485,2022.3.10.485,2022.3.10,78,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบรายจ่ายอ(cid:201)นื,,,,,,ค่าใช้จ่ายโครงการประเมนิคุณภาพผูเ้รียนระดบัการศึกษาภาคบงัคบั,2022,14238400.0,False
2022.3.10.486,2022.3.10.486,2022.3.10,78,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบรายจ่ายอ(cid:201)นื,,,,,,ค่าใช้จ่ายโครงการส่งเสริมการพัฒนาเดก็ปฐมวยั,2022,2791100.0,False
2022.3.10.487,2022.3.10.487,2022.3.10,78,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบรายจ่ายอ(cid:201)นื,,,,,,ค่าใช้จ่ายโครงการจดัทาํแผนพัฒนาการศึกษาจงัหวดั,2022,2337700.0,False
2022.3.10.488,2022.3.10.488,2022.3.10,78,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบรายจ่ายอ(cid:201)นื,,,,,,ค่าใช้จ่ายโครงการเสริมสร้างศกัยภาพบุคลากรของสาํนกังานศึกษาธกิารจงัหวดั,2022,3080000.0,False
2022.3.10.489,2022.3.10.489,2022.3.10,78,กระทรวงศึกษาธิการ,สาํนักงานปลดักระทรวงศึกษาธิการ,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  โครงการขบัเคลอ(cid:201)ืนการพัฒนาการศึกษาท(cid:201)ยีงั(cid:201)ยืน,,งบรายจ่ายอ(cid:201)นื,,,,,,ค่าใช้จ่ายโครงการตรวจตดิตามประเมนิผลการดาํเนินงานตามนโยบายและยุทธศาสตร์,2022,5035000.0,False
