,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.17.222,2022.3.17.222,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2564 ตงั(cid:202)งบประมาณ,2021,6784000.0,True
2022.3.17.223,2022.3.17.223,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,10169100.0,True
2022.3.17.224,2022.3.17.224,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,16966900.0,True
2022.3.17.225,2022.3.17.225,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ก่อสร้างระบบบูรณาการด้านเทคโนโลยสีารสนเทศการแพทย์และสาธารณสุขสาํหรบัอาคารศูนยบ์ูรณาการบริการด้านการแพทย์และสาธารณสุขแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 ระบบ,2022,80000000.0,False
2022.3.17.226,2022.3.17.226,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ก่อสร้างอาคารบริการสนบัสนุนทางการแพทย์ตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 หลงั,2022,53840000.0,False
2022.3.17.227,2022.3.17.227,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงหอ้งปฏบิตักิาร (หอ้งปฏบิตักิารชีวนริภยัระดบั  2)แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 งาน,2022,30000000.0,False
2022.3.17.228,2022.3.17.228,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,โครงการเคร(cid:201)ืองช่วยฟงัสภากาชาดไทยเพอ(cid:201)ืผูด้อ้ยโอกาส,2022,500000.0,False
2022.3.17.229,2022.3.17.229,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,โครงการรณรงคป์้องกนัความพกิารแต่กาํเนดิดว้ยโฟลกิแอซดิ,2022,1740000.0,False
2022.3.17.230,2022.3.17.230,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,โครงการศลัยกรรมตกแต่งแกไ้ขปากแหวง่เพดานโหว่,2022,1350000.0,False
2022.3.17.231,2022.3.17.231,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,โครงการปรบัปรุงศกัยภาพการผลติชีววตัถแุละผลติภณัฑท์างการแพทย์และบริการชีววตัถขุองสถานเสาวภาสภากาชาดไทย,2022,23450000.0,False
2022.3.17.232,2022.3.17.232,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,8763700.0,False
2022.3.17.233,2022.3.17.233,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าครุภณัฑ์,2022,11387700.0,False
2022.3.17.234,2022.3.17.234,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,ครุภณัฑย์านพาหนะและขนส่งทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,101700.0,False
2022.3.17.235,2022.3.17.235,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,"รถบรรทกุ  (ดเีซล) ขนาด 1 ตนั  ปรมิาตรกระบอกสูบไมต่าํ(cid:201)กว่า  2,400 ซซีีหรอื  กาํลงัเคร(cid:201)ืองยนตส์ูงสุดไมต่าํ(cid:201)กว่า  110 กิโลวตัต์ขบัเคลอ(cid:201)ืน 4 ลอ้แบบดบัเบ(cid:202)ลิแคบ็พรอ้มหลงัคาไฟเบอรก์ลาสสถานกีาชาดสรินิธรตาํบลหนองหงส์อาํเภอทงุ่สงจงัหวดันครศรธีรรมราช 1 คนั",2022,1092000.0,False
2022.3.17.236,2022.3.17.236,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,รถครวัสนามเคลอ(cid:201)ืนท (cid:201)ีรถบรรทกุ  6 ลอ้  2 เพลากาํลงัเคร(cid:201)ืองยนต์ไมต่าํ(cid:201)กว่า  240 แรงม้าตูอ้ลูมเินยีมครวัสนามพรอ้มอุปกรณ์เคร(cid:201)ืองครวั  แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 2 คนั,2022,9600000.0,False
2022.3.17.237,2022.3.17.237,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,ครุภณัฑไ์ฟฟ้าและวทิยุทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 4 รายการ (รวม 18 หน่วย),2022,594000.0,False
2022.3.17.238,2022.3.17.238,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,ค่าทด(cid:201)ีนิ /สง(cid:201)ิก่อสร้าง,2022,18778400.0,False
2022.3.17.239,2022.3.17.239,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,ค่าปรบัปรุงสง(cid:201)ิก่อสร้างอ(cid:201)นืทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 5 รายการ (รวม 5 หน่วย),2022,18778400.0,False
2022.3.17.240,2022.3.17.240,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,โครงการช่วยเหลอืผูป้ระสบภยัดว้ยชุดธารนาํ(cid:202)ใจ,2022,80000000.0,False
2022.3.17.241,2022.3.17.241,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,705248300.0,False
2022.3.17.242,2022.3.17.242,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าครุภณัฑ์,2022,27813400.0,False
2022.3.17.243,2022.3.17.243,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ครุภณัฑก์ารแพทยท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 6 รายการ (รวม 99 หน่วย),2022,14444900.0,False
2022.3.17.244,2022.3.17.244,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,เคร(cid:201)ืองวเิคราะหป์รมิาณโปรตนี  แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,3206400.0,False
2022.3.17.245,2022.3.17.245,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,เคร(cid:201)ืองวเิคราะหป์รมิาณสารอนิทรยีใ์นนาํ(cid:202) แขวงปทมุวนัเขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,2350000.0,False
2022.3.17.246,2022.3.17.246,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,เคร(cid:201)ืองวเิคราะหส์ารโปรตนีดว้ยหลกัการอเิลก็โตรโฟรซีสิแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,3313800.0,False
2022.3.17.247,2022.3.17.247,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,เคร(cid:201)ืองบรรจนุาํ(cid:202)ยาถงุบรรจโุลหติ  พรอ้มระบบผลติไอนาํ(cid:202)บรสิุทธ(cid:205)ิสาํหรบัการทาํใหป้ราศจากเช(cid:202)ือดว้ยระบบอตัโนมตั  ิแขวงปทมุวนัเขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,4498300.0,False
2022.3.17.248,2022.3.17.248,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ค่าทด(cid:201)ีนิ /สง(cid:201)ิก่อสร้าง,2022,71407400.0,False
2022.3.17.249,2022.3.17.249,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ก่อสร้างภาคบริการโลหติแหง่ชาตเิฉลมิพระเกียรติสมเดจ็พระกนษิฐาธิราชเจ้าฯจงัหวดัเชียงใหม่ตาํบลศรภีมู  ิอาํเภอเมอืงเชียงใหม่จงัหวดัเชียงใหม่ 1 งาน,2022,18004400.0,False
2022.3.17.250,2022.3.17.250,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,18004400.0,True
2022.3.17.251,2022.3.17.251,2022.3.17,61,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,72017600.0,True
2022.3.17.252,2022.3.17.252,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ก่อสร้างภาคบริการโลหติแหง่ชาตเิฉลมิพระเกียรติสมเดจ็พระกนษิฐาธิราชเจ้าฯจงัหวดันครศรธีรรมราชตาํบลปากแพรกอาํเภอทงุ่สงจงัหวดันครศรธีรรมราช 1 งาน,2022,15602600.0,False
2022.3.17.253,2022.3.17.253,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,15602600.0,True
2022.3.17.254,2022.3.17.254,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,62410000.0,True
2022.3.17.255,2022.3.17.255,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,ค่าควบคมุงานทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),,,,,,ค่าควบคมุงานก่อสร้างภาคบริการโลหติแหง่ชาตเิฉลมิพระเกียรติสมเดจ็พระกนษิฐาธิราชเจ้าฯจงัหวดัเชียงใหม่ตาํบลศรภีมู  ิอาํเภอเมอืงเชียงใหม่จงัหวดัเชียงใหม่ 1 งาน,2022,1170300.0,False
2022.3.17.256,2022.3.17.256,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,ค่าควบคมุงานทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,1170300.0,True
2022.3.17.257,2022.3.17.257,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,ค่าควบคมุงานทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),,,,,,ปี 2566 ผูกพันงบประมาณ,2023,4681200.0,True
2022.3.17.258,2022.3.17.258,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,ค่าควบคมุงานทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),,,,,,ค่าควบคมุงานก่อสร้างภาคบริการโลหติแหง่ชาตเิฉลมิพระเกียรติสมเดจ็พระกนษิฐาธิราชเจ้าฯจงัหวดันครศรธีรรมราชตาํบลปากแพรกอาํเภอทงุ่สงจงัหวดันครศรธีรรมราช 1 งาน,2022,1014100.0,False
2022.3.17.259,2022.3.17.259,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,ค่าควบคมุงานทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,1014100.0,True
2022.3.17.260,2022.3.17.260,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,ค่าควบคมุงานทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),,,,,,ปี 2566 ผูกพันงบประมาณ,2023,4056400.0,True
2022.3.17.261,2022.3.17.261,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ค่าควบคมุงานก่อสร้างศูนยห์อ้งปฏบิตักิารอ้างองิและธนาคารเซลล์ตน้กาํเนดิเมด็โลหติ  แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 งาน,2022,2016000.0,False
2022.3.17.262,2022.3.17.262,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,2016000.0,True
2022.3.17.263,2022.3.17.263,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,4032000.0,True
2022.3.17.264,2022.3.17.264,2022.3.17,62,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบริการโลหติ  ส่วนประกอบโลหติและผลติภณัฑจ์ากพลาสมามีปรมิาณเพียงพอสาํหรบัผูป้่วยทวั(cid:201)ประเทศและมีคุณภาพได้มาตรฐานสากล,,,,,,,,ปี 2567 ผูกพันงบประมาณ,2024,4032000.0,True
