,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.3(1).1279,2022.3.3(1).1279,2022.3.3(1),661,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างอาคารการศกึษา,,,ปี 2566 ผูกพันงบประมาณ,2023,116505100.0,True
2022.3.3(1).1280,2022.3.3(1).1280,2022.3.3(1),661,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างระบบสาธารณูปโภค,,,ก่อสร้างระบบเสรมิแรงดนัและวางทอ่ประปาภายในมหาวทิยาลยัราชภฏัเชียงใหม่ตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 รายการ,2022,13095300.0,False
2022.3.3(1).1281,2022.3.3(1).1281,2022.3.3(1),662,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,16404600.0,False
2022.3.3(1).1282,2022.3.3(1).1282,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ครุภณัฑก์ารศกึษาทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 30 รายการ (รวม 42 หน่วย),2022,5575200.0,False
2022.3.3(1).1283,2022.3.3(1).1283,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองวเิคราะหข์องเหลวสมรรถนะสูง (High PerformanceLiquid Chromatography: HPLC) ตาํบลสะลวงอาํเภอแมร่มิจงัหวดัเชียงใหม่1 เคร(cid:201)ือง,2022,3000000.0,False
2022.3.3(1).1284,2022.3.3(1).1284,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑห์อ้งปฏบิตักิารส่งเสรมิสุขภาพภาควชิาสาธารณสุขศาสตร์ตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 หอ้ง,2022,2116000.0,False
2022.3.3(1).1285,2022.3.3(1).1285,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,"เคร(cid:201)ืองวเิคราะหป์รมิาณโลหะพรอ้มอุปกรณ์ (Inductive CoupledPlasma Optical Emission Spectrometer,  ICP-OES)ตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 เคร(cid:201)ือง",2022,5200000.0,False
2022.3.3(1).1286,2022.3.3(1).1286,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองย่อยตวัอย่างดว้ยคลน(cid:201)ืไมโครเวฟ (Microwave DigestionSystem) ตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 เคร(cid:201)ือง,2022,1500000.0,False
2022.3.3(1).1287,2022.3.3(1).1287,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑห์อ้งปฏบิตักิารกายวภิาคศาสตร์ภาควชิาสาธารณสุขศาสตร์ตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 หอ้ง,2022,2088800.0,False
2022.3.3(1).1288,2022.3.3(1).1288,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองกลนั(cid:201) สาํหรบัวเิคราะหซ์ลัเฟอรไ์ดออกไซด์ตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 เคร(cid:201)ือง,2022,1013000.0,False
2022.3.3(1).1289,2022.3.3(1).1289,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองวเิคราะห์โปรตนีแบบอตัโนมตั  ิตาํบลสะลวงอาํเภอแมร่มิจงัหวดัเชียงใหม่1 เคร(cid:201)ือง,2022,1300000.0,False
2022.3.3(1).1290,2022.3.3(1).1290,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองวเิคราะหไ์ขมนั  ตาํบลสะลวงอาํเภอแมร่มิจงัหวดัเชียงใหม่1 เคร(cid:201)ือง,2022,1500000.0,False
2022.3.3(1).1291,2022.3.3(1).1291,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑห์อ้งปฏบิตักิารการรกัษาพยาบาลเบ(cid:202)อืงตน้ภาควชิาสาธารณสุขศาสตร์ตาํบลสะลวงอาํเภอแมร่มิจงัหวดัเชียงใหม่1 หอ้ง,2022,3230800.0,False
2022.3.3(1).1292,2022.3.3(1).1292,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองวเิคราะหไ์นโตรเจนตาํบลสะลวงอาํเภอแมร่มิจงัหวดัเชียงใหม่1 เคร(cid:201)ือง,2022,1610000.0,False
2022.3.3(1).1293,2022.3.3(1).1293,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองวเิคราะหเ์ยอ(cid:201)ืใยตาํบลสะลวงอาํเภอแมร่มิจงัหวดัเชียงใหม่1 เคร(cid:201)ือง,2022,1005000.0,False
2022.3.3(1).1294,2022.3.3(1).1294,2022.3.3(1),664,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑห์อ้งปฏบิตักิารทางสตัววทิยาภาควชิาชีววทิยาตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 หอ้ง,2022,4448700.0,False
2022.3.3(1).1295,2022.3.3(1).1295,2022.3.3(1),665,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบ,,,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,289700.0,False
2022.3.3(1).1296,2022.3.3(1).1296,2022.3.3(1),665,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบ,,,"ปรบัปรุงถนนแอสฟลัตกิคอนกรตี  พรอ้มไฟส่องสว่างระยะทางไมน่อ้ยกว่า  1,200 เมตร (สายทางศมร.20)ตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 รายการ",2022,40000000.0,False
2022.3.3(1).1297,2022.3.3(1).1297,2022.3.3(1),665,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบ,,,ปรบัปรุงหอ้งปฏบิตักิารด้านวทิยาศาสตรเ์ทคโนโลยีตาํบลสะลวงอาํเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 รายการ,2022,10557600.0,False
2022.3.3(1).1298,2022.3.3(1).1298,2022.3.3(1),665,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,11583000.0,False
2022.3.3(1).1299,2022.3.3(1).1299,2022.3.3(1),667,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี3 :  ผลงานการใหบ้รกิารวิชาการ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนค่าใช้จ่ายโครงการอนุรกัษพ์นัธุกรรมพชือนัเน(cid:201)อืงมาจากพระราชดาํรสิมเดจ็พระเทพรตันราชสุดาฯสยามบรมราชกุมารี(อพ.สธ.),2022,10538100.0,False
2022.3.3(1).1300,2022.3.3(1).1300,2022.3.3(1),670,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,201) ี1 :  โครงการยุทธศาสตรม์หาวิทยาลยัราชภฏัเพ(cid:201)อืการพัฒนาทอ้งถน(cid:201)ิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนค่าใช้จ่ายโครงการยุทธศาสตรม์หาวทิยาลยัราชภฏัเพอ(cid:201)ืการพัฒนาทอ้งถน(cid:201)ิ,2022,30862000.0,False
2022.3.3(1).1301,2022.3.3(1).1301,2022.3.3(1),672,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,201) ี2 :  โครงการตามรอยครูภูมิปญัญาล้านนาเพ(cid:201)อืสนับสนุนการท่องเท(cid:201)ยีวเชิงวฒันธรรม,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนค่าใช้จ่ายโครงการตามรอยครูภมูปิญัญาล้านนาเพอ(cid:201)ืสนบัสนุนการทอ่งเทย(cid:201)ีวเชิงวฒันธรรม,2022,200000.0,False
2022.3.3(1).1302,2022.3.3(1).1302,2022.3.3(1),674,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าจัดการเรยีนการสอน,2022,1935800.0,False
2022.3.3(1).1303,2022.3.3(1).1303,2022.3.3(1),674,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าหนงัสอืเรยีน,2022,604000.0,False
2022.3.3(1).1304,2022.3.3(1).1304,2022.3.3(1),674,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าอุปกรณ์การเรยีน,2022,324100.0,False
2022.3.3(1).1305,2022.3.3(1).1305,2022.3.3(1),674,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าเคร(cid:201)ืองแบบนกัเรยีน,2022,358900.0,False
2022.3.3(1).1306,2022.3.3(1).1306,2022.3.3(1),674,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่ากิจกรรมพัฒนาคณุภาพผูเ้รยีน,2022,488700.0,False
2022.3.3(1).1307,2022.3.3(1).1307,2022.3.3(1),677,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,201) ี1 :  โครงการพัฒนาศูนยก์ลางรวบรวมและกระจายสนิค้ามาตรฐานเกษตรอนิทรยีแ์ละเช(cid:201)ือมโยงตลาดระดบัชมุชน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนค่าใช้จ่ายโครงการพัฒนาศูนยก์ลางรวบรวมและกระจายสนิค้ามาตรฐานเกษตรอนิทรยีแ์ละเช(cid:201)ือมโยงตลาดระดบัชุมชน,2022,2000000.0,False
2022.3.3(1).1308,2022.3.3(1).1308,2022.3.3(1),679,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเชียงใหม่,False,แผนงานยุทธศาสตร์พัฒนาศกัยภาพคนตลอดช่วงชีวิต,201) ี1 :  โครงการยกระดบัคุณภาพการเรยีนรูด้้านการคิดวิเคราะหข์องนักเรยีนระดบัประถมศึกษาในยคุการศึกษา,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนค่าใช้จ่ายโครงการยกระดบัคณุภาพการเรยีนรู้ด้านการคดิวเิคราะหข์องนกัเรยีนระดบัประถมศกึษาในยุคการศกึษา 4.0,2022,1000000.0,False
2022.3.3(1).1309,2022.3.3(1).1309,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำํ,,,,,เงินเดือน,2022,55890600.0,False
2022.3.3(1).1310,2022.3.3(1).1310,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำํ,,,,,ค่าจ้างประจำํ,2022,2980600.0,False
2022.3.3(1).1311,2022.3.3(1).1311,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าจ้างชวั(cid:201) คราว,2022,1568600.0,False
2022.3.3(1).1312,2022.3.3(1).1312,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,3765200.0,False
2022.3.3(1).1313,2022.3.3(1).1313,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,384000.0,False
2022.3.3(1).1314,2022.3.3(1).1314,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินประจาํตาํแหน่งผูบ้รหิารทม(cid:201)ีวีาระ,2022,3554400.0,False
2022.3.3(1).1315,2022.3.3(1).1315,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษข้าราชการทไ(cid:201)ีดร้บัเงินเดือนเต็มขนั(cid:202),2022,44000.0,False
2022.3.3(1).1316,2022.3.3(1).1316,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินประจาํตาํแหน่งผูบ้รหิารไมม่วีาระ,2022,724800.0,False
2022.3.3(1).1317,2022.3.3(1).1317,2022.3.3(1),688,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเทพสตรี,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตาํแหน่งผูบ้รหิารทม(cid:201)ีวีาระ,2022,3420000.0,False
