,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.4.1796,2022.3.4.1796,2022.3.4,245,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,เงินเดือน,2022,430849200.0,False
2022.3.4.1797,2022.3.4.1797,2022.3.4,245,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,ค่าจ้างประจำ,2022,31058900.0,False
2022.3.4.1798,2022.3.4.1798,2022.3.4,245,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,368860700.0,False
2022.3.4.1799,2022.3.4.1799,2022.3.4,245,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,10854000.0,False
2022.3.4.1800,2022.3.4.1800,2022.3.4,245,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษข้าราชการและลูกจ้างประจาทไ่ีดร้บัเงินเดือนเต็มขั้น,2022,159600.0,False
2022.3.4.1801,2022.3.4.1801,2022.3.4,245,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษข้าราชการลูกจ้างประจา  และพนกังานราชการในจงัหวดัชายแดนภาคใต้,2022,966000.0,False
2022.3.4.1802,2022.3.4.1802,2022.3.4,245,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,11177700.0,False
2022.3.4.1803,2022.3.4.1803,2022.3.4,245,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุเงินทดแทน,2022,588800.0,False
2022.3.4.1804,2022.3.4.1804,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าอาหารทาการนอกเวลา,2022,8876800.0,False
2022.3.4.1805,2022.3.4.1805,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าตอบแทนผูป้ฏบิตังิานใหร้าชการ,2022,389700.0,False
2022.3.4.1806,2022.3.4.1806,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าตอบแทนเหมาจ่ายแทนการจดัหารถประจาตาแหน่ง,2022,991200.0,False
2022.3.4.1807,2022.3.4.1807,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,52055300.0,False
2022.3.4.1808,2022.3.4.1808,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,5015200.0,False
2022.3.4.1809,2022.3.4.1809,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมครุภณัฑ์,2022,2605600.0,False
2022.3.4.1810,2022.3.4.1810,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมสง่ิก่อสร้าง,2022,3815000.0,False
2022.3.4.1811,2022.3.4.1811,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเช่าทรพัยส์นิ,2022,1032000.0,False
2022.3.4.1812,2022.3.4.1812,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าจ้างเหมาบริการ,2022,93417300.0,False
2022.3.4.1813,2022.3.4.1813,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,3675300.0,False
2022.3.4.1814,2022.3.4.1814,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าประชาสมัพนัธ์,2022,908000.0,False
2022.3.4.1815,2022.3.4.1815,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเช่าเคร่ืองถ่ายเอกสาร,2022,432000.0,False
2022.3.4.1816,2022.3.4.1816,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดสุานกังาน,2022,1597100.0,False
2022.3.4.1817,2022.3.4.1817,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,5314900.0,False
2022.3.4.1818,2022.3.4.1818,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดกุ่อสร้าง,2022,356000.0,False
2022.3.4.1819,2022.3.4.1819,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดงุานบ้านงานครวั,2022,520800.0,False
2022.3.4.1820,2022.3.4.1820,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดไุฟฟ้าและวทิยุ,2022,325500.0,False
2022.3.4.1821,2022.3.4.1821,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดโุฆษณาและเผยแพร่,2022,189000.0,False
2022.3.4.1822,2022.3.4.1822,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดหุนงัสอื  วารสารและตารา,2022,198800.0,False
2022.3.4.1823,2022.3.4.1823,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดคุอมพวิเตอร์,2022,8505000.0,False
2022.3.4.1824,2022.3.4.1824,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดยุานพาหนะและขนส่ง,2022,2156000.0,False
2022.3.4.1825,2022.3.4.1825,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  15 คนั,2019,4491300.0,True
2022.3.4.1826,2022.3.4.1826,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  15 คนั,2020,4491300.0,True
2022.3.4.1827,2022.3.4.1827,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  15 คนั,2021,4485000.0,True
2022.3.4.1828,2022.3.4.1828,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  15 คนั,2022,4485000.0,True
2022.3.4.1829,2022.3.4.1829,2022.3.4,247,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  15 คนั,2023,4485000.0,True
2022.3.4.1830,2022.3.4.1830,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  9 คนั,2022,2609300.0,True
2022.3.4.1831,2022.3.4.1831,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  9 คนั,2023,2609300.0,True
2022.3.4.1832,2022.3.4.1832,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  9 คนั,2024,2609300.0,True
2022.3.4.1833,2022.3.4.1833,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  9 คนั,2025,5218600.0,True
2022.3.4.1834,2022.3.4.1834,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตพ์รอ้มคนขบั  9 คนั,2026,5218600.0,True
2022.3.4.1835,2022.3.4.1835,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,9494600.0,False
2022.3.4.1836,2022.3.4.1836,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,831300.0,False
2022.3.4.1837,2022.3.4.1837,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศพัท์,2022,3036900.0,False
2022.3.4.1838,2022.3.4.1838,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,1379200.0,False
2022.3.4.1839,2022.3.4.1839,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสอ่ืสารและโทรคมนาคม,2022,12761200.0,False
2022.3.4.1840,2022.3.4.1840,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑส์านกังาน,,,ครุภณัฑส์านกังานทม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,1060300.0,False
2022.3.4.1841,2022.3.4.1841,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,ครุภณัฑย์านพาหนะและขนส่งทม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,11523200.0,False
2022.3.4.1842,2022.3.4.1842,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,"รถโดยสารขนาด 12 ที่นั่ง (ดเีซล) ปรมิาตรกระบอกสูบไมต่่ากว่า2,400 ซซี  ีหรอืกาลงัเคร่ืองยนตส์ูงสุดไมต่่ากว่า  90 กิโลวตัต์สานกังานตรวจบญัชีสหกรณ์ท่ี1 ตาบลหอรตันไชยอาเภอพระนครศรอียุธยาจงัหวดัพระนครศรอียุธยา 1 คนั",2022,1358000.0,False
2022.3.4.1843,2022.3.4.1843,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,"รถโดยสารขนาด 12 ที่นั่ง (ดเีซล) ปรมิาตรกระบอกสูบไมต่่ากว่า2,400 ซซี  ีหรอืกาลงัเคร่ืองยนตส์ูงสุดไมต่่ากว่า  90 กิโลวตัต์กรมตรวจบญัชีสหกรณ์แขวงวดัสามพระยาเขตพระนครกรุงเทพมหานคร 1 คนั",2022,1358000.0,False
2022.3.4.1844,2022.3.4.1844,2022.3.4,248,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,"รถบรรทกุ  (ดเีซล) ขนาด 1 ตนั  ปรมิาตรกระบอกสูบไมต่่ากว่า2,400 ซซี  ีหรอืกาลงัเคร่ืองยนตส์ูงสุดไมต่่ากว่า  110 กิโลวตัต์ขบัเคลอื่น 4 ลอ้  แบบดบัเบ้ลิแคบ็  พรอ้มหลงัคาไฟเบอรก์ลาสหรอืเหลก็สานกังานตรวจบญัชีสหกรณ์ชุมพรตาบลนาชะองัอาเภอเมอืงชุมพรจงัหวดัชุมพร 1 คนั",2022,1124400.0,False
2022.3.4.1845,2022.3.4.1845,2022.3.4,249,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,"รถบรรทกุ  (ดเีซล) ขนาด 1 ตนั  ปรมิาตรกระบอกสูบไมต่่ากว่า2,400 ซซี  ีหรอืกาลงัเคร่ืองยนตส์ูงสุดไมต่่ากว่า  110 กิโลวตัต์ขบัเคลอื่น 4 ลอ้  แบบดบัเบ้ลิแคบ็  พรอ้มหลงัคาไฟเบอรก์ลาสหรอืเหลก็สานกังานตรวจบญัชีสหกรณ์ปตัตานีตาบลรูสะมแิลอาเภอเมอืงปตัตานีจงัหวดัปตัตานี 1 คนั",2022,1124400.0,False
2022.3.4.1846,2022.3.4.1846,2022.3.4,249,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,"รถบรรทกุ  (ดเีซล) ขนาด 1 ตนั  ปรมิาตรกระบอกสูบไมต่่ากว่า2,400 ซซี  ีหรอืกาลงัเคร่ืองยนตส์ูงสุดไมต่่ากว่า  110 กิโลวตัต์ขบัเคลอื่น 4 ลอ้  แบบดบัเบ้ลิแคบ็  พรอ้มหลงัคาไฟเบอรก์ลาสหรอืเหลก็สานกังานตรวจบญัชีสหกรณ์ยะลาตาบลสะเตงอาเภอเมอืงยะลาจงัหวดัยะลา 1 คนั",2022,1124400.0,False
2022.3.4.1847,2022.3.4.1847,2022.3.4,249,กระทรวงเกษตรและสหกรณ์,กรมตรวจบญัชีสหกรณ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สหกรณ์และสถาบนัเกษตรกรไดร้บัการพัฒนาและเสรมิสร้างความเขม้แข็ง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,13292500.0,False
