,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.3(2).461,2022.3.3(2).461,2022.3.3(2),246,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบรีุ,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าเคร(cid:201)ืองแบบนกัเรยีน,2022,155000.0,False
2022.3.3(2).462,2022.3.3(2).462,2022.3.3(2),246,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบรีุ,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่ากิจกรรมพัฒนาคณุภาพผูเ้รยีน,2022,279500.0,False
2022.3.3(2).463,2022.3.3(2).463,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำํ,,,,,เงินเดือน,2022,41325100.0,False
2022.3.3(2).464,2022.3.3(2).464,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำํ,,,,,ค่าจ้างประจำํ,2022,4013800.0,False
2022.3.3(2).465,2022.3.3(2).465,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าจ้างชวั(cid:201) คราว,2022,876700.0,False
2022.3.3(2).466,2022.3.3(2).466,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,5984700.0,False
2022.3.3(2).467,2022.3.3(2).467,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดําเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,492000.0,False
2022.3.3(2).468,2022.3.3(2).468,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดําเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินประจาํตาํแหน่งประเภทผูบ้รหิารทม(cid:201)ีวีาระ,2022,3268800.0,False
2022.3.3(2).469,2022.3.3(2).469,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดําเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตาํแหน่งประเภทผูบ้รหิารทม(cid:201)ีวีาระ,2022,3268800.0,False
2022.3.3(2).470,2022.3.3(2).470,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดําเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินประจาํตาํแหน่งประเภทผูบ้รหิารทไ(cid:201)ีมม่วีาระ,2022,470400.0,False
2022.3.3(2).471,2022.3.3(2).471,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดําเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตาํแหน่งประเภทผูบ้รหิารทไ(cid:201)ีมม่วีาระ,2022,470400.0,False
2022.3.3(2).472,2022.3.3(2).472,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดําเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,211600.0,False
2022.3.3(2).473,2022.3.3(2).473,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบดําเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุเงินทดแทน,2022,10700.0,False
2022.3.3(2).474,2022.3.3(2).474,2022.3.3(2),255,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าจ้างพนกังานมหาวทิยาลยั,2022,195905000.0,False
2022.3.3(2).475,2022.3.3(2).475,2022.3.3(2),257,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑส์าํนกังาน,,,ครุภณัฑส์าํนกังานทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,851000.0,False
2022.3.3(2).476,2022.3.3(2).476,2022.3.3(2),257,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 2 รายการ (รวม 81 หน่วย),2022,1177500.0,False
2022.3.3(2).477,2022.3.3(2).477,2022.3.3(2),257,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑ์โฆษณาและเผยแพร่,,,ครุภณัฑ์โฆษณาและเผยแพร่ทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 7 รายการ (รวม 11 หน่วย),2022,2658100.0,False
2022.3.3(2).478,2022.3.3(2).478,2022.3.3(2),257,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ครุภณัฑก์ารศกึษาทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 22 รายการ (รวม 26 หน่วย),2022,3453200.0,False
2022.3.3(2).479,2022.3.3(2).479,2022.3.3(2),257,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าปรบัปรุงระบบสาธารณูปโภค,,,ปรบัปรุงระบบส่องสว่างสนามฟตุบอลตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 งาน,2022,15000000.0,False
2022.3.3(2).480,2022.3.3(2).480,2022.3.3(2),257,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,6711500.0,False
2022.3.3(2).481,2022.3.3(2).481,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 3 รายการ (รวม 57 หน่วย),2022,1724000.0,False
2022.3.3(2).482,2022.3.3(2).482,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑ์โฆษณาและเผยแพร่,,,ครุภณัฑ์โฆษณาและเผยแพร่ทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,58000.0,False
2022.3.3(2).483,2022.3.3(2).483,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ครุภณัฑก์ารศกึษาทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 14 รายการ (รวม 17 หน่วย),2022,7588100.0,False
2022.3.3(2).484,2022.3.3(2).484,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดฝึกหนุ่ยนตค์ดัแยกช(cid:202)ินงานดว้ยนวตักรรม Image Processingตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 ชุด,2022,1900000.0,False
2022.3.3(2).485,2022.3.3(2).485,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑป์ฏบิตักิารมาตรฐานสาํหรบัการพัฒนาทกัษะการคดิเชิงคาํนวณและการจัดการเรยีนการสอนวทิยาการคาํนวณนกัศกึษาครุศาสตรบณัฑติ  ตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 ชุด,2022,1369000.0,False
2022.3.3(2).486,2022.3.3(2).486,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดฝึกปฏบิตักิารเพอ(cid:201)ืสร้างนวตักรรมและทกัษะการเรยีนรู้ด้านเทคโนโลยหีนุ่ยนตเ์คลอ(cid:201)ืนท (cid:201)ีตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 ชุด,2022,1462000.0,False
2022.3.3(2).487,2022.3.3(2).487,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดฝึกเคร(cid:201)ืองจกัรกลซเีอ็นซงีานกลงึ  อุตสาหกรรมจาํลองเสมอืนจรงิแบบบนัได 4 ขนั(cid:202)  พรอ้มโปรแกรมตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 ชุด,2022,1890000.0,False
2022.3.3(2).488,2022.3.3(2).488,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองอบแหง้ไมโครเวฟสุญญากาศตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 เคร(cid:201)ือง,2022,1520000.0,False
2022.3.3(2).489,2022.3.3(2).489,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดปฏบิตักิารงานพมิพแ์ละตน้แบบบรรจภุณัฑ์ตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 ชุด,2022,4770000.0,False
2022.3.3(2).490,2022.3.3(2).490,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดกลอ้งจลุทรรศนช์นดิสามกระบอกตาพรอ้มชุดถ่ายภาพดจิติอลตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 ชุด,2022,2431000.0,False
2022.3.3(2).491,2022.3.3(2).491,2022.3.3(2),259,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดวเิคราะหจ์ลุนิทรยีแ์ละความปลอดภยัในอาหาร  ตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 ชุด,2022,2555000.0,False
2022.3.3(2).492,2022.3.3(2).492,2022.3.3(2),260,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑป์ฏบิตักิารด้านคลาวดค์อมพวิตงิ  (Cloud Computing)สาํหรบัการเรยีนรูใ้นศตวรรษท (cid:201)ี21 ตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 ชุด,2022,1656900.0,False
2022.3.3(2).493,2022.3.3(2).493,2022.3.3(2),260,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองวเิคราะหห์าปรมิาณคารบ์อนซลัเฟอร์และไนโตรเจนตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 เคร(cid:201)ือง,2022,5000000.0,False
2022.3.3(2).494,2022.3.3(2).494,2022.3.3(2),260,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองวดัพลงังานความรอ้นในอาหารตาํบลสะเดยีงอาํเภอเมอืงเพชรบูรณ์จงัหวดัเพชรบูรณ์ 1 เคร(cid:201)ือง,2022,2000000.0,False
2022.3.3(2).495,2022.3.3(2).495,2022.3.3(2),260,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าปรบัปรุงสง(cid:201)ิก่อสร้างอ(cid:201)นื,,,ค่าปรบัปรุงสง(cid:201)ิก่อสร้างอ(cid:201)นืทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,5000000.0,False
2022.3.3(2).496,2022.3.3(2).496,2022.3.3(2),260,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบ,,,ค่าก่อสร้างอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 3 รายการ (รวม 3 หน่วย),2022,10515100.0,False
2022.3.3(2).497,2022.3.3(2).497,2022.3.3(2),260,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,5215100.0,False
2022.3.3(2).498,2022.3.3(2).498,2022.3.3(2),263,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเพชรบูรณ์,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,201) ี1 :  โครงการยุทธศาสตรม์หาวิทยาลยัราชภฏัเพ(cid:201)อืการพัฒนาทอ้งถน(cid:201)ิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนค่าใช้จ่ายโครงการยุทธศาสตรม์หาวทิยาลยัราชภฏัเพอ(cid:201)ืการพัฒนาทอ้งถน(cid:201)ิ,2022,33709800.0,False
2022.3.3(2).499,2022.3.3(2).499,2022.3.3(2),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัภูเกต็,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำํ,,,,,เงินเดือน,2022,45374200.0,False
2022.3.3(2).500,2022.3.3(2).500,2022.3.3(2),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัภูเกต็,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำํ,,,,,ค่าจ้างประจำํ,2022,1804100.0,False
2022.3.3(2).501,2022.3.3(2).501,2022.3.3(2),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัภูเกต็,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าจ้างชวั(cid:201) คราว,2022,3974300.0,False
2022.3.3(2).502,2022.3.3(2).502,2022.3.3(2),272,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัภูเกต็,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,9078100.0,False
