,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.3(5).238,2022.3.3(5).238,2022.3.3(5),194,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สถาบนัสารสนเทศทรพัยากรน(cid:202)ํา (องคก์ารมหาชน),True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี1 :  โครงการพัฒนาโครงสร้างพ(cid:202)นืฐานและเทคโนโลยีด้านการบริหารจัดการทรพัยากรน(cid:202)ํา,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201) ไป,ค่าครุภณัฑ์,,,,ระบบตดิตามและพยากรณ์ภยัแลง้แขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 1 ระบบ,2022,6628800.0,False
2022.3.3(5).239,2022.3.3(5).239,2022.3.3(5),196,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สถาบนัสารสนเทศทรพัยากรน(cid:202)ํา (องคก์ารมหาชน),True,แผนงานบูรณาการรฐับาลดิจิทัล,201) ี1 :  โครงการสร้างเคร(cid:201)ืองมือและแพลตฟอรม์กลาง,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201) ไป,ค่าครุภณัฑ์,,,,ตน้แบบมาตรฐานขอ้มลูด้านนาํ(cid:202) แขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 1 ตน้แบบ,2022,12000000.0,False
2022.3.3(5).240,2022.3.3(5).240,2022.3.3(5),196,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สถาบนัสารสนเทศทรพัยากรน(cid:202)ํา (องคก์ารมหาชน),True,แผนงานบูรณาการรฐับาลดิจิทัล,201) ี1 :  โครงการสร้างเคร(cid:201)ืองมือและแพลตฟอรม์กลาง,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201) ไป,ค่าครุภณัฑ์,,,,ระบบแลกเปลย(cid:201)ีนขอ้มลูด้านนาํ(cid:202) แขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 1 ระบบ,2022,5000000.0,False
2022.3.3(5).241,2022.3.3(5).241,2022.3.3(5),206,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายบุคลากร,2022,36647700.0,False
2022.3.3(5).242,2022.3.3(5).242,2022.3.3(5),206,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,3313600.0,False
2022.3.3(5).243,2022.3.3(5).243,2022.3.3(5),208,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานพ(cid:202)นืฐานด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  สร้างความเขม้แข็งด้านนวตักรรม,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,60000000.0,False
2022.3.3(5).244,2022.3.3(5).244,2022.3.3(5),211,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตร์พัฒนาพ(cid:202)นืท(cid:201)แีละเมืองน่าอยูอ่จัฉรยิะ,201) ี1 :  โครงการยกระดบัและสร้างความสามารถด้านนวตักรรมในส่วนภูมิภาคเมืองและย่านนวตักรรม,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,40000000.0,False
2022.3.3(5).245,2022.3.3(5).245,2022.3.3(5),214,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตร์พัฒนาผูป้ระกอบการและวิสาหกจิขนาดกลางและขนาดย่อม,201) ี1 :  โครงการพัฒนามหาวิทยาลยัแหง่การประกอบการ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,37000000.0,False
2022.3.3(5).246,2022.3.3(5).246,2022.3.3(5),217,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตร์พัฒนาผูป้ระกอบการและวิสาหกจิขนาดกลางและขนาดย่อม,201) ี2 :  โครงการศูนยก์ลางวิสาหกจิเร(cid:201)ิมตน้ระดบัโลก,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,27000000.0,False
2022.3.3(5).247,2022.3.3(5).247,2022.3.3(5),220,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตร์พัฒนาผูป้ระกอบการและวิสาหกจิขนาดกลางและขนาดย่อม,201) ี3 :  โครงการจดังาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,30000000.0,False
2022.3.3(5).248,2022.3.3(5).248,2022.3.3(5),223,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการสง่เสรมิและพัฒนาศกัยภาพทางนวตักรรม,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,43279800.0,False
2022.3.3(5).249,2022.3.3(5).249,2022.3.3(5),225,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี2 :  โครงการพัฒนาธุรกจินวตักรรมในจงัหวดัภาคใตช้ายแดน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,22920900.0,False
2022.3.3(5).250,2022.3.3(5).250,2022.3.3(5),227,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี3 :  โครงการพัฒนาธุรกจิทอ้งถน(cid:201)ิสูธุ่รกจินวตักรรมระดบัประเทศ(Thailand Inno-BIZ Champion) (ภาคตะวนัออกเฉียงเหนือ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,5000000.0,False
2022.3.3(5).251,2022.3.3(5).251,2022.3.3(5),229,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี4 :  โครงการพัฒนาธุรกจิทอ้งถน(cid:201)ิสูธุ่รกจินวตักรรมระดบัประเทศ(Thailand Inno-BIZ Champion) (ภาคเหนือ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,5000000.0,False
2022.3.3(5).252,2022.3.3(5).252,2022.3.3(5),231,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี5 :  โครงการสง่เสรมิธุรกจินวตักรรมท(cid:201)เีทคโนโลยีเชิงลกึในระดบัภูมิภาค,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,15000000.0,False
2022.3.3(5).253,2022.3.3(5).253,2022.3.3(5),233,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),True,แผนงานบูรณาการรฐับาลดิจิทัล,201) ี1 :  โครงการสร้างเคร(cid:201)ืองมือและแพลตฟอรม์กลาง,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ระบบบริหารจัดการธรรมาภบิาลขอ้มลู  แขวงทงุ่พญาไทเขตราชเทวีกรุงเทพมหานคร 1 ระบบ,2022,1500000.0,False
2022.3.3(5).254,2022.3.3(5).254,2022.3.3(5),233,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานนวตักรรมแห่งชาติ (องคก์ารมหาชน),True,แผนงานบูรณาการรฐับาลดิจิทัล,201) ี1 :  โครงการสร้างเคร(cid:201)ืองมือและแพลตฟอรม์กลาง,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ระบบริหารจัดการฐานขอ้มลูนวตักรรมแขวงทงุ่พญาไทเขตราชเทวีกรุงเทพมหานคร 1 ระบบ,2022,16000000.0,False
2022.3.3(5).255,2022.3.3(5).255,2022.3.3(5),243,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายบุคลากร,2022,181043200.0,False
2022.3.3(5).256,2022.3.3(5).256,2022.3.3(5),245,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานพ(cid:202)นืฐานด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  การจดัทาํและพัฒนาภูมิสารสนเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,18996400.0,False
2022.3.3(5).257,2022.3.3(5).257,2022.3.3(5),247,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานพ(cid:202)นืฐานด้านการสร้างความสามารถในการแข่งขัน,201) ี2 :  การบริการขอ้มูลดาวเทียมและภูมิสารสนเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,52251700.0,False
2022.3.3(5).258,2022.3.3(5).258,2022.3.3(5),249,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานพ(cid:202)นืฐานด้านการสร้างความสามารถในการแข่งขัน,201) ี3 :  การพัฒนากาํลงัคนด้านเทคโนโลยีอวกาศและภูมิสารสนเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,12794200.0,False
2022.3.3(5).259,2022.3.3(5).259,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,40047000.0,False
2022.3.3(5).260,2022.3.3(5).260,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าครุภณัฑ์,2022,342833600.0,False
2022.3.3(5).261,2022.3.3(5).261,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปรบัปรุงโครงสร้างพ(cid:202)นืฐาน ICT ตาํบลทงุ่สุขลาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 ระบบ,2022,54000000.0,False
2022.3.3(5).262,2022.3.3(5).262,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,อุปกรณ์เคร(cid:201)ืองมอืสาํหรบัอาคารประกอบและทดสอบดาวเทยีมพรอ้มระบบควบคมุอุณหภมู  ิความช(cid:202)ืนและฝ่นุ  ตาํบลทงุ่สุขลาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 ระบบ,2022,44393600.0,False
2022.3.3(5).263,2022.3.3(5).263,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2561 - 2563 ตงั(cid:202)งบประมาณ,2018,43200000.0,True
2022.3.3(5).264,2022.3.3(5).264,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2561 - 2563 ตงั(cid:202)งบประมาณ,2019,43200000.0,True
2022.3.3(5).265,2022.3.3(5).265,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2561 - 2563 ตงั(cid:202)งบประมาณ,2020,43200000.0,True
2022.3.3(5).266,2022.3.3(5).266,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2564 ตงั(cid:202)งบประมาณ,2021,123120000.0,True
2022.3.3(5).267,2022.3.3(5).267,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,44393600.0,True
2022.3.3(5).268,2022.3.3(5).268,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ระบบดาวเทยีมสาํรวจระบบภาคพ(cid:202)นืดนิ  และระบบแอพพลเิคชนั(cid:201)ภมูสิารสนเทศตาํบลทงุ่สุขลาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 ระบบ,2022,244440000.0,False
2022.3.3(5).269,2022.3.3(5).269,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2560 - 2562 ตงั(cid:202)งบประมาณ,2017,3352320000.0,True
2022.3.3(5).270,2022.3.3(5).270,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2560 - 2562 ตงั(cid:202)งบประมาณ,2018,3352320000.0,True
2022.3.3(5).271,2022.3.3(5).271,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2560 - 2562 ตงั(cid:202)งบประมาณ,2019,3352320000.0,True
2022.3.3(5).272,2022.3.3(5).272,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2563 ตงั(cid:202)งบประมาณ,2020,1431720000.0,True
2022.3.3(5).273,2022.3.3(5).273,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2564 ตงั(cid:202)งบประมาณ,2021,1840760000.0,True
2022.3.3(5).274,2022.3.3(5).274,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,244440000.0,True
2022.3.3(5).275,2022.3.3(5).275,2022.3.3(5),252,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี1 :  โครงการระบบดาวเทียมสาํรวจเพ(cid:201)อืการพัฒนา,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,69840000.0,True
2022.3.3(5).276,2022.3.3(5).276,2022.3.3(5),254,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี2 :  โครงการพัฒนาโครงสร้างพ(cid:202)นืฐานด้าน ICT ท(cid:201)ทีนัสมยั  มนั(cid:201) คงปลอดภยัอย่างพอเพียงและคมุ้ค่า,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ระบบศูนยก์ลางขอ้มลู  (DATA Center) ของสทอภ. แขวงทงุ่สองหอ้งเขตหลกัส (cid:201)ีกรุงเทพมหานคร 1 ระบบ,2022,40000000.0,False
2022.3.3(5).277,2022.3.3(5).277,2022.3.3(5),254,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี2 :  โครงการพัฒนาโครงสร้างพ(cid:202)นืฐานด้าน ICT ท(cid:201)ทีนัสมยั  มนั(cid:201) คงปลอดภยัอย่างพอเพียงและคมุ้ค่า,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ระบบคอมพวิเตอรแ์มข่่ายเสมอืน (VM Ware) แขวงทงุ่สองหอ้งเขตหลกัส (cid:201)ีกรุงเทพมหานคร 1 ระบบ,2022,4000000.0,False
2022.3.3(5).278,2022.3.3(5).278,2022.3.3(5),254,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี2 :  โครงการพัฒนาโครงสร้างพ(cid:202)นืฐานด้าน ICT ท(cid:201)ทีนัสมยั  มนั(cid:201) คงปลอดภยัอย่างพอเพียงและคมุ้ค่า,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ระบบ Disaster Recovery Site แขวงทงุ่สองหอ้งเขตหลกัส(cid:201)ีกรุงเทพมหานคร 1 ระบบ,2022,30000000.0,False
2022.3.3(5).279,2022.3.3(5).279,2022.3.3(5),254,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี2 :  โครงการพัฒนาโครงสร้างพ(cid:202)นืฐานด้าน ICT ท(cid:201)ทีนัสมยั  มนั(cid:201) คงปลอดภยัอย่างพอเพียงและคมุ้ค่า,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ระบบจดัเก็บและวเิคราะหข์อ้มลูความปลอดภยัของระบบเครอืข่ายขององคก์ร ( SIEM ) แขวงทงุ่สองหอ้งเขตหลกัส (cid:201)ีกรุงเทพมหานคร1 ระบบ,2022,8000000.0,False
2022.3.3(5).280,2022.3.3(5).280,2022.3.3(5),254,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,สาํนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องคก์ารมหาชน),False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,201) ี2 :  โครงการพัฒนาโครงสร้างพ(cid:202)นืฐานด้าน ICT ท(cid:201)ทีนัสมยั  มนั(cid:201) คงปลอดภยัอย่างพอเพียงและคมุ้ค่า,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,แพลตฟอรม์การบริหารจัดการองคก์ร (ERP) แขวงทงุ่สองหอ้งเขตหลกัส (cid:201)ีกรุงเทพมหานคร 1 ระบบ,2022,31000000.0,False
