,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.15.901,2022.3.15.901,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดักระบ่ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลปากน้าอาเภอเมอืงกระบ่ีจงัหวดักระบ่ี          7 4,199,900",2022,53103600.0,True
2022.3.15.902,2022.3.15.902,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดักระบ่ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลปากน้าอาเภอเมอืงกระบ่ีจงัหวดักระบ่ี          7 4,199,900",2023,49466400.0,True
2022.3.15.903,2022.3.15.903,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดักระบ่ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลปากน้าอาเภอเมอืงกระบ่ีจงัหวดักระบ่ี          7 4,199,900",2024,37100400.0,True
2022.3.15.904,2022.3.15.904,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดักระบ่ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลปากน้าอาเภอเมอืงกระบ่ีจงัหวดักระบ่ี            3,339,000",2021,1571300.0,True
2022.3.15.905,2022.3.15.905,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดักระบ่ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลปากน้าอาเภอเมอืงกระบ่ีจงัหวดักระบ่ี            3,339,000",2022,1702700.0,True
2022.3.15.906,2022.3.15.906,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดักระบ่ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลปากน้าอาเภอเมอืงกระบ่ีจงัหวดักระบ่ี            3,339,000",2023,2619200.0,True
2022.3.15.907,2022.3.15.907,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดักระบ่ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลปากน้าอาเภอเมอืงกระบ่ีจงัหวดักระบ่ี            3,339,000",2024,1963300.0,True
2022.3.15.908,2022.3.15.908,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการพิเศษฝ่ายคดศีาลแขวง 10 (บางบอน) พรอ้มสง่ิก่อสร้างประกอบแขวงบางบอนเขตบางบอนกรุงเทพมหานคร          5 5,028,900",2021,17377600.0,True
2022.3.15.909,2022.3.15.909,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการพิเศษฝ่ายคดศีาลแขวง 10 (บางบอน) พรอ้มสง่ิก่อสร้างประกอบแขวงบางบอนเขตบางบอนกรุงเทพมหานคร          5 5,028,900",2022,26428600.0,True
2022.3.15.910,2022.3.15.910,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการพิเศษฝ่ายคดศีาลแขวง 10 (บางบอน) พรอ้มสง่ิก่อสร้างประกอบแขวงบางบอนเขตบางบอนกรุงเทพมหานคร          5 5,028,900",2023,24618400.0,True
2022.3.15.911,2022.3.15.911,2022.3.15,230,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการพิเศษฝ่ายคดศีาลแขวง 10 (บางบอน) พรอ้มสง่ิก่อสร้างประกอบแขวงบางบอนเขตบางบอนกรุงเทพมหานคร          5 5,028,900",2024,18463400.0,True
2022.3.15.912,2022.3.15.912,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการพิเศษฝ่ายคดศีาลแขวง 10 (บางบอน) พรอ้มสง่ิก่อสร้างประกอบแขวงบางบอนเขตบางบอนกรุงเทพมหานคร            2,476,300",2021,782000.0,True
2022.3.15.913,2022.3.15.913,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการพิเศษฝ่ายคดศีาลแขวง 10 (บางบอน) พรอ้มสง่ิก่อสร้างประกอบแขวงบางบอนเขตบางบอนกรุงเทพมหานคร            2,476,300",2022,847000.0,True
2022.3.15.914,2022.3.15.914,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการพิเศษฝ่ายคดศีาลแขวง 10 (บางบอน) พรอ้มสง่ิก่อสร้างประกอบแขวงบางบอนเขตบางบอนกรุงเทพมหานคร            2,476,300",2023,1303200.0,True
2022.3.15.915,2022.3.15.915,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการพิเศษฝ่ายคดศีาลแขวง 10 (บางบอน) พรอ้มสง่ิก่อสร้างประกอบแขวงบางบอนเขตบางบอนกรุงเทพมหานคร            2,476,300",2024,977800.0,True
2022.3.15.916,2022.3.15.916,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดันครนายกพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลท่าช้างอาเภอเมอืงนครนายกจงัหวดันครนายก          5 9,671,800",2021,28081200.0,True
2022.3.15.917,2022.3.15.917,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดันครนายกพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลท่าช้างอาเภอเมอืงนครนายกจงัหวดันครนายก          5 9,671,800",2022,37734000.0,True
2022.3.15.918,2022.3.15.918,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดันครนายกพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลท่าช้างอาเภอเมอืงนครนายกจงัหวดันครนายก          5 9,671,800",2023,39781600.0,True
2022.3.15.919,2022.3.15.919,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดันครนายกพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลท่าช้างอาเภอเมอืงนครนายกจงัหวดันครนายก          5 9,671,800",2024,34809200.0,True
2022.3.15.920,2022.3.15.920,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดันครนายกพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลท่าช้างอาเภอเมอืงนครนายกจงัหวดันครนายก            2,685,200",2021,1263700.0,True
2022.3.15.921,2022.3.15.921,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดันครนายกพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลท่าช้างอาเภอเมอืงนครนายกจงัหวดันครนายก            2,685,200",2022,1106000.0,True
2022.3.15.922,2022.3.15.922,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดันครนายกพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลท่าช้างอาเภอเมอืงนครนายกจงัหวดันครนายก            2,685,200",2023,2106400.0,True
2022.3.15.923,2022.3.15.923,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดันครนายกพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลท่าช้างอาเภอเมอืงนครนายกจงัหวดันครนายก            2,685,200",2024,1842200.0,True
2022.3.15.924,2022.3.15.924,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดัเบตงพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลเบตงอาเภอเบตงจงัหวดัยะลา          5 9,586,000",2021,28041000.0,True
2022.3.15.925,2022.3.15.925,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดัเบตงพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลเบตงอาเภอเบตงจงัหวดัยะลา          5 9,586,000",2022,37680200.0,True
2022.3.15.926,2022.3.15.926,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดัเบตงพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลเบตงอาเภอเบตงจงัหวดัยะลา          5 9,586,000",2023,39724800.0,True
2022.3.15.927,2022.3.15.927,2022.3.15,231,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดัเบตงพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลเบตงอาเภอเบตงจงัหวดัยะลา          5 9,586,000",2024,34759000.0,True
2022.3.15.928,2022.3.15.928,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดัเบตงพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลเบตงอาเภอเบตงจงัหวดัยะลา            2,681,300",2021,1261800.0,True
2022.3.15.929,2022.3.15.929,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดัเบตงพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลเบตงอาเภอเบตงจงัหวดัยะลา            2,681,300",2022,1104300.0,True
2022.3.15.930,2022.3.15.930,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดัเบตงพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลเบตงอาเภอเบตงจงัหวดัยะลา            2,681,300",2023,2103200.0,True
2022.3.15.931,2022.3.15.931,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดัเบตงพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลเบตงอาเภอเบตงจงัหวดัยะลา            2,681,300",2024,1839700.0,True
2022.3.15.932,2022.3.15.932,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดักบนิทรบ์รีุพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลกบนิทร์อาเภอกบนิทรบ์รุ  ีจงัหวดัปราจนีบรีุ          5 9,140,800",2021,18676200.0,True
2022.3.15.933,2022.3.15.933,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดักบนิทรบ์รีุพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลกบนิทร์อาเภอกบนิทรบ์รุ  ีจงัหวดัปราจนีบรีุ          5 9,140,800",2022,28408500.0,True
2022.3.15.934,2022.3.15.934,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดักบนิทรบ์รีุพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลกบนิทร์อาเภอกบนิทรบ์รุ  ีจงัหวดัปราจนีบรีุ          5 9,140,800",2023,26460800.0,True
2022.3.15.935,2022.3.15.935,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดักบนิทรบ์รีุพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลกบนิทร์อาเภอกบนิทรบ์รุ  ีจงัหวดัปราจนีบรีุ          5 9,140,800",2024,19835500.0,True
2022.3.15.936,2022.3.15.936,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดักบนิทรบ์รุ  ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลกบนิทร์อาเภอกบนิทรบ์รุ  ีจงัหวดัปราจนีบรีุ            2,661,300",2021,840400.0,True
2022.3.15.937,2022.3.15.937,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดักบนิทรบ์รุ  ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลกบนิทร์อาเภอกบนิทรบ์รุ  ีจงัหวดัปราจนีบรีุ            2,661,300",2022,910600.0,True
2022.3.15.938,2022.3.15.938,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดักบนิทรบ์รุ  ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลกบนิทร์อาเภอกบนิทรบ์รุ  ีจงัหวดัปราจนีบรีุ            2,661,300",2023,1400800.0,True
2022.3.15.939,2022.3.15.939,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดักบนิทรบ์รุ  ีพรอ้มบ้านพกัและสง่ิก่อสร้างประกอบตา  บลกบนิทร์อาเภอกบนิทรบ์รุ  ีจงัหวดัปราจนีบรีุ            2,661,300",2024,1050200.0,True
2022.3.15.940,2022.3.15.940,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดัแพร่พรอ้มสง่ิก่อสร้างประกอบตา  บลในเวยีงอาเภอเมอืงแพร่จงัหวดัแพร่          1 9,072,000",2022,19072000.0,True
2022.3.15.941,2022.3.15.941,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดัแพร่พรอ้มสง่ิก่อสร้างประกอบตา  บลในเวยีงอาเภอเมอืงแพร่จงัหวดัแพร่          1 9,072,000",2023,38144000.0,True
2022.3.15.942,2022.3.15.942,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าก่อสร้างอาคารสานกังานอยัการจงัหวดัแพร่พรอ้มสง่ิก่อสร้างประกอบตา  บลในเวยีงอาเภอเมอืงแพร่จงัหวดัแพร่          1 9,072,000",2024,38144000.0,True
2022.3.15.943,2022.3.15.943,2022.3.15,232,หน่วยงานขององคก์รอสิระและองคก์รอยัการ,สำนักงานอยัการสูงสดุ,False,แผนงานพ้ืนฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การอานวยความยุติธรรมรกัษาผลประโยชน์ของรฐัและคุม้ครองสิทธิประชาชน,,,,,,,,"ค่าควบคมุงานก่อสร้างอาคารสานกังานอยัการจงัหวดัแพร่พรอ้มสง่ิก่อสร้างประกอบตา  บลในเวยีงอาเภอเมอืงแพร่จงัหวดัแพร่            1,001,200",2022,1001200.0,True
