,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.7.105,2022.3.7.105,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,506000.0,False
2022.3.7.106,2022.3.7.106,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมครุภณัฑ์,2022,445500.0,False
2022.3.7.107,2022.3.7.107,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเช่าสถานทเ่ีก็บพัสดุ (Data Safe),2022,1614300.0,False
2022.3.7.108,2022.3.7.108,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าบารุงรกัษาระบบขอ้มลูและสารสนเทศเช้ือเพลงิธรรมชาติ,2022,20334100.0,False
2022.3.7.109,2022.3.7.109,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าใช้จ่ายเกย่ีวกบัระบบปรบัอากาศในหอ้งปฏบิตักิาร,2022,348000.0,False
2022.3.7.110,2022.3.7.110,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่ารบัรองและพธิีการ,2022,34200.0,False
2022.3.7.111,2022.3.7.111,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าจ้างเหมาบริการ,2022,3903300.0,False
2022.3.7.112,2022.3.7.112,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,1705000.0,False
2022.3.7.113,2022.3.7.113,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าบริการน้าเย็น (data center),2022,20000.0,False
2022.3.7.114,2022.3.7.114,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดสุานกังาน,2022,845600.0,False
2022.3.7.115,2022.3.7.115,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,232700.0,False
2022.3.7.116,2022.3.7.116,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดคุอมพวิเตอร์,2022,422400.0,False
2022.3.7.117,2022.3.7.117,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดอุุปกรณ์ป้องกนัอนัตรายส่วนบคุคล,2022,21000.0,False
2022.3.7.118,2022.3.7.118,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าสานกังาน,2022,21240000.0,True
2022.3.7.119,2022.3.7.119,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าสานกังาน,2023,21240000.0,True
2022.3.7.120,2022.3.7.120,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าสานกังาน,2024,21240000.0,True
2022.3.7.121,2022.3.7.121,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตส์่วนกลาง 5 คนั,2021,1333800.0,True
2022.3.7.122,2022.3.7.122,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตส์่วนกลาง 5 คนั,2022,1113600.0,True
2022.3.7.123,2022.3.7.123,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตส์่วนกลาง 5 คนั,2023,1113600.0,True
2022.3.7.124,2022.3.7.124,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตส์่วนกลาง 5 คนั,2024,1113600.0,True
2022.3.7.125,2022.3.7.125,2022.3.7,39,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนตส์่วนกลาง 5 คนั,2025,1113600.0,True
2022.3.7.126,2022.3.7.126,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,2994000.0,False
2022.3.7.127,2022.3.7.127,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,6700.0,False
2022.3.7.128,2022.3.7.128,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศพัท์,2022,740200.0,False
2022.3.7.129,2022.3.7.129,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,216500.0,False
2022.3.7.130,2022.3.7.130,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสอ่ืสารและโทรคมนาคม,2022,1959400.0,False
2022.3.7.131,2022.3.7.131,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,1603300.0,False
2022.3.7.132,2022.3.7.132,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,อุปกรณ์สาหรบัจดัเก็บขอ้มลู  แบบภายนอก (External Storage) 96TBแขวงจตจุกัรเขตจตจุกัรกรุงเทพมหานคร 2 เคร่ือง,2022,3267000.0,False
2022.3.7.133,2022.3.7.133,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,อุปกรณ์ป้องกนัเครอืข่าย (Next Generation Firewall) แบบท่ี2แขวงจตจุกัรเขตจตจุกัรกรุงเทพมหานคร 1 เคร่ือง,2022,1000000.0,False
2022.3.7.134,2022.3.7.134,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ฮารด์ดสิกส์าหรบัจดัเก็บขอ้มลู  พรอ้มชนั้จดัเก็บฮารด์ดสิก์48TBแขวงจตจุกัรเขตจตจุกัรกรุงเทพมหานคร 1 ชุด,2022,1131400.0,False
2022.3.7.135,2022.3.7.135,2022.3.7,40,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การสง่เสรมิ  และบริหารจัดการ  การสารวจและผลติปิโตรเลยีม,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ระบบเครอืข่ายคอมพวิเตอร์แขวงจตจุกัรเขตจตจุกัรกรุงเทพมหานคร1 ระบบ,2022,6386000.0,False
2022.3.7.136,2022.3.7.136,2022.3.7,42,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานยุทธศาสตร์พัฒนาความมนั่คงทางพลงังาน,,โครงการการสง่เสรมิบทบาทการกากบัดูแลและเพ่มิประสทิธิภาพในการจดัหาทรพัยากรปิโตรเลยีม,งบรายจ่ายอื่น,ค่าครุภณัฑ์,,,,,ค่าใช้จ่ายในการเพม่ิประสทิธิภาพระบบฐานขอ้มลูและโปรแกรมรบัส่งขอ้มลูอเิลก็ทรอนกิสผ์่านระบบ National Single Windows(NSW) ในการพจิารณาและแจง้ผลการพจิารณาตามมาตรา 70แหง่พระราชบญัญตัปิิโตรเลยีมพ.ศ. 2514,2022,1734600.0,False
2022.3.7.137,2022.3.7.137,2022.3.7,42,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานยุทธศาสตร์พัฒนาความมนั่คงทางพลงังาน,,โครงการการสง่เสรมิบทบาทการกากบัดูแลและเพ่มิประสทิธิภาพในการจดัหาทรพัยากรปิโตรเลยีม,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการตรวจเฝ้าระวงัผลกระทบด้านสง่ิแวดลอ้มจากการประกอบกิจการปิโตรเลยีมในอ่าวไทย,2022,2004600.0,False
2022.3.7.138,2022.3.7.138,2022.3.7,44,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานยุทธศาสตร์พัฒนาความมนั่คงทางพลงังาน,,โครงการการพัฒนาระบบบริหารจัดการแหลง่ผลติปิโตรเลยีมภายใต้ระบบสญัญาแบ่งปนัผลผลิต,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการปรบัโครงสร้างองคก์รเพอ่ืรองรบัการดาเนนิงานภายใต้ระบบสญัญาแบง่ปนัผลผลิตเพอ่ืเพม่ิประสทิธิภาพการตรวจสอบบญัชี(Accounting Audit) และการหกัคนืตน้ทนุ  (Cost Recovery) ของการประกอบกิจการปิโตรเลยีม,2022,2952800.0,False
2022.3.7.139,2022.3.7.139,2022.3.7,44,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานยุทธศาสตร์พัฒนาความมนั่คงทางพลงังาน,,โครงการการพัฒนาระบบบริหารจัดการแหลง่ผลติปิโตรเลยีมภายใต้ระบบสญัญาแบ่งปนัผลผลิต,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการดาเนนิการเกย่ีวกบักระบวนการอนุญาโตตลุาการระหว่างประเทศ,2022,185181600.0,False
2022.3.7.140,2022.3.7.140,2022.3.7,46,กระทรวงพลงังาน,กรมเช้ือเพลงิธรรมชาติ,False,แผนงานยุทธศาสตร์พัฒนาความมนั่คงทางพลงังาน,,โครงการพัฒนาระบบบริหารจัดการด้านการประเมินศกัยภาพเช้ือเพลงิธรรมชาติเพ่อืการกากบัดูแลการสารวจและผลติปิโตรเลยีมและการเตรยีมการเปิดใหย้่นืขอสทิธิสารวจและผลติปิโตรเลยีม,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการพัฒนาระบบบริหารจัดการด้านการประเมนิศกัยภาพเช้ือเพลงิธรรมชาติ,2022,1203200.0,False
2022.3.7.141,2022.3.7.141,2022.3.7,56,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,เงินเดือน,2022,79344000.0,False
2022.3.7.142,2022.3.7.142,2022.3.7,56,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,ค่าจ้างประจำ,2022,6434200.0,False
2022.3.7.143,2022.3.7.143,2022.3.7,56,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,32046600.0,False
2022.3.7.144,2022.3.7.144,2022.3.7,56,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,1119600.0,False
2022.3.7.145,2022.3.7.145,2022.3.7,56,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษข้าราชการและลูกจ้างประจาทไ่ีดร้บัเงินเดือนเต็มขั้น,2022,84000.0,False
2022.3.7.146,2022.3.7.146,2022.3.7,56,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,1016800.0,False
2022.3.7.147,2022.3.7.147,2022.3.7,56,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสบทบกองทนุเงินทดแทน,2022,53000.0,False
2022.3.7.148,2022.3.7.148,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเบี้ยประชุมกรรมการ,2022,211100.0,False
2022.3.7.149,2022.3.7.149,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าตอบแทนเหมาจ่ายแทนการจดัหารถประจาตา  แหน่ง,2022,686400.0,False
2022.3.7.150,2022.3.7.150,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,17165500.0,False
2022.3.7.151,2022.3.7.151,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,62600.0,False
2022.3.7.152,2022.3.7.152,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมครุภณัฑ์,2022,234400.0,False
2022.3.7.153,2022.3.7.153,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าภาษีค่าธรรมเนียม,2022,3000.0,False
2022.3.7.154,2022.3.7.154,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าจ้างเหมาบริการ,2022,12442600.0,False
2022.3.7.155,2022.3.7.155,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าใช้จ่ายระบบปรบัอากาศในหอ้งปฏบิตักิาร,2022,348000.0,False
2022.3.7.156,2022.3.7.156,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,32566400.0,False
2022.3.7.157,2022.3.7.157,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุสานกังาน,2022,580000.0,False
2022.3.7.158,2022.3.7.158,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุเช้อืเพลงิและหลอ่ลน่ื,2022,441100.0,False
2022.3.7.159,2022.3.7.159,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุคอมพวิเตอร์,2022,768400.0,False
2022.3.7.160,2022.3.7.160,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วัสดุวทิยาศาสตร์,2022,660100.0,False
2022.3.7.161,2022.3.7.161,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าสานกังาน,2022,23268000.0,True
2022.3.7.162,2022.3.7.162,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าสานกังาน,2023,23268000.0,True
2022.3.7.163,2022.3.7.163,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าสานกังาน,2024,23268000.0,True
2022.3.7.164,2022.3.7.164,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถส่วนกลาง 9 คนั,2020,1791700.0,True
2022.3.7.165,2022.3.7.165,2022.3.7,58,กระทรวงพลงังาน,กรมธุรกจิพลงังาน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การอนุญาตกากบั  ดูแลธุรกจิพลงังาน,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่ารถส่วนกลาง 9 คนั,2021,1791700.0,True
