,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.12.1006,2022.3.12.1006,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าบารุงรกัษาระบบศูนยร์บัแจง้เหตฉุุกเฉิน 191,2022,11579600.0,False
2022.3.12.1007,2022.3.12.1007,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเบี้ยประกนัภยักลมุ่ข้าราชการตา  รวจกลมุ่งานเก็บกูว้ตัถรุะเบดิ,2022,200000.0,False
2022.3.12.1008,2022.3.12.1008,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าบารุงรกัษาครุภณัฑ์โครงการพัฒนาระบบ CRIMES,2022,34580000.0,False
2022.3.12.1009,2022.3.12.1009,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าบารุงรกัษาโปรแกรมและระบบคอมพวิเตอรร์ะบบ F-Net,2022,931200.0,False
2022.3.12.1010,2022.3.12.1010,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าใช้จ่ายในการฝึกยุทธวธิีตา  รวจ,2022,31778800.0,False
2022.3.12.1011,2022.3.12.1011,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าใช้จ่ายในการผลติตา  รวจ,2022,408434200.0,False
2022.3.12.1012,2022.3.12.1012,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดสุานกังาน,2022,35373100.0,False
2022.3.12.1013,2022.3.12.1013,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,2605053800.0,False
2022.3.12.1014,2022.3.12.1014,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดยุานพาหนะและขนส่ง,2022,96300.0,False
2022.3.12.1015,2022.3.12.1015,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดไุฟฟ้าและวทิยุ,2022,4362600.0,False
2022.3.12.1016,2022.3.12.1016,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดโุฆษณาและเผยแพร่,2022,1374400.0,False
2022.3.12.1017,2022.3.12.1017,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดยุุทธภณัฑ์,2022,196855800.0,False
2022.3.12.1018,2022.3.12.1018,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดสุนามและการฝึก,2022,1198500.0,False
2022.3.12.1019,2022.3.12.1019,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดคุอมพวิเตอร์,2022,1078900.0,False
2022.3.12.1020,2022.3.12.1020,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดเุคร่ืองแต่งกาย,2022,138666600.0,False
2022.3.12.1021,2022.3.12.1021,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดจุราจร,2022,9257100.0,False
2022.3.12.1022,2022.3.12.1022,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดแุบบพมิพ์,2022,23675500.0,False
2022.3.12.1023,2022.3.12.1023,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดปุ้องกนัอนัตราย,2022,13742100.0,False
2022.3.12.1024,2022.3.12.1024,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดอุาหาร,2022,55747500.0,False
2022.3.12.1025,2022.3.12.1025,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดอุาหารสาเร็จรูป,2022,3802700.0,False
2022.3.12.1026,2022.3.12.1026,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดปุ้องกนัและรกัษาทเ่ีกิดเหตุ,2022,5012400.0,False
2022.3.12.1027,2022.3.12.1027,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดอุาหารและยาใหสุ้นขัและม้า,2022,3574000.0,False
2022.3.12.1028,2022.3.12.1028,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดงุานสายตรวจ,2022,61700.0,False
2022.3.12.1029,2022.3.12.1029,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดงุานบ้านงานครวั,2022,1403900.0,False
2022.3.12.1030,2022.3.12.1030,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดวุทิยาศาสตรแ์ละการแพทย์,2022,58057200.0,False
2022.3.12.1031,2022.3.12.1031,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดศุกึษา,2022,170000.0,False
2022.3.12.1032,2022.3.12.1032,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดหุนงัสอื  วารสารตา  ราหนงัสอืพมิพ์,2022,354400.0,False
2022.3.12.1033,2022.3.12.1033,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดกุารเกษตร,2022,33000.0,False
2022.3.12.1034,2022.3.12.1034,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดกีุฬา,2022,122000.0,False
2022.3.12.1035,2022.3.12.1035,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดกุารบนิและอื่น  ๆ,2022,412900.0,False
2022.3.12.1036,2022.3.12.1036,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดกุ่อสร้าง,2022,34600.0,False
2022.3.12.1037,2022.3.12.1037,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดเุคร่ืองมอืสอ่ืสาร,2022,37000000.0,False
2022.3.12.1038,2022.3.12.1038,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดเุวชภณัฑ์,2022,87700.0,False
2022.3.12.1039,2022.3.12.1039,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดสุาหรบัเคร่ืองตรวจวดัแอลกอฮอล์,2022,1194500.0,False
2022.3.12.1040,2022.3.12.1040,2022.3.12,310,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,วสัดยุาและเวชภณัฑ์,2022,16654800.0,False
2022.3.12.1041,2022.3.12.1041,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตบ์รรทกุ  (ทดแทน) ขนาด 1 ตนัพรอ้มอุปกรณ์ปฏบิตักิารสายตรวจงานป้องกนัปราบปรามอาชญากรรมยาเสพตดิและรกัษาความปลอดภยัฯของสถานตีา  รวจ 2,894 คนั",2018,1539839600.0,True
2022.3.12.1042,2022.3.12.1042,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตบ์รรทกุ  (ทดแทน) ขนาด 1 ตนัพรอ้มอุปกรณ์ปฏบิตักิารสายตรวจงานป้องกนัปราบปรามอาชญากรรมยาเสพตดิและรกัษาความปลอดภยัฯของสถานตีา  รวจ 2,894 คนั",2019,1539839600.0,True
2022.3.12.1043,2022.3.12.1043,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตบ์รรทกุ  (ทดแทน) ขนาด 1 ตนัพรอ้มอุปกรณ์ปฏบิตักิารสายตรวจงานป้องกนัปราบปรามอาชญากรรมยาเสพตดิและรกัษาความปลอดภยัฯของสถานตีา  รวจ 2,894 คนั",2020,769919800.0,True
2022.3.12.1044,2022.3.12.1044,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตบ์รรทกุ  (ทดแทน) ขนาด 1 ตนัพรอ้มอุปกรณ์ปฏบิตักิารสายตรวจงานป้องกนัปราบปรามอาชญากรรมยาเสพตดิและรกัษาความปลอดภยัฯของสถานตีา  รวจ 2,894 คนั",2021,769919700.0,True
2022.3.12.1045,2022.3.12.1045,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตบ์รรทกุ  (ทดแทน) ขนาด 1 ตนัพรอ้มอุปกรณ์ปฏบิตักิารสายตรวจงานป้องกนัปราบปรามอาชญากรรมยาเสพตดิและรกัษาความปลอดภยัฯของสถานตีา  รวจ 2,894 คนั",2022,769919700.0,True
2022.3.12.1046,2022.3.12.1046,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตต์ู้โดยสาร (ทดแทน)ปฏิบัติงานต่างๆประจาสถานตีา  รวจ 1,447 คนั",2018,1038399400.0,True
2022.3.12.1047,2022.3.12.1047,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตต์ู้โดยสาร (ทดแทน)ปฏิบัติงานต่างๆประจาสถานตีา  รวจ 1,447 คนั",2019,1038399400.0,True
2022.3.12.1048,2022.3.12.1048,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตต์ู้โดยสาร (ทดแทน)ปฏิบัติงานต่างๆประจาสถานตีา  รวจ 1,447 คนั",2020,519199700.0,True
2022.3.12.1049,2022.3.12.1049,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตต์ู้โดยสาร (ทดแทน)ปฏิบัติงานต่างๆประจาสถานตีา  รวจ 1,447 คนั",2021,519199700.0,True
2022.3.12.1050,2022.3.12.1050,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตต์ู้โดยสาร (ทดแทน)ปฏิบัติงานต่างๆประจาสถานตีา  รวจ 1,447 คนั",2022,519199600.0,True
2022.3.12.1051,2022.3.12.1051,2022.3.12,311,ส่วนราชการไม่สงักดัสำนักนายกรฐัมนตรีกระทรวงหรอืทบวง,และหน่วยงานภายใตก้ารควบคุมดูแลของนายกรฐัมนตรี,False,แผนงานยุทธศาสตรร์กัษาความสงบภายในประเทศ,,โครงการการบงัคบัใชก้ฎหมายอานวยความยติุธรรมและบริการประชาชน,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,"ค่าเช่ายานพาหนะตามโครงการเช่ารถยนตบ์รรทกุ  (ทดแทน) ขนาด 1 ตนัเพอ่ืใชใ้นภารกิจงานสอบสวนสถานตีา  รวจ 1,311 คนั",2018,492749400.0,True
