,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.3(3).1258,2022.3.3(3).1258,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจวเิคราะหค์วามผดิปกตขิองการแขง็ตวัของเลอืดตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,2485000.0,False
2022.3.3(3).1259,2022.3.3(3).1259,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองสลายเน(cid:202)อืเยอ(cid:201)ืดว้ยคลน(cid:201)ืความถส(cid:201)ีูงเหนอืเสยีงตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,5000000.0,False
2022.3.3(3).1260,2022.3.3(3).1260,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าทด(cid:201)ีนิ /สง(cid:201)ิก่อสร้าง,2022,72000000.0,False
2022.3.3(3).1261,2022.3.3(3).1261,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ก่อสร้างอาคารศูนยบ์รกิารการแพทยช์นั(cid:202) เลศิ  โรงพยาบาลศรนีครนิทร์คณะแพทยศาสตร์ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 รายการ                        -,2022,,False
2022.3.3(3).1262,2022.3.3(3).1262,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2562 ตงั(cid:202)งบประมาณ,2019,434635800.0,True
2022.3.3(3).1263,2022.3.3(3).1263,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2563 ตงั(cid:202)งบประมาณ,2020,56604000.0,True
2022.3.3(3).1264,2022.3.3(3).1264,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2564 ตงั(cid:202)งบประมาณ,2021,201237000.0,True
2022.3.3(3).1265,2022.3.3(3).1265,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ                        -,2022,,True
2022.3.3(3).1266,2022.3.3(3).1266,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,628761600.0,True
2022.3.3(3).1267,2022.3.3(3).1267,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2567 ผูกพันงบประมาณ,2024,628761600.0,True
2022.3.3(3).1268,2022.3.3(3).1268,2022.3.3(3),492,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงหอ้งปฏบิตักิารปลอดเช(cid:202)ือวจิยัและพัฒนา STEM CELLตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 รายการ,2022,72000000.0,False
2022.3.3(3).1269,2022.3.3(3).1269,2022.3.3(3),494,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการบูรณาการพัฒนานวตักรรมและเทคโนโลยีการดูแลสขุภาพช่องปากผูสู้งวยั,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนทนุการศกึษาระดบัปรญิญาเอก,2022,8000000.0,False
2022.3.3(3).1270,2022.3.3(3).1270,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ครุภณัฑก์ารแพทยท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 12 รายการ (รวม 24 หน่วย),2022,4116600.0,False
2022.3.3(3).1271,2022.3.3(3).1271,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองถ่ายภาพเอกซเรยช์นดิพิเศษแบบระนาบเดย(cid:201)ีวตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,55000000.0,False
2022.3.3(3).1272,2022.3.3(3).1272,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองช่วยพยุงการทาํงานของหวัใจแบบหน้าจอระบบสมัผสั  ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,2500000.0,False
2022.3.3(3).1273,2022.3.3(3).1273,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตดิตามระบบพลศาสตรก์ารไหลเวยีนในร่างกายผูป้่วยอย่างต่อเน(cid:201)อืงตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1300000.0,False
2022.3.3(3).1274,2022.3.3(3).1274,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองอลัตร้าซาวดส์าํหรบัตรวจขณะผ่าตดั  ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,3000000.0,False
2022.3.3(3).1275,2022.3.3(3).1275,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองอลัตร้าซาวดเ์สน้เลอืดไตตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1000000.0,False
2022.3.3(3).1276,2022.3.3(3).1276,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเพม(cid:201)ิปรมิาณดเีอ็นเอพรอ้มระบบตรวจวดัในสภาวะจรงิ  ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,2500000.0,False
2022.3.3(3).1277,2022.3.3(3).1277,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองยอ้มสไลดเ์น(cid:202)อืเยอ(cid:201)ืแบบอตัโนมตั  ิตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1350000.0,False
2022.3.3(3).1278,2022.3.3(3).1278,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองสกดัสารพนัธุกรรมอตัโนมตั  ิตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1733400.0,False
2022.3.3(3).1279,2022.3.3(3).1279,2022.3.3(3),496,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ชุดผ่าตดัผ่านกลอ้งประมวลสญัญาณภาพวดีทิศัน์ระบบ 4Kตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,5000000.0,False
2022.3.3(3).1280,2022.3.3(3).1280,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ครุภณัฑก์ารแพทยท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 22 รายการ (รวม 134 หน่วย),2022,23240000.0,False
2022.3.3(3).1281,2022.3.3(3).1281,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,กลอ้งส่องตรวจกระเพาะอาหารและลาํไสเ้ลก็ส่วนตน้ชนดิวดีทิศัน์ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1600000.0,False
2022.3.3(3).1282,2022.3.3(3).1282,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,กลอ้งส่องตรวจลาํไสเ้ลก็ส่วนตน้  ทอ่ทางเดนินาํ(cid:202)ดีและทอ่ทางเดนิตบัอ่อนชนดิวดีทิศัน์ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1800000.0,False
2022.3.3(3).1283,2022.3.3(3).1283,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองฉายรงัสใีนเลอืดดว้ยแหล่งกาํเนดิรงัสเีอ็กซพ์รอ้มอุปกรณ์ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,13000000.0,False
2022.3.3(3).1284,2022.3.3(3).1284,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองช่วยหายใจชนดิควบคมุปรมิาตรและแรงดนั  ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 23 ชุด,2022,23000000.0,False
2022.3.3(3).1285,2022.3.3(3).1285,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองดมยาสลบพรอ้มเคร(cid:201)ืองช่วยหายใจอตัโนมตั  ิตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1350000.0,False
2022.3.3(3).1286,2022.3.3(3).1286,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจวเิคราะหแ์ยกชนดิและปรมิาณเซลล์ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,4560000.0,False
2022.3.3(3).1287,2022.3.3(3).1287,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจอวยัวะภายในดว้ยคลน(cid:201)ืเสยีงสะทอ้นความถส(cid:201)ีูงชนดิความคมชดัสูงตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,3500000.0,False
2022.3.3(3).1288,2022.3.3(3).1288,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตดิตามระบบพลศาสตรก์ารไหลเวยีนในร่างกายผูป้่วยอย่างต่อเน(cid:201)อืงภาควดัปรมิาณออกซเิจนในสมองตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1950000.0,False
2022.3.3(3).1289,2022.3.3(3).1289,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเตรยีมช(cid:202)ินเน(cid:202)อืเพอ(cid:201)ืการศกึษาทางกายวภิาคศาสตร์ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,2500000.0,False
2022.3.3(3).1290,2022.3.3(3).1290,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเตรยีมหลอดตวัอย่างและตดิบาร์โคด้อตัโนมตั  ิแบบตดิตงั(cid:202)แยกเดย(cid:201)ีวอยูก่บัท (cid:201)ีตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 6 ชุด,2022,8346000.0,False
2022.3.3(3).1291,2022.3.3(3).1291,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองน(cid:201)งึฆ่าเช(cid:202)ือดว้ยไอนาํ(cid:202)ระบบอตัโนมตั  ิตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,6500000.0,False
2022.3.3(3).1292,2022.3.3(3).1292,2022.3.3(3),498,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเฝ้าตดิตามการทาํงานของระบบประสาทขณะผ่าตดัชนดิ  32 ช่องสญัญาณตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,6000000.0,False
2022.3.3(3).1293,2022.3.3(3).1293,2022.3.3(3),499,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเฝ้าตดิตามการทาํงานของหวัใจและสญัญาณชีพพรอ้มภาควดัความดนัโลหติในหลอดเลอืดหวัใจตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 3 ชุด,2022,12000000.0,False
2022.3.3(3).1294,2022.3.3(3).1294,2022.3.3(3),499,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองเฝ้าตดิตามการทาํงานของหวัใจและการไหลเวยีนเคร(cid:201)ืองศูนยก์ลางการควบคมุ  (Central Monitor EKG)Central 1+ bed side 8 ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 2 ชุด,2022,4800000.0,False
2022.3.3(3).1295,2022.3.3(3).1295,2022.3.3(3),499,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองวเิคราะหเ์ซลลแ์บบอตัโนมตัิโฟลไซโตมเิตอร์ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,5350000.0,False
2022.3.3(3).1296,2022.3.3(3).1296,2022.3.3(3),499,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองมอืดงึถ่างขยายหน้าทอ้งสาํหรบัเดก็  ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,1100000.0,False
2022.3.3(3).1297,2022.3.3(3).1297,2022.3.3(3),499,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัขอนแกน่,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการผลติแพทยเ์พ(cid:201)มิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองมอืผ่าตดักรอสาํหรบัผ่าตดัหูและโพรงจมกู  ตาํบลในเมอืงอาํเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,2100000.0,False
