,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.2.1497,2022.3.2.1497,2022.3.2,300,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างอาคารการศกึษาและสง่ิก่อสร้างประกอบ,,,อาคารหอประชุมตาบลหนองไมแ้ดงอาเภอเมอืงชลบรีุจงัหวดัชลบรีุ 1 หลงั,2020,23463800.0,True
2022.3.2.1498,2022.3.2.1498,2022.3.2,300,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างอาคารการศกึษาและสง่ิก่อสร้างประกอบ,,,อาคารหอประชุมตาบลหนองไมแ้ดงอาเภอเมอืงชลบรีุจงัหวดัชลบรีุ 1 หลงั,2021,91678800.0,True
2022.3.2.1499,2022.3.2.1499,2022.3.2,300,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างอาคารการศกึษาและสง่ิก่อสร้างประกอบ,,,อาคารหอประชุมตาบลหนองไมแ้ดงอาเภอเมอืงชลบรีุจงัหวดัชลบรีุ 1 หลงั,2022,35731600.0,True
2022.3.2.1500,2022.3.2.1500,2022.3.2,300,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสง่ิก่อสร้างอื่น,,,ค่าปรบัปรุงสง่ิก่อสร้างอื่นทม่ีรีาคาต่อหน่วยต่ากว่า 10 ล้านบาท,2022,59859500.0,False
2022.3.2.1501,2022.3.2.1501,2022.3.2,300,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสง่ิก่อสร้างอื่น,,,ปรบัปรุงรวั้และระบบป้องกนัน้าทว่มศูนยก์ฬีาและกจิกรรมทางทะเลวทิยาเขตกระบ่ีตาบลเกาะลนัตานอ้ยอาเภอเกาะลนัตาจงัหวดักระบ่ี1 แหง่,2022,14830000.0,False
2022.3.2.1502,2022.3.2.1502,2022.3.2,300,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงสานกังานอธิการบดีตาบลหนองไมแ้ดงอาเภอเมอืงชลบรีุจงัหวดัชลบรีุ 1 แหง่,2022,14000000.0,False
2022.3.2.1503,2022.3.2.1503,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงอาคารการศกึษาและสง่ิก่อสร้างประกอบ,,,ค่าปรบัปรุงอาคารการศกึษาและสง่ิก่อสร้างประกอบทม่ีรีาคาต่อหน่วยต่ากว่า 10 ล้านบาท,2022,74481500.0,False
2022.3.2.1504,2022.3.2.1504,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงอาคารการศกึษาและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงโรงอาหารโรงเรียนกีฬาจงัหวดันครสวรรค์ตาบลบงึเสนาทอาเภอเมอืงนครสวรรค์จงัหวดันครสวรรค์1 แหง่,2022,15000000.0,False
2022.3.2.1505,2022.3.2.1505,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงอาคารทพ่ีกัอาศยัและสง่ิก่อสร้างประกอบ,,,ค่าปรบัปรุงอาคารทพ่ีกัอาศยัและสง่ิก่อสร้างประกอบทม่ีรีาคาต่อหน่วยต่ากว่า 10 ล้านบาท,2022,25580000.0,False
2022.3.2.1506,2022.3.2.1506,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงอาคารทพ่ีกัอาศยัและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงอาคารหอพกั  วทิยาเขตตรงั  ตาบลทงุ่กระบอือาเภอย่านตาขาวจงัหวดัตรงั  1 แหง่,2022,14000000.0,False
2022.3.2.1507,2022.3.2.1507,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงอาคารทพ่ีกัอาศยัและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงอาคารหอพกั  2 หลงัโรงเรียนกีฬาจงัหวดัลาปางตาบลบอ่แฮว้  อาเภอเมอืงลาปางจงัหวดัลาปาง 1 แหง่,2022,11000000.0,False
2022.3.2.1508,2022.3.2.1508,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบทม่ีรีาคาต่อหน่วยต่ากว่า 10 ล้านบาท,2022,61373600.0,False
2022.3.2.1509,2022.3.2.1509,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงสนามกรีฑาลูย่างสงัเคราะห์วทิยาเขตชยัภมู  ิตาบลในเมอืงอาเภอเมอืงชยัภมู  ิจงัหวดัชยัภมู  ิ1 แหง่,2022,13650000.0,False
2022.3.2.1510,2022.3.2.1510,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงสนามกรีฑาลูย่างสงัเคราะห์วทิยาเขตตรงั  ตาบลทงุ่กระบอือาเภอย่านตาขาวจงัหวดัตรงั  1 แหง่,2022,13650000.0,False
2022.3.2.1511,2022.3.2.1511,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงสนามฟตุบอลเป็นหญ้าเทยีมวทิยาเขตสมทุรสาครตาบลบางหญ้าแพรกอาเภอเมอืงสมทุรสาครจงัหวดัสมทุรสาคร 1 แหง่,2022,15000000.0,False
2022.3.2.1512,2022.3.2.1512,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงโรงฝึกกีฬาอเนกประสงค์3 ชนั้  วทิยาเขตอุดรธานีตาบลหมากแขง้อาเภอเมอืงอุดรธานีจงัหวดัอุดรธานี1 แหง่,2022,10000000.0,False
2022.3.2.1513,2022.3.2.1513,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงโรงยมิกีฬาฟนัดาบโรงเรียนกีฬาจงัหวดันครสวรรค์ตาบลบงึเสนาทอาเภอเมอืงนครสวรรค์จงัหวดันครสวรรค์1 แหง่,2022,15000000.0,False
2022.3.2.1514,2022.3.2.1514,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงโรงยมิอเนกประสงค์โรงเรียนกีฬาจงัหวดัอ่างทองตาบลไชยภมู  ิอาเภอไชโยจงัหวดัอ่างทอง 1 แหง่,2022,18000000.0,False
2022.3.2.1515,2022.3.2.1515,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าปรบัปรุงสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ปรบัปรุงระบบกรองน้าหมนุเวยีนและระบบเกลอืสระว่ายน้าวทิยาเขตชลบรีุตาบลหนองไมแ้ดงอาเภอเมอืงชลบรีุจงัหวดัชลบรีุ 1 แหง่,2022,15000000.0,False
2022.3.2.1516,2022.3.2.1516,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายการประกนัคณุภาพการศกึษา,2022,2137600.0,False
2022.3.2.1517,2022.3.2.1517,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายการจัดการแข่งขันกีฬาโรงเรียนกีฬา,2022,4863600.0,False
2022.3.2.1518,2022.3.2.1518,2022.3.2,301,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายการจัดการแข่งขันกีฬาพลศกึษาเกมส์และกีฬามหาวทิยาลยั,2022,17793400.0,False
2022.3.2.1519,2022.3.2.1519,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินตอบแทนการปฏิบัติงานนอกเวลาราชการ,2022,907200.0,False
2022.3.2.1520,2022.3.2.1520,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนวทิยากร,2022,369300.0,False
2022.3.2.1521,2022.3.2.1521,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภณัฑ์,2022,300000.0,False
2022.3.2.1522,2022.3.2.1522,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,10800000.0,False
2022.3.2.1523,2022.3.2.1523,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,51000.0,False
2022.3.2.1524,2022.3.2.1524,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการจดัประชุม,2022,244800.0,False
2022.3.2.1525,2022.3.2.1525,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดสุานกังาน,2022,1397500.0,False
2022.3.2.1526,2022.3.2.1526,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,102000.0,False
2022.3.2.1527,2022.3.2.1527,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดโุฆษณาและเผยแพร่,2022,714000.0,False
2022.3.2.1528,2022.3.2.1528,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดกุฬีา,2022,323600.0,False
2022.3.2.1529,2022.3.2.1529,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายความร่วมมอืกบักรมส่งเสริมการปกครองส่วนทอ้งถน่ิในการบริการชุมชน,2022,1822500.0,False
2022.3.2.1530,2022.3.2.1530,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายการอบรมการช่วยชีวติทางน้า (Life Saving),2022,1400000.0,False
2022.3.2.1531,2022.3.2.1531,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบรายจ่ายอื่น,,,,,,โครงการชวนนอ้งเล่นกีฬา,2022,1175000.0,False
2022.3.2.1532,2022.3.2.1532,2022.3.2,304,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การใหบ้ริการด้านกีฬา,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการทะนุบารุงศลิปวฒันธรรม,2022,450000.0,False
2022.3.2.1533,2022.3.2.1533,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนวทิยากร,2022,400000.0,False
2022.3.2.1534,2022.3.2.1534,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,100000.0,False
2022.3.2.1535,2022.3.2.1535,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,113700.0,False
2022.3.2.1536,2022.3.2.1536,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าดูแลรกัษาและซ่อมบารุงระบบเครือข่าย,2022,10816200.0,False
2022.3.2.1537,2022.3.2.1537,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการจดัประชุม,2022,489600.0,False
2022.3.2.1538,2022.3.2.1538,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดสุานกังาน,2022,408000.0,False
2022.3.2.1539,2022.3.2.1539,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,45900.0,False
2022.3.2.1540,2022.3.2.1540,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดโุฆษณาและเผยแพร่,2022,33900.0,False
2022.3.2.1541,2022.3.2.1541,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดหุนงัสอื  วารสารและตารา,2022,90000.0,False
2022.3.2.1542,2022.3.2.1542,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดคุอมพวิเตอร์,2022,3069000.0,False
2022.3.2.1543,2022.3.2.1543,2022.3.2,307,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานบุคลากรภาครัฐ,การสร้างและพัฒนาองคค์วามรูแ้ละนวตักรรม,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสอ่ืสารและโทรคมนาคม,2022,19779000.0,False
2022.3.2.1544,2022.3.2.1544,2022.3.2,310,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานยุทธศาสตรเ์สริมสร้างศกัยภาพการกีฬา,,โครงการพัฒนาศกัยภาพนักกีฬาสูค่วามเป็นเลิศ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ครุภณัฑก์ารศกึษาทม่ีรีาคาต่อหน่วยต่ากว่า 1 ล้านบาท,2022,55508000.0,False
2022.3.2.1545,2022.3.2.1545,2022.3.2,310,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานยุทธศาสตรเ์สริมสร้างศกัยภาพการกีฬา,,โครงการพัฒนาศกัยภาพนักกีฬาสูค่วามเป็นเลิศ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างสนามกีฬาและสง่ิก่อสร้างประกอบ,,,ค่าก่อสร้างสนามกีฬาและสง่ิก่อสร้างประกอบทม่ีรีาคาต่อหน่วยต่ากว่า 10 ล้านบาท,2022,15200000.0,False
2022.3.2.1546,2022.3.2.1546,2022.3.2,310,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานยุทธศาสตรเ์สริมสร้างศกัยภาพการกีฬา,,โครงการพัฒนาศกัยภาพนักกีฬาสูค่วามเป็นเลิศ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างสนามกีฬาและสง่ิก่อสร้างประกอบ,,,โรงฝึกกีฬาอเนกประสงค์3 ชนั้  วทิยาเขตอุดรธานีตาบลหมากแขง้อาเภอเมอืงอุดรธานีจงัหวดัอุดรธานี 1 หลงั,2020,17416000.0,True
2022.3.2.1547,2022.3.2.1547,2022.3.2,310,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานยุทธศาสตรเ์สริมสร้างศกัยภาพการกีฬา,,โครงการพัฒนาศกัยภาพนักกีฬาสูค่วามเป็นเลิศ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างสนามกีฬาและสง่ิก่อสร้างประกอบ,,,โรงฝึกกีฬาอเนกประสงค์3 ชนั้  วทิยาเขตอุดรธานีตาบลหมากแขง้อาเภอเมอืงอุดรธานีจงัหวดัอุดรธานี 1 หลงั,2021,57834000.0,True
2022.3.2.1548,2022.3.2.1548,2022.3.2,310,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานยุทธศาสตรเ์สริมสร้างศกัยภาพการกีฬา,,โครงการพัฒนาศกัยภาพนักกีฬาสูค่วามเป็นเลิศ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างสนามกีฬาและสง่ิก่อสร้างประกอบ,,,โรงฝึกกีฬาอเนกประสงค์3 ชนั้  วทิยาเขตอุดรธานีตาบลหมากแขง้อาเภอเมอืงอุดรธานีจงัหวดัอุดรธานี 1 หลงั,2022,12250000.0,True
2022.3.2.1549,2022.3.2.1549,2022.3.2,310,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานยุทธศาสตรเ์สริมสร้างศกัยภาพการกีฬา,,โครงการพัฒนาศกัยภาพนักกีฬาสูค่วามเป็นเลิศ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างสนามกีฬาและสง่ิก่อสร้างประกอบ,,,โรงฝึกกีฬาอเนกประสงค์4 ชนั้  พรอ้มครุภณัฑ์วทิยาเขตอ่างทองตาบลไชยภมู  ิอาเภอไชโย  จงัหวดัอ่างทอง 1 หลงั,2021,19700000.0,True
2022.3.2.1550,2022.3.2.1550,2022.3.2,310,กระทรวงการท่องเที่ยวและกีฬา,มหาวิทยาลยัการกีฬาแหง่ชาติ,False,แผนงานยุทธศาสตรเ์สริมสร้างศกัยภาพการกีฬา,,โครงการพัฒนาศกัยภาพนักกีฬาสูค่วามเป็นเลิศ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่งิก่อสร้าง,ค่าท่ดีินและส่งิก่อสร้าง,ค่าก่อสร้างสนามกีฬาและสง่ิก่อสร้างประกอบ,,,โรงฝึกกีฬาอเนกประสงค์4 ชนั้  พรอ้มครุภณัฑ์วทิยาเขตอ่างทองตาบลไชยภมู  ิอาเภอไชโย  จงัหวดัอ่างทอง 1 หลงั,2022,23921600.0,True
