,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.1.274,2022.3.1.274,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภณัฑ์,2022,339200.0,False
2022.3.1.275,2022.3.1.275,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,5412000.0,False
2022.3.1.276,2022.3.1.276,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่ารบัรองและพธิีการ,2022,65000.0,False
2022.3.1.277,2022.3.1.277,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าย้ายถน่ิทอ่ียู่,2022,2891300.0,False
2022.3.1.278,2022.3.1.278,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการบารุงรกัษาเคร่ืองปรบัอากาศ,2022,100000.0,False
2022.3.1.279,2022.3.1.279,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าทรพัยส์นิ,2022,292000.0,False
2022.3.1.280,2022.3.1.280,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการจดัประชุม,2022,351500.0,False
2022.3.1.281,2022.3.1.281,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดสุานกังาน,2022,900000.0,False
2022.3.1.282,2022.3.1.282,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,515000.0,False
2022.3.1.283,2022.3.1.283,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดงุานบ้านงานครวั,2022,46100.0,False
2022.3.1.284,2022.3.1.284,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดหุนงัสอื  วารสารและตารา,2022,279900.0,False
2022.3.1.285,2022.3.1.285,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,6744600.0,False
2022.3.1.286,2022.3.1.286,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,415400.0,False
2022.3.1.287,2022.3.1.287,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศพัท์,2022,5546900.0,False
2022.3.1.288,2022.3.1.288,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,22700.0,False
2022.3.1.289,2022.3.1.289,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสอ่ืสารและโทรคมนาคม,2022,5505700.0,False
2022.3.1.290,2022.3.1.290,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑส์านกังาน,,,ครุภณัฑส์านกังานทม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาทรวม 2 รายการ (รวม 29 หน่วย),2022,614800.0,False
2022.3.1.291,2022.3.1.291,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,รถยนตป์ระจาตาแหน่งต่างประเทศ 1 คนั,2022,1699300.0,False
2022.3.1.292,2022.3.1.292,2022.3.1,91,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,รถยนตป์ระจาตาแหน่งทดแทน 1 คนั,2022,1241400.0,False
2022.3.1.293,2022.3.1.293,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาทรวม 4 รายการ (รวม 238 หน่วย),2022,7263400.0,False
2022.3.1.294,2022.3.1.294,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑอ์่นื  ๆ,,,ครุภณัฑอ์่นื  ๆทม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาทรวม 4 รายการ (รวม 4 หน่วย),2022,2506800.0,False
2022.3.1.295,2022.3.1.295,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑอ์่นื  ๆ,,,ปรบัเปลย่ีนระบบตูชุ้มสายโทรศพัทจ์ากระบบ Analog เป็นระบบDigital Voice Over IP แขวงดสุติ  เขตดสุติ  กรุงเทพมหานคร 1 ระบบ,2022,4119500.0,False
2022.3.1.296,2022.3.1.296,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑอ์่นื  ๆ,,,จดัหาเคร่ืองมอืเทคนคิเพอ่ืตรวจสอบและรกัษาความปลอดภยัในสถานทส่ีาคญั  แขวงดสุติ  เขตดสุติ  กรุงเทพมหานคร 1 ชุด,2022,1600000.0,False
2022.3.1.297,2022.3.1.297,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างอื่น  ๆทม่ีรีาคาต่อหน่วยต่ากว่า  10 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,750000.0,False
2022.3.1.298,2022.3.1.298,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารสานกังานสานกัข่าวกรองแหง่ชาตแิหง่ใหม่พรอ้มครุภณัฑป์ระกอบแขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2018,157187200.0,True
2022.3.1.299,2022.3.1.299,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารสานกังานสานกัข่าวกรองแหง่ชาตแิหง่ใหม่พรอ้มครุภณัฑป์ระกอบแขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2019,157187200.0,True
2022.3.1.300,2022.3.1.300,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารสานกังานสานกัข่าวกรองแหง่ชาตแิหง่ใหม่พรอ้มครุภณัฑป์ระกอบแขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2020,69020000.0,True
2022.3.1.301,2022.3.1.301,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารสานกังานสานกัข่าวกรองแหง่ชาตแิหง่ใหม่พรอ้มครุภณัฑป์ระกอบแขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2021,69869700.0,True
2022.3.1.302,2022.3.1.302,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารสานกังานสานกัข่าวกรองแหง่ชาตแิหง่ใหม่พรอ้มครุภณัฑป์ระกอบแขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2022,124520300.0,True
2022.3.1.303,2022.3.1.303,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารสานกังานสานกัข่าวกรองแหง่ชาตแิหง่ใหม่พรอ้มครุภณัฑป์ระกอบแขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2023,248282800.0,True
2022.3.1.304,2022.3.1.304,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าควบคมุงาน,,,ค่าควบคมุงานก่อสร้างอาคารสานกัข่าวกรองแหง่ชาตแิหง่ใหม่แขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2018,10701600.0,True
2022.3.1.305,2022.3.1.305,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าควบคมุงาน,,,ค่าควบคมุงานก่อสร้างอาคารสานกัข่าวกรองแหง่ชาตแิหง่ใหม่แขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2019,10701600.0,True
2022.3.1.306,2022.3.1.306,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าควบคมุงาน,,,ค่าควบคมุงานก่อสร้างอาคารสานกัข่าวกรองแหง่ชาตแิหง่ใหม่แขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2020,,True
2022.3.1.307,2022.3.1.307,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าควบคมุงาน,,,ค่าควบคมุงานก่อสร้างอาคารสานกัข่าวกรองแหง่ชาตแิหง่ใหม่แขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2021,,True
2022.3.1.308,2022.3.1.308,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าควบคมุงาน,,,ค่าควบคมุงานก่อสร้างอาคารสานกัข่าวกรองแหง่ชาตแิหง่ใหม่แขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2022,6666700.0,True
2022.3.1.309,2022.3.1.309,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าควบคมุงาน,,,ค่าควบคมุงานก่อสร้างอาคารสานกัข่าวกรองแหง่ชาตแิหง่ใหม่แขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 แหง่,2023,9386900.0,True
2022.3.1.310,2022.3.1.310,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการพัฒนาบุคลากรทางการข่าวและการรกัษาความปลอดภยัของสถาบนัการข่าวกรอง,2022,2600000.0,False
2022.3.1.311,2022.3.1.311,2022.3.1,92,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานพื้นฐานด้านความมนั่คง,การปฏิบัติงานด้านข่าวกรองการต่อต้านข่าวกรอง,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการบารุงรกัษาอุปกรณ์และระบบเครอืข่ายสารสนเทศ,2022,296400.0,False
2022.3.1.312,2022.3.1.312,2022.3.1,94,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานยุทธศาสตร์พัฒนาศกัยภาพการป้องกนัประเทศและความพรอ้มเผชิญภยัคุกคามทกุมิติ,,โครงการเพ่มิขีดความสามารถงานข่าวกรองและต่อต้านข่าวกรอง,งบรายจ่ายอื่น,ค่าครุภณัฑ์,,,,,พัฒนาระบบฐานขอ้มลูด้านการข่าวระยะท่ี 4 แขวงวชิรพยาบาลเขตดสุติ  กรุงเทพมหานคร 1 ระบบ,2022,95000000.0,False
2022.3.1.313,2022.3.1.313,2022.3.1,94,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานยุทธศาสตร์พัฒนาศกัยภาพการป้องกนัประเทศและความพรอ้มเผชิญภยัคุกคามทกุมิติ,,โครงการเพ่มิขีดความสามารถงานข่าวกรองและต่อต้านข่าวกรอง,งบรายจ่ายอื่น,ค่าครุภณัฑ์,,,,,เสรมิสร้างประสทิธิภาพงานข่าวกรองดว้ยเทคโนโลยปีญัญาประดษิฐ์แขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 ชุด,2022,11807800.0,False
2022.3.1.314,2022.3.1.314,2022.3.1,94,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานยุทธศาสตร์พัฒนาศกัยภาพการป้องกนัประเทศและความพรอ้มเผชิญภยัคุกคามทกุมิติ,,โครงการเพ่มิขีดความสามารถงานข่าวกรองและต่อต้านข่าวกรอง,งบรายจ่ายอื่น,ค่าครุภณัฑ์,,,,,จดัตงั้และพัฒนาศูนยป์ฏบิตักิารความมนั่คงปลอดภยัไซเบอร์แขวงพญาไทเขตพญาไทกรุงเทพมหานคร 1 ระบบ,2022,22088600.0,False
2022.3.1.315,2022.3.1.315,2022.3.1,94,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานยุทธศาสตร์พัฒนาศกัยภาพการป้องกนัประเทศและความพรอ้มเผชิญภยัคุกคามทกุมิติ,,โครงการเพ่มิขีดความสามารถงานข่าวกรองและต่อต้านข่าวกรอง,งบรายจ่ายอื่น,,,,,,เสรมิสร้างความร่วมมอืด้านการข่าวทกุภาคส่วน,2022,4980000.0,False
2022.3.1.316,2022.3.1.316,2022.3.1,94,สำนักนายกรฐัมนตรี,สำนักข่าวกรองแห่งชาติ,False,แผนงานยุทธศาสตร์พัฒนาศกัยภาพการป้องกนัประเทศและความพรอ้มเผชิญภยัคุกคามทกุมิติ,,โครงการเพ่มิขีดความสามารถงานข่าวกรองและต่อต้านข่าวกรอง,งบรายจ่ายอื่น,,,,,,ศกึษาความเป็นไปไดใ้นการจดัตงั้ศูนยอ์นาคตศกึษา,2022,95000.0,False
2022.3.1.317,2022.3.1.317,2022.3.1,103,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,เงินเดือน,2022,370766400.0,False
2022.3.1.318,2022.3.1.318,2022.3.1,103,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,ค่าจ้างประจำ,2022,23566100.0,False
2022.3.1.319,2022.3.1.319,2022.3.1,103,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,28113200.0,False
2022.3.1.320,2022.3.1.320,2022.3.1,103,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,4364300.0,False
2022.3.1.321,2022.3.1.321,2022.3.1,103,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษของข้าราชการและลูกจ้างประจาทไ่ีดร้บัเงินเดือนเต็มขั้น,2022,593400.0,False
2022.3.1.322,2022.3.1.322,2022.3.1,103,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษผูป้ฏบิตังิานในจงัหวดัชายแดนภาคใต้,2022,90000.0,False
2022.3.1.323,2022.3.1.323,2022.3.1,103,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,906000.0,False
2022.3.1.324,2022.3.1.324,2022.3.1,103,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุเงินทดแทน,2022,48400.0,False
2022.3.1.325,2022.3.1.325,2022.3.1,105,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการงานทวั่ไป,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าอาหารทาการนอกเวลา,2022,1000000.0,False
2022.3.1.326,2022.3.1.326,2022.3.1,105,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการงานทวั่ไป,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าตอบแทนผูป้ฏบิตังิานใหท้างราชการ,2022,1900900.0,False
2022.3.1.327,2022.3.1.327,2022.3.1,105,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการงานทวั่ไป,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าตอบแทนเหมาจ่ายแทนการจดัหารถประจาตาแหน่ง,2022,3086400.0,False
2022.3.1.328,2022.3.1.328,2022.3.1,105,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการงานทวั่ไป,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,175600.0,False
2022.3.1.329,2022.3.1.329,2022.3.1,105,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการงานทวั่ไป,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,150000.0,False
2022.3.1.330,2022.3.1.330,2022.3.1,105,สำนักนายกรฐัมนตรี,สำนักงบประมาณ,False,แผนงานพื้นฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการงานทวั่ไป,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,รายการไมผู่กพนั,,,,ค่าซ่อมแซมครุภณัฑ์,2022,601700.0,False
